account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
167,0,0,0,0,0,0,0,0,1,1,1,0,4,1,1,50,23,0,86,803,43492,227487,false,false,false,Education,Africa,New York,male,nonsmoker,Married,145605711
168,0,0,0,0,1,0,0,0,0,0,2,5,7,2,1,34,45,44,78,730,412661,237416,false,false,false,Healthcare,Other,Florida,male,nonsmoker,Single,945319869
169,0,0,0,0,1,1,0,0,1,1,4,5,1,1,1,58,16,50,95,788,93111,585389,false,false,false,Healthcare,LATAM,New York,male,smoker,Married,636026490
170,0,0,0,1,1,1,0,1,1,1,1,3,2,3,6,45,49,60,10,793,23488,281961,false,false,false,Transportation,EU,Texas,male,smoker,Married,410081309
171,0,0,0,0,1,0,0,0,1,1,0,6,3,2,1,27,50,41,84,795,47905,201023,false,false,false,Manufacturing,Middle East,Florida,male,nonsmoker,Married,265915290
172,0,0,1,1,1,1,0,1,1,1,6,3,5,4,1,22,17,45,66,775,24033,363709,false,false,false,Transportation,India,NE,female,smoker,Married,658116029
173,0,0,0,1,0,0,1,1,1,2,1,4,4,0,1,32,47,49,49,777,389163,317538,false,false,false,Hospitality,Africa,California,male,nonsmoker,Divorced,305777662
174,0,0,1,1,1,0,0,1,1,1,4,6,2,2,14,63,39,54,78,524,298439,121419,false,false,true,Manufacturing,EU,Florida,female,nonsmoker,Married,257098811
175,0,0,1,1,1,1,0,1,1,1,6,2,1,3,36,19,51,58,58,738,461280,177917,false,false,false,Media and Advertising,LATAM,Texas,female,smoker,Married,831275257
176,0,0,1,0,1,1,0,1,1,1,2,3,3,0,1,45,19,10,83,760,13316,261451,false,false,true,Transportation,Middle East,California,female,smoker,Married,289546353
177,0,0,1,1,1,0,0,1,1,2,1,2,5,5,14,61,40,24,88,712,1458,431200,false,false,false,Media and Advertising,India,South,female,nonsmoker,Divorced,397687991
178,0,0,0,0,1,0,0,0,1,2,3,3,5,4,1,44,10,35,95,785,37616,101356,false,false,false,Transportation,India,NE,male,nonsmoker,Divorced,370880833
179,0,0,0,1,1,0,1,1,0,2,1,4,6,2,1,26,85,58,70,769,30502,346456,false,false,false,Hospitality,China,Florida,male,nonsmoker,Divorced,892272506
180,0,0,0,1,1,0,0,1,0,1,3,3,0,5,1,24,11,36,93,739,79035,225316,false,false,false,Transportation,US,South,male,nonsmoker,Married,829511506
181,0,0,0,0,0,0,0,0,1,1,2,6,1,0,4,43,5,21,85,660,1659,133526,false,false,true,Manufacturing,LATAM,California,male,nonsmoker,Married,289122504
182,0,0,1,1,0,1,1,1,0,2,1,6,4,4,1,26,21,41,98,802,202547,267351,false,false,false,Manufacturing,Africa,NE,female,smoker,Divorced,636622238
183,0,0,1,1,1,0,0,1,0,0,0,4,4,0,1,19,86,65,41,734,53698,164449,false,false,false,Hospitality,Africa,California,female,nonsmoker,Single,751331107
184,0,0,1,0,1,0,1,0,0,1,2,1,0,2,4,28,12,67,88,795,10501,423984,false,false,true,Energy,US,Florida,female,nonsmoker,Married,921514468
185,0,0,1,1,1,0,0,0,0,2,2,3,4,5,1,42,41,5,97,774,347282,275818,false,false,false,Transportation,Africa,South,female,nonsmoker,Divorced,970091640
186,0,0,0,1,0,0,0,1,0,1,3,1,0,2,1,22,52,22,43,780,386470,51912,false,false,true,Energy,US,Florida,male,nonsmoker,Married,572303942
187,0,0,0,0,1,1,1,1,0,1,4,7,1,3,1,40,38,35,71,720,24731,205290,true,false,true,Financial Services,LATAM,Texas,male,smoker,Married,491263880
188,0,0,0,0,1,1,0,0,0,1,1,4,7,5,29,36,108,31,62,687,32684,250058,false,false,true,Hospitality,Other,South,male,smoker,Married,384162175
189,0,0,0,1,1,1,0,1,1,1,1,0,2,5,1,80,40,45,92,784,24437,768360,false,false,false,Education,EU,South,male,smoker,Married,160558290
190,0,0,1,1,1,0,0,1,0,1,5,6,7,4,6,36,35,53,69,708,23868,63164,false,false,true,Manufacturing,Other,NE,female,nonsmoker,Married,243534052
191,0,0,1,1,0,1,0,0,0,0,3,6,7,6,1,42,68,38,85,702,320675,296159,false,false,false,Manufacturing,Other,MidWest,female,smoker,Single,419772941
192,0,0,0,0,1,0,0,0,1,1,3,7,6,0,1,24,37,2,97,711,19879,294488,false,false,false,Financial Services,China,California,male,nonsmoker,Married,208737433
193,0,0,0,1,1,1,0,1,0,1,3,1,6,7,1,25,25,45,75,821,148362,236736,true,false,false,Energy,China,West,male,smoker,Married,250141711
194,0,0,0,1,1,0,1,1,0,1,1,1,1,4,1,34,44,46,86,773,4388,190699,false,false,false,Energy,LATAM,NE,male,nonsmoker,Married,787019169
195,0,0,0,1,1,0,1,1,0,1,0,1,7,2,1,37,89,48,82,567,416306,102502,false,false,false,Energy,Other,Florida,male,nonsmoker,Married,870965656
196,0,0,0,1,0,0,0,1,0,1,6,2,5,5,1,39,36,41,83,756,34010,282518,false,false,false,Media and Advertising,India,South,male,nonsmoker,Married,351680502
197,0,0,0,0,1,1,0,1,1,2,1,7,5,1,20,41,16,39,82,721,35617,114342,false,false,false,Financial Services,India,New York,male,smoker,Divorced,473033845
198,0,0,1,1,1,1,0,1,1,1,1,3,7,0,6,35,85,51,81,814,192627,219647,false,false,false,Transportation,Other,California,female,smoker,Married,599503581
199,0,0,0,1,1,0,0,1,0,1,3,6,2,4,1,45,59,0,83,787,135990,284345,false,false,true,Manufacturing,EU,NE,male,nonsmoker,Married,231351618
200,0,0,0,1,1,0,0,1,0,2,0,2,2,1,5,45,62,55,84,724,176228,187921,false,false,false,Media and Advertising,EU,New York,male,nonsmoker,Divorced,216415254
201,0,0,0,1,1,1,1,0,1,1,3,7,6,3,1,34,21,55,88,799,83149,279818,false,false,false,Financial Services,China,Texas,male,smoker,Married,273785520
202,0,0,1,1,0,0,0,1,1,1,1,1,7,3,2,44,13,45,81,711,95157,142307,false,false,false,Energy,Other,Texas,female,nonsmoker,Married,851579716
203,0,0,0,1,1,1,0,1,0,2,2,6,3,0,2,51,64,55,81,763,129674,230458,false,false,false,Manufacturing,Middle East,California,male,smoker,Divorced,888538059
204,0,0,0,1,1,1,1,1,0,2,2,0,0,6,1,62,21,30,96,776,88296,527680,true,false,false,Education,US,MidWest,male,smoker,Divorced,644003747
205,0,0,1,1,0,1,0,1,0,1,4,4,3,3,1,32,40,13,85,693,113077,274029,false,false,true,Hospitality,Middle East,Texas,female,smoker,Married,149243746
206,0,0,0,0,1,1,0,1,0,1,5,5,5,2,1,24,34,68,72,745,407400,240852,false,false,false,Healthcare,India,Florida,male,smoker,Married,192205649
207,0,0,1,0,0,0,0,0,0,1,1,5,3,2,1,40,40,38,64,776,95335,122590,false,false,true,Healthcare,Middle East,Florida,female,nonsmoker,Married,540792159
208,0,0,1,0,1,0,1,1,0,1,0,6,6,1,1,70,41,66,99,769,41532,237758,false,false,false,Manufacturing,China,New York,female,nonsmoker,Married,476783670
209,0,0,1,1,1,0,1,1,0,2,2,4,2,1,5,70,25,23,90,761,73291,419641,false,false,true,Hospitality,EU,New York,female,nonsmoker,Divorced,536946762
210,0,0,1,1,1,0,0,1,0,1,2,2,2,2,1,37,14,23,97,744,407332,262998,false,false,true,Media and Advertising,EU,Florida,female,nonsmoker,Married,611269384
211,0,0,0,1,0,1,0,1,0,2,1,1,1,3,6,70,42,25,97,838,46403,104813,false,false,false,Energy,LATAM,Texas,male,smoker,Divorced,349766884
212,0,0,0,1,1,1,0,1,0,2,0,3,3,3,1,28,93,54,91,745,219446,167207,true,false,false,Transportation,Middle East,Texas,male,smoker,Divorced,130100111
213,0,0,0,0,1,1,0,0,1,2,0,7,0,3,1,61,44,70,81,817,49551,251234,false,false,false,Financial Services,US,Texas,male,smoker,Divorced,567690844
214,0,0,1,1,1,0,0,1,0,1,4,6,4,0,1,29,68,45,56,845,53940,929578,false,false,false,Manufacturing,Africa,California,female,nonsmoker,Married,620578253
215,0,0,1,0,0,0,0,0,1,1,7,4,7,5,1,21,9,32,91,770,50928,719878,false,false,false,Hospitality,Other,South,female,nonsmoker,Married,191827509
216,0,0,1,0,1,1,0,1,1,1,1,4,2,5,5,48,48,33,98,848,412569,223790,false,false,false,Hospitality,EU,South,female,smoker,Married,566224091
217,0,0,1,0,1,1,1,1,1,2,5,6,6,0,1,38,33,26,90,849,76629,294448,false,false,false,Manufacturing,China,California,female,smoker,Divorced,218952590
218,0,0,1,1,1,0,0,1,0,1,1,6,6,3,1,80,18,42,93,654,5546,396514,false,false,false,Manufacturing,China,Texas,female,nonsmoker,Married,805204829
219,0,0,1,0,0,0,1,0,0,1,7,5,4,1,1,32,70,43,87,720,38145,241470,false,false,false,Healthcare,Africa,New York,female,nonsmoker,Married,958754542
220,0,0,0,1,1,0,0,1,1,1,3,1,4,5,1,72,80,39,81,770,208758,89388,false,false,true,Energy,Africa,South,male,nonsmoker,Married,137462011
221,0,0,0,0,1,1,0,0,0,1,5,6,0,2,2,45,12,39,95,842,12882,251039,false,false,false,Manufacturing,US,Florida,male,smoker,Married,584445108
222,0,0,0,1,1,0,0,1,0,1,5,4,2,2,2,19,31,41,87,676,365309,59627,false,false,true,Hospitality,EU,Florida,male,nonsmoker,Married,758582270
223,0,0,0,1,0,0,1,1,0,2,7,1,5,6,1,20,15,34,19,765,191487,72737,false,false,false,Energy,India,MidWest,male,nonsmoker,Divorced,320535737
224,0,0,0,1,0,0,0,0,0,2,5,5,0,5,11,24,39,49,88,705,404984,439412,false,false,false,Healthcare,US,South,male,nonsmoker,Divorced,953871197
225,0,0,0,0,0,0,0,0,0,1,4,3,7,1,1,67,13,41,83,776,467186,338339,false,false,false,Transportation,Other,New York,male,nonsmoker,Married,236278035
226,0,0,0,1,1,0,0,1,1,2,6,2,2,5,1,35,41,72,71,790,49821,242960,false,false,false,Media and Advertising,EU,South,male,nonsmoker,Divorced,197746656
227,0,0,0,1,1,0,0,1,1,1,5,2,6,7,1,30,75,38,87,772,242532,190748,false,false,false,Media and Advertising,China,West,male,nonsmoker,Married,785319829
228,0,0,0,1,1,0,1,1,0,0,0,2,7,5,1,29,54,32,95,797,128541,54456,false,false,false,Media and Advertising,Other,South,male,nonsmoker,Single,551381178
229,0,0,1,0,0,0,1,1,0,1,2,2,6,1,1,54,25,16,92,681,3753,246277,false,false,true,Media and Advertising,China,New York,female,nonsmoker,Married,887775815
230,0,0,0,1,0,1,0,1,0,1,3,3,2,5,2,42,27,22,96,508,27318,487452,false,true,true,Transportation,EU,South,male,smoker,Married,979734081
231,0,0,0,0,1,1,0,0,1,1,3,3,6,5,21,45,46,74,82,796,68679,365201,false,false,true,Transportation,China,South,male,smoker,Married,344352600
232,0,0,0,1,1,1,0,0,1,1,4,5,1,2,1,55,29,71,84,752,30713,225051,false,false,false,Healthcare,LATAM,Florida,male,smoker,Married,376487715
233,0,0,1,0,1,1,0,1,1,1,5,7,4,1,15,27,52,38,91,565,43441,745165,true,true,false,Financial Services,Africa,New York,female,smoker,Married,521045619
234,0,0,0,1,1,0,0,1,1,2,1,5,1,0,1,32,69,7,84,708,34312,133597,false,false,false,Healthcare,LATAM,California,male,nonsmoker,Divorced,497086237
235,0,0,0,1,1,0,0,1,0,0,3,4,5,7,1,72,46,73,72,736,52137,240078,false,false,false,Hospitality,India,West,male,nonsmoker,Single,804852346
236,0,0,0,0,0,1,1,0,1,1,1,1,5,2,1,27,14,32,97,782,8270,190149,false,false,true,Energy,India,Florida,male,smoker,Married,470782410
237,0,0,1,1,0,0,1,1,1,1,2,1,0,6,1,19,53,75,82,419,10988,259514,false,false,false,Energy,US,MidWest,female,nonsmoker,Married,741520639
238,0,0,1,1,1,0,0,1,0,1,5,7,2,6,1,54,37,45,81,750,35556,94209,false,false,false,Financial Services,EU,MidWest,female,nonsmoker,Married,623707013
239,0,0,0,1,1,0,0,1,0,1,4,1,2,5,1,56,5,33,85,755,42804,733776,false,false,false,Energy,EU,South,male,nonsmoker,Married,639836281
240,0,0,1,0,0,0,1,0,1,0,0,3,5,7,3,32,38,43,78,506,157169,289253,false,false,false,Transportation,India,West,female,nonsmoker,Single,549639784
241,0,0,0,0,0,0,0,0,1,1,0,4,4,0,1,46,10,23,57,736,23356,230259,false,false,true,Hospitality,Africa,California,male,nonsmoker,Married,558296275
242,0,0,0,1,1,0,0,0,0,0,1,2,4,0,1,63,23,58,62,729,25409,246856,false,false,true,Media and Advertising,Africa,California,male,nonsmoker,Single,280579371
243,0,0,0,1,1,0,0,0,0,1,7,6,1,0,1,34,18,10,91,838,61445,272679,false,false,true,Manufacturing,LATAM,California,male,nonsmoker,Married,765891406
244,0,0,0,1,1,0,0,1,0,1,0,4,0,4,1,35,56,75,82,745,48948,666586,false,false,false,Hospitality,US,NE,male,nonsmoker,Married,228808300
245,0,0,1,0,1,1,0,1,1,1,5,4,0,0,8,44,45,37,79,726,22395,845929,false,false,false,Hospitality,US,California,female,smoker,Married,708973217
246,0,0,0,1,0,0,0,0,0,1,2,2,3,4,1,41,27,33,90,745,35091,74105,false,false,false,Media and Advertising,Middle East,NE,male,nonsmoker,Married,374121540
247,0,0,1,1,0,0,1,1,0,2,4,1,7,5,1,48,26,23,97,668,47408,89659,false,false,true,Energy,Other,South,female,nonsmoker,Divorced,742778292
248,0,0,1,0,1,0,0,0,1,1,0,0,5,3,1,40,31,22,96,781,429014,254263,false,false,true,Education,India,Texas,female,nonsmoker,Married,676758422
249,0,0,1,0,0,1,0,1,0,1,7,7,2,4,1,72,74,36,8,722,401873,471093,false,false,false,Financial Services,EU,NE,female,smoker,Married,493923261
250,0,0,1,0,1,1,0,1,1,1,2,6,7,5,1,22,13,49,92,773,40087,282155,false,false,true,Manufacturing,Other,South,female,smoker,Married,816034625
251,0,0,1,1,0,1,1,1,0,1,0,2,4,5,1,19,48,69,89,753,245915,80129,false,false,true,Media and Advertising,Africa,South,female,smoker,Married,766175465
252,0,0,1,1,1,0,0,1,0,1,1,6,4,0,1,37,10,40,8,768,270210,64531,false,false,false,Manufacturing,Africa,California,female,nonsmoker,Married,388390938
253,0,0,0,0,0,1,0,0,0,1,1,5,3,2,6,44,37,10,97,725,58543,242397,false,false,false,Healthcare,Middle East,Florida,male,smoker,Married,886888892
254,0,0,0,1,1,0,0,0,0,2,1,1,4,0,3,37,30,75,65,736,437641,147835,false,false,false,Energy,Africa,California,male,nonsmoker,Divorced,576425600
255,0,0,1,0,1,0,0,1,1,1,5,3,0,1,1,20,16,59,93,795,46023,66487,false,false,false,Transportation,US,New York,female,nonsmoker,Married,639453952
256,0,0,1,0,1,0,0,0,1,2,5,1,3,5,1,59,51,54,85,503,102042,208740,true,false,false,Energy,Middle East,South,female,nonsmoker,Divorced,638423704
257,0,0,1,0,1,1,1,0,0,0,2,2,7,2,1,39,54,30,62,810,198289,142876,false,false,true,Media and Advertising,Other,Florida,female,smoker,Single,148076048
258,0,0,0,1,1,1,1,0,1,2,5,3,2,4,1,64,89,32,53,742,416038,317194,false,false,false,Transportation,EU,NE,male,smoker,Divorced,472552273
259,0,0,0,0,1,0,0,1,1,1,3,5,0,1,1,63,60,33,98,687,282966,297794,false,false,false,Healthcare,US,New York,male,nonsmoker,Married,354059068
260,0,0,0,1,1,0,1,1,1,1,3,2,2,5,26,19,77,29,77,716,169299,284635,false,false,false,Media and Advertising,EU,South,male,nonsmoker,Married,125342446
261,0,0,1,1,0,0,1,1,1,1,1,2,7,5,3,21,40,47,83,752,164627,61431,false,false,false,Media and Advertising,Other,South,female,nonsmoker,Married,689545698
262,0,0,0,0,0,0,0,0,0,2,0,3,5,1,6,69,10,71,77,739,160515,413570,false,false,false,Transportation,India,New York,male,nonsmoker,Divorced,425698795
263,0,0,0,1,1,0,1,1,0,1,7,6,2,2,3,31,8,22,56,748,42818,167902,false,true,false,Manufacturing,EU,Florida,male,nonsmoker,Married,615956780
264,0,0,0,1,1,1,0,1,0,1,3,7,3,0,1,41,48,66,98,734,33230,236049,false,false,true,Financial Services,Middle East,California,male,smoker,Married,288884160
265,0,0,1,0,1,0,0,1,1,1,2,1,1,3,1,66,68,66,90,750,34196,75897,false,false,false,Energy,LATAM,Texas,female,nonsmoker,Married,662169980
266,0,0,1,1,1,1,0,0,1,1,1,5,1,3,1,40,89,9,94,771,392616,448725,false,false,true,Healthcare,LATAM,Texas,female,smoker,Married,985225956
267,0,0,1,0,1,0,0,0,0,2,5,3,5,1,1,43,47,52,97,756,15830,272303,false,false,true,Transportation,India,New York,female,nonsmoker,Divorced,347540764
268,0,0,1,1,1,0,1,1,1,0,0,3,2,0,1,27,18,33,71,757,75321,110610,false,false,false,Transportation,EU,California,female,nonsmoker,Single,502189641
269,0,0,1,0,0,0,0,1,0,0,6,4,1,2,1,37,54,21,93,750,31374,239128,false,false,true,Hospitality,LATAM,Florida,female,nonsmoker,Single,770897877
270,0,0,0,1,1,0,1,1,1,0,2,4,6,5,1,35,39,0,32,761,9273,179000,false,false,true,Hospitality,China,South,male,nonsmoker,Single,375516530
271,0,0,0,0,1,0,0,1,1,1,4,5,0,2,1,22,52,15,81,831,166913,734126,false,false,true,Healthcare,US,Florida,male,nonsmoker,Married,375044450
272,0,0,0,0,1,0,0,1,0,1,2,2,1,7,6,55,95,28,98,751,146087,71014,false,false,false,Media and Advertising,LATAM,West,male,nonsmoker,Married,285714621
273,0,0,1,0,0,0,0,0,0,1,4,2,1,5,1,34,92,56,79,822,29647,175683,false,false,false,Media and Advertising,LATAM,South,female,nonsmoker,Married,243517726
274,0,0,0,0,1,0,1,1,0,2,1,3,3,4,4,33,89,71,97,694,160850,53962,false,false,true,Transportation,Middle East,NE,male,nonsmoker,Divorced,768959110
275,0,0,0,1,1,0,0,1,0,0,5,2,6,5,1,52,36,40,90,706,149906,135659,false,false,false,Media and Advertising,China,South,male,nonsmoker,Single,907037766
276,0,0,1,0,0,0,0,1,0,1,3,6,1,5,1,62,41,37,86,724,16484,304725,false,false,false,Manufacturing,LATAM,South,female,nonsmoker,Married,522016591
277,0,0,0,0,1,1,0,0,0,1,3,4,7,2,1,39,66,47,79,749,36638,269213,false,false,true,Hospitality,Other,Florida,male,smoker,Married,746869613
278,0,0,1,0,1,1,0,1,1,2,2,3,6,3,1,38,32,57,80,768,31376,363208,false,false,false,Transportation,China,Texas,female,smoker,Divorced,986449352
279,0,0,0,0,0,0,1,1,1,1,5,2,5,2,1,29,36,48,91,536,170388,153130,false,false,false,Media and Advertising,India,Florida,male,nonsmoker,Married,537056670
280,0,0,1,0,1,1,0,1,1,0,6,2,4,0,1,36,115,25,82,849,344242,102916,false,false,false,Media and Advertising,Africa,California,female,smoker,Single,249868133
281,0,0,0,1,0,1,0,0,0,2,4,5,6,4,21,49,26,30,85,843,32128,213555,false,false,false,Healthcare,China,NE,male,smoker,Divorced,533338379
282,0,0,0,1,1,0,0,0,0,1,5,6,6,2,1,64,11,58,87,786,33777,63034,false,false,false,Manufacturing,China,Florida,male,nonsmoker,Married,921282249
283,0,0,0,1,0,0,0,1,0,1,1,0,7,3,1,19,86,47,31,799,358005,252722,false,false,false,Education,Other,Texas,male,nonsmoker,Married,535271745
284,0,0,0,0,1,0,0,0,0,1,5,6,2,1,12,50,16,25,83,704,83287,437234,false,false,false,Manufacturing,EU,New York,male,nonsmoker,Married,827284516
285,0,0,1,0,0,1,0,1,0,1,3,2,5,0,1,28,20,46,100,608,60140,67528,false,false,true,Media and Advertising,India,California,female,smoker,Married,211800865
286,0,0,1,1,1,0,0,1,0,1,2,3,1,1,13,26,24,28,85,745,392091,235760,false,false,true,Transportation,LATAM,New York,female,nonsmoker,Married,748099068
287,0,0,0,0,0,0,0,0,1,1,0,1,5,0,1,27,6,3,87,700,161737,387879,false,false,false,Energy,India,California,male,nonsmoker,Married,182609315
288,0,0,0,0,1,0,0,1,1,1,2,2,3,4,1,53,56,19,72,730,142245,427166,false,false,false,Media and Advertising,Middle East,NE,male,nonsmoker,Married,911383120
289,0,0,1,0,1,1,0,1,1,2,1,2,7,0,1,28,24,54,95,753,100969,149699,false,false,false,Media and Advertising,Other,California,female,smoker,Divorced,562721923
290,0,0,0,1,0,0,0,1,1,1,6,2,3,2,1,39,98,33,85,781,3415,255178,false,false,true,Media and Advertising,Middle East,Florida,male,nonsmoker,Married,831307777
291,0,0,1,0,0,1,0,1,0,2,1,2,0,2,5,42,34,52,71,820,43120,236982,false,false,false,Media and Advertising,US,Florida,female,smoker,Divorced,834841417
292,0,0,1,1,1,0,0,1,0,1,3,1,6,1,1,32,63,23,91,786,441814,130961,false,false,false,Energy,China,New York,female,nonsmoker,Married,728265622
293,0,0,0,1,0,1,1,1,1,1,3,4,5,0,6,44,90,44,78,765,130613,387765,false,false,false,Hospitality,India,California,male,smoker,Married,556915600
294,0,0,0,1,1,1,0,1,0,2,4,2,7,4,1,59,22,46,79,821,257093,372676,true,false,false,Media and Advertising,Other,NE,male,smoker,Divorced,207903615
295,0,0,1,0,1,0,1,1,1,1,6,5,6,2,1,48,25,33,75,769,375378,384768,false,false,false,Healthcare,China,Florida,female,nonsmoker,Married,743943328
296,0,0,1,1,1,1,0,0,1,2,7,4,1,3,1,38,85,2,94,716,141003,121351,true,false,true,Hospitality,LATAM,Texas,female,smoker,Divorced,815000782
297,0,0,0,1,1,0,0,0,1,1,0,2,3,1,1,44,20,18,88,850,28126,373857,false,false,true,Media and Advertising,Middle East,New York,male,nonsmoker,Married,536972037
298,0,0,0,0,1,0,0,1,0,1,0,5,4,5,15,28,56,52,98,579,40545,61960,false,false,false,Healthcare,Africa,South,male,nonsmoker,Married,168820005
299,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,19,38,70,31,770,50251,102799,false,false,false,Energy,US,California,female,smoker,Married,872305686
300,0,0,1,0,0,0,1,1,0,2,7,3,4,3,1,19,56,66,98,725,424014,235502,false,false,true,Transportation,Africa,Texas,female,nonsmoker,Divorced,491905460
301,0,0,0,1,0,0,0,1,1,1,0,1,4,7,7,31,96,37,98,725,29506,58294,false,false,true,Energy,Africa,West,male,nonsmoker,Married,804327053
302,0,0,0,0,0,1,0,1,1,1,2,5,3,0,2,60,5,37,98,733,106824,240522,true,false,false,Healthcare,Middle East,California,male,smoker,Married,939947049
303,0,0,1,0,1,1,0,1,0,0,0,1,5,3,1,19,12,34,98,768,174841,119438,false,false,false,Energy,India,Texas,female,smoker,Single,351286435
304,0,0,0,0,0,0,0,0,1,2,1,4,0,1,1,23,74,21,99,723,84211,890225,false,false,false,Hospitality,US,New York,male,nonsmoker,Divorced,810317579
305,0,0,1,1,1,1,0,1,0,1,2,3,3,2,1,48,54,67,83,713,104692,255566,false,false,false,Transportation,Middle East,Florida,female,smoker,Married,902040831
306,0,0,1,0,1,0,0,0,0,1,2,3,5,4,1,62,14,33,59,750,186015,293242,false,false,false,Transportation,India,NE,female,nonsmoker,Married,617225549
307,0,0,0,0,1,0,0,1,0,2,0,3,6,5,37,23,37,54,89,586,135713,208515,false,false,false,Transportation,China,South,male,nonsmoker,Divorced,242214733
308,0,0,0,1,1,1,0,1,1,1,1,6,4,2,1,46,91,39,87,779,36323,124702,false,false,true,Manufacturing,Africa,Florida,male,smoker,Married,601602341
309,0,0,0,0,1,1,0,0,1,1,6,7,3,1,7,32,55,44,90,743,366001,156170,false,false,true,Financial Services,Middle East,New York,male,smoker,Married,798309005
310,0,0,1,1,1,0,1,0,0,0,4,2,2,3,23,27,48,43,100,775,232977,179636,false,false,false,Media and Advertising,EU,Texas,female,nonsmoker,Single,751525257
311,0,0,1,0,1,0,1,1,0,1,2,3,1,1,1,22,33,48,70,571,95827,94119,false,false,false,Transportation,LATAM,New York,female,nonsmoker,Married,753871057
312,0,0,0,1,1,0,1,1,0,1,6,7,6,4,3,42,94,35,82,756,34234,83649,false,false,true,Financial Services,China,NE,male,nonsmoker,Married,598536161
313,0,0,0,1,1,0,0,1,0,1,0,4,7,5,3,43,13,42,62,797,46762,221570,false,false,true,Hospitality,Other,South,male,nonsmoker,Married,945369073
314,0,0,1,1,1,0,1,1,0,1,5,7,0,2,1,59,4,46,84,713,53156,416214,false,false,true,Financial Services,US,Florida,female,nonsmoker,Married,284087046
315,0,0,1,1,1,0,1,1,0,2,2,6,2,3,6,41,5,69,59,723,154691,487200,false,false,false,Manufacturing,EU,Texas,female,nonsmoker,Divorced,461092336
316,0,0,0,1,1,0,1,1,1,2,1,4,7,3,1,20,90,41,73,843,429303,194024,false,false,false,Hospitality,Other,Texas,male,nonsmoker,Divorced,842229260
