account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
163,0,0,0,1,0,0,0,1,0,2,0,4,7,2,1,76,73,50,81,821,43617,57595,true,false,true,Hospitality,South Africa,Florida,male,nonsmoker,Divorced,932490306
164,0,0,1,1,1,0,1,1,1,1,3,1,4,4,1,58,78,18,87,373,430454,271032,true,false,false,Energy,China,New Jersey,female,nonsmoker,Married,895409882
165,0,0,0,0,1,0,0,0,1,1,1,4,0,4,1,73,78,39,70,704,201331,82227,false,false,false,Hospitality,United States,Pennsylvania,male,nonsmoker,Married,197315926
166,0,0,0,1,1,0,0,0,1,1,1,2,7,1,4,22,10,41,94,755,6723,255962,false,false,true,Media and Advertising,South Africa,New York,male,nonsmoker,Married,939888542
167,0,0,1,0,0,1,0,1,1,1,1,4,7,6,8,36,39,73,93,822,38848,443113,false,false,true,Hospitality,Sudan,Nebraska,female,smoker,Married,360695705
168,0,0,0,1,1,0,1,1,1,2,5,7,1,7,1,37,45,75,60,773,422806,232995,false,false,false,Financial Services,Canada,Kansas,male,nonsmoker,Divorced,640347349
169,0,0,0,1,1,0,0,0,0,2,1,2,3,2,1,69,17,23,77,760,24626,228369,false,false,false,Media and Advertising,India,Florida,male,nonsmoker,Divorced,937573221
170,0,0,1,0,1,0,1,1,0,1,3,7,3,1,1,32,46,55,84,702,480356,979201,false,false,false,Financial Services,India,New York,female,nonsmoker,Married,875684512
171,0,0,0,0,1,0,0,0,0,2,2,1,7,3,5,37,85,31,90,819,430726,218676,false,false,true,Energy,Angola,Texas,male,nonsmoker,Divorced,312371703
172,0,0,0,1,1,1,0,1,1,1,4,2,6,3,1,34,68,19,99,315,149561,80368,false,false,false,Media and Advertising,United Kingdom,Texas,male,smoker,Married,286334103
173,0,0,0,0,0,1,0,1,0,2,4,5,6,2,29,40,87,6,88,606,2659,56543,false,false,false,Healthcare,Sweden,Florida,male,smoker,Divorced,259937275
174,0,0,0,0,0,0,0,0,1,2,3,6,3,7,1,43,39,1,12,699,83855,110113,false,false,false,Manufacturing,India,Utah,male,nonsmoker,Divorced,783457804
175,0,0,0,1,1,0,0,1,0,1,6,7,1,2,1,28,15,37,13,792,269190,106374,true,false,true,Financial Services,Canada,Florida,male,nonsmoker,Married,387283754
176,0,0,1,1,0,1,1,1,0,0,3,6,4,3,1,31,55,45,85,817,9219,55730,false,false,true,Manufacturing,China,Texas,female,smoker,Single,335161558
177,0,0,1,1,1,0,0,1,1,1,0,4,0,2,3,22,15,48,60,716,50500,70999,false,false,true,Hospitality,United States,Florida,female,nonsmoker,Married,814465855
178,0,0,0,1,1,1,0,1,0,2,0,1,2,2,1,43,68,70,85,789,33003,345652,false,true,false,Energy,Mexico,Florida,male,smoker,Divorced,658258844
179,0,0,1,0,0,1,0,0,0,1,3,7,1,4,1,38,86,69,82,759,375685,77221,true,false,false,Financial Services,Canada,Pennsylvania,female,smoker,Married,160309382
180,0,0,0,1,1,0,0,0,0,0,6,5,3,3,4,34,56,41,80,798,4182,277023,false,false,true,Healthcare,India,Texas,male,nonsmoker,Single,197739171
181,0,0,1,1,1,0,0,1,1,2,0,4,4,4,17,72,9,33,97,725,82380,448290,false,false,false,Hospitality,Brazil,New Jersey,female,nonsmoker,Divorced,939679920
182,0,0,1,1,0,1,0,1,1,2,0,7,1,1,40,38,46,36,87,302,286846,83106,false,false,true,Financial Services,Canada,New York,female,smoker,Divorced,821911161
183,0,0,1,1,0,0,0,1,1,1,4,2,0,3,20,36,59,50,95,332,13119,82689,false,false,false,Media and Advertising,United States,Texas,female,nonsmoker,Married,440061148
184,0,0,1,0,1,0,0,1,1,1,5,4,4,4,2,70,84,75,33,773,53153,201528,false,false,true,Hospitality,China,Pennsylvania,female,nonsmoker,Married,771012994
185,0,0,1,0,0,0,1,1,1,1,6,5,5,2,1,50,29,27,88,793,6554,259852,false,true,true,Healthcare,Peru,Florida,female,nonsmoker,Married,677927059
186,0,0,0,0,1,1,1,1,0,1,2,0,5,2,1,39,4,37,91,838,461569,70224,false,false,false,Education,Paraguay,Florida,male,smoker,Married,391918464
187,0,0,0,1,1,1,1,0,0,2,3,1,7,2,1,29,16,35,96,781,102234,96985,false,false,false,Energy,Egypt,Texas,male,smoker,Divorced,687360666
188,0,0,0,1,1,0,0,1,1,2,4,4,3,1,6,41,52,43,38,491,18136,312667,false,false,false,Hospitality,India,New York,male,nonsmoker,Divorced,404959012
189,0,0,1,0,0,0,0,1,0,0,5,1,4,0,4,55,28,60,91,710,56512,425024,false,false,false,Energy,China,California,female,nonsmoker,Single,952550490
190,0,0,0,1,1,0,1,0,1,2,2,2,1,7,1,19,54,67,93,534,78596,354054,false,false,false,Media and Advertising,Canada,Washington,male,nonsmoker,Divorced,561864483
191,0,0,1,1,1,1,1,0,0,1,1,2,5,2,4,67,15,44,95,703,148417,99722,false,false,true,Media and Advertising,Peru,Florida,female,smoker,Married,269499901
192,0,0,0,1,1,0,1,1,1,1,2,7,0,0,3,54,8,2,86,792,41216,60917,false,false,true,Financial Services,United States,California,male,nonsmoker,Married,968021214
193,0,0,1,0,1,1,1,0,1,1,1,2,7,0,4,24,96,26,81,502,10092,212326,false,false,false,Media and Advertising,Egypt,California,female,smoker,Married,554502104
194,0,0,0,1,0,0,0,1,1,2,4,3,6,2,1,24,16,38,99,440,80255,190671,false,false,false,Transportation,Sweden,Florida,male,nonsmoker,Divorced,605829317
195,0,0,0,0,0,0,0,1,1,2,1,5,6,4,1,43,33,22,94,766,32095,282886,false,false,false,Healthcare,France,New Hampshire,male,nonsmoker,Divorced,359867227
196,0,0,0,1,0,0,0,0,1,1,2,2,1,5,16,48,20,70,12,801,302309,235492,false,true,false,Media and Advertising,Canada,Georgia,male,nonsmoker,Married,569222433
197,0,0,0,0,0,0,1,1,0,2,1,2,6,7,4,19,30,46,70,737,76429,226947,false,false,false,Media and Advertising,Norway,Washington,male,nonsmoker,Divorced,598211687
198,0,0,1,1,0,0,0,1,0,1,0,2,2,5,4,57,24,57,92,772,20022,293005,false,false,false,Media and Advertising,Mexico,Mississippi,female,nonsmoker,Married,718222706
199,0,0,0,0,0,0,0,1,1,1,0,4,4,5,18,21,24,9,87,750,46894,383271,false,false,false,Hospitality,China,North Carolina,male,nonsmoker,Married,273872605
200,0,0,1,1,0,0,1,1,1,1,0,1,4,3,1,35,84,26,94,785,72362,316828,false,false,false,Energy,China,Texas,female,nonsmoker,Married,292462850
201,0,0,1,1,0,0,0,1,1,1,2,0,1,1,23,37,72,36,89,791,184226,337905,false,false,false,Education,Canada,New York,female,nonsmoker,Married,228182560
202,0,0,0,0,0,0,0,0,0,0,2,5,6,4,4,45,45,39,91,537,14961,125511,false,false,false,Healthcare,Sweden,Massachusetts,male,nonsmoker,Single,933919786
203,0,0,0,1,0,0,1,1,0,2,1,3,3,4,1,27,24,29,67,536,127885,763087,false,false,true,Transportation,India,Pennsylvania,male,nonsmoker,Divorced,151710755
204,0,0,0,1,0,0,0,1,1,1,5,2,3,5,1,23,48,63,67,771,22388,145904,false,false,false,Media and Advertising,India,Mississippi,male,nonsmoker,Married,852005570
205,0,0,0,1,1,0,0,0,0,0,0,2,5,0,1,35,49,43,94,624,156368,478945,false,false,false,Media and Advertising,Panama,California,male,nonsmoker,Single,886790011
206,0,0,1,0,0,0,1,1,0,1,0,4,5,4,11,21,10,71,97,651,25485,117826,false,false,true,Hospitality,Chile,Massachusetts,female,nonsmoker,Married,464177888
207,0,0,1,1,1,0,1,0,1,2,4,7,3,0,1,72,51,11,83,783,305748,94604,false,false,true,Financial Services,India,California,female,nonsmoker,Divorced,558586940
208,0,0,1,0,1,1,0,1,0,2,2,3,7,5,1,36,5,33,38,454,17176,197708,false,false,false,Transportation,Sudan,South Carolina,female,smoker,Divorced,428431422
209,0,0,0,0,1,0,0,1,0,0,5,2,0,5,14,23,67,43,89,771,149370,410147,false,true,true,Media and Advertising,United States,West Virginia,male,nonsmoker,Single,557245899
210,0,0,1,1,1,0,0,1,0,1,5,1,5,3,14,41,48,50,26,543,230106,156649,false,false,false,Energy,Chile,Texas,female,nonsmoker,Married,184742132
211,0,0,1,1,1,0,0,0,0,1,6,3,0,2,25,33,85,13,93,818,87022,77659,false,false,false,Transportation,United States,Florida,female,nonsmoker,Married,898024517
212,0,0,1,0,0,0,0,1,0,1,4,1,3,3,14,44,47,33,7,839,23413,354710,false,false,false,Energy,India,Texas,female,nonsmoker,Married,810796598
213,0,0,0,0,1,0,0,1,1,1,4,4,7,7,6,38,82,52,63,740,11254,105717,false,false,false,Hospitality,Morocco,Kansas,male,nonsmoker,Married,952571238
214,0,0,0,0,1,0,0,0,1,1,0,4,5,2,1,62,88,54,61,829,9895,213448,false,false,true,Hospitality,Argentina,Florida,male,nonsmoker,Married,385276852
215,0,0,1,0,0,0,0,0,1,1,1,3,0,3,1,29,28,50,89,763,55458,110585,false,false,false,Transportation,Canada,Texas,female,nonsmoker,Married,677657085
216,0,0,0,1,1,0,0,1,0,1,0,3,2,5,1,34,32,40,81,772,10747,496664,false,false,false,Transportation,Mexico,North Carolina,male,nonsmoker,Married,259762352
217,0,0,0,0,0,0,1,0,0,2,4,5,7,3,1,63,55,35,95,829,470506,217977,false,false,false,Healthcare,Botswana,Texas,male,nonsmoker,Divorced,578064817
218,0,0,1,0,1,0,0,1,0,1,3,4,3,3,1,33,53,32,99,677,154958,281699,false,false,false,Hospitality,India,Texas,female,nonsmoker,Married,126415195
219,0,0,1,1,0,1,0,1,1,2,6,1,7,1,7,22,65,39,97,745,9142,298131,false,false,true,Energy,South Africa,New York,female,smoker,Divorced,497364194
220,0,0,1,1,1,1,0,1,1,1,6,3,0,0,1,75,36,32,90,798,485907,132853,false,false,false,Transportation,United States,California,female,smoker,Married,649861313
221,0,0,0,1,1,0,1,1,0,0,5,1,1,1,1,45,74,26,6,812,64856,278034,false,false,false,Energy,Canada,New York,male,nonsmoker,Single,827184380
222,0,0,0,0,0,0,0,1,0,1,6,1,0,2,1,26,96,43,64,754,4416,108935,false,true,false,Energy,United States,Florida,male,nonsmoker,Married,683552111
223,0,0,0,1,1,0,0,1,0,1,6,7,7,0,5,30,14,14,68,405,39800,159898,false,false,true,Financial Services,Tanzania,California,male,nonsmoker,Married,376672803
224,0,0,1,1,0,0,0,1,1,1,2,7,4,5,1,28,36,39,95,801,5572,789484,false,false,false,Financial Services,China,South Carolina,female,nonsmoker,Married,771420149
225,0,0,0,1,0,0,0,1,1,1,4,1,4,2,1,76,55,9,13,611,397098,88265,false,false,true,Energy,China,Florida,male,nonsmoker,Married,751999249
226,0,0,0,0,1,0,0,0,1,0,0,4,3,4,2,43,94,71,86,827,403686,283154,true,false,false,Hospitality,India,Maryland,male,nonsmoker,Single,932174578
227,0,0,0,0,0,1,1,1,0,0,3,0,6,0,6,28,52,11,96,636,44058,104180,false,false,true,Education,South Africa,California,male,smoker,Single,756274557
228,0,0,1,0,1,0,0,1,1,0,1,2,3,7,4,45,73,51,84,780,16820,186483,false,false,false,Media and Advertising,India,Arizona,female,nonsmoker,Single,433177631
229,0,0,1,1,1,0,0,1,1,1,2,2,1,2,11,26,50,61,9,795,246912,242301,false,false,true,Media and Advertising,Canada,Florida,female,nonsmoker,Married,859822129
230,0,0,0,0,0,0,0,1,1,1,3,1,0,4,1,66,10,9,65,671,8752,126231,false,false,true,Energy,United States,Pennsylvania,male,nonsmoker,Married,930500228
231,0,0,0,1,0,1,0,1,1,1,3,4,3,1,6,21,73,16,91,783,57077,80952,false,false,false,Hospitality,India,New York,male,smoker,Married,934075645
232,0,0,0,1,0,0,0,0,1,2,3,7,7,4,1,25,86,11,98,796,432105,157362,false,false,false,Financial Services,Tunisia,Massachusetts,male,nonsmoker,Divorced,169861440
233,0,0,0,0,1,0,1,0,1,1,3,3,2,2,9,38,26,14,54,779,167,564118,false,false,false,Transportation,Mexico,Florida,male,nonsmoker,Married,905569535
234,0,0,0,1,1,1,0,1,0,1,3,2,7,2,1,35,57,24,91,796,122766,238140,false,false,false,Media and Advertising,South Africa,Florida,male,smoker,Married,948237097
235,0,0,0,0,0,0,1,1,0,1,5,7,3,1,5,54,51,44,99,780,128137,845015,false,false,false,Financial Services,India,New York,male,nonsmoker,Married,161873423
236,0,0,1,1,1,1,0,1,0,1,2,2,6,1,8,40,76,19,100,832,123713,391035,false,false,true,Media and Advertising,United Kingdom,Florida,female,smoker,Married,362861246
237,0,0,1,0,0,0,1,0,1,0,6,5,3,2,29,71,8,71,98,743,32082,722661,false,false,true,Healthcare,India,Florida,female,nonsmoker,Single,697881689
238,0,0,0,0,1,1,0,1,0,1,0,7,6,2,10,45,83,69,39,781,7716,496289,false,true,false,Financial Services,United Kingdom,Florida,male,smoker,Married,695542539
239,0,0,1,0,0,0,1,1,1,1,1,2,0,2,2,27,4,32,98,629,19963,384908,false,false,true,Media and Advertising,United States,Florida,female,nonsmoker,Married,963522537
240,0,0,0,1,0,0,0,0,0,1,3,5,5,7,16,23,44,64,7,649,16766,261914,false,false,false,Healthcare,Colombia,Colorado,male,nonsmoker,Married,579922266
241,0,0,0,1,0,0,0,0,0,2,4,6,2,4,2,39,17,59,98,620,75037,234408,false,false,false,Manufacturing,Mexico,Maryland,male,nonsmoker,Divorced,277854627
242,0,0,0,0,0,0,1,1,0,0,6,4,4,1,1,38,29,19,74,817,86786,417958,false,false,false,Hospitality,China,New York,male,nonsmoker,Single,581411535
243,0,0,0,1,1,0,0,0,1,1,5,1,5,0,1,30,45,45,69,623,103619,208850,false,false,false,Energy,Argentina,California,male,nonsmoker,Married,826048931
244,0,0,0,1,1,1,0,0,0,1,6,3,0,2,1,34,18,5,89,792,430000,115443,false,false,false,Transportation,United States,Florida,male,smoker,Married,557698142
245,0,0,0,0,0,0,0,1,1,1,2,7,1,6,1,48,87,51,90,764,43371,106503,true,false,true,Financial Services,Canada,Missouri,male,nonsmoker,Married,961725999
246,0,0,0,0,1,1,0,1,0,1,4,2,7,5,5,23,45,47,92,654,12658,387772,true,false,true,Media and Advertising,Tunisia,Arkansas,male,smoker,Married,861455187
247,0,0,1,1,1,1,0,0,0,1,6,4,6,4,1,31,14,35,61,615,384026,176865,false,false,true,Hospitality,Ireland,Vermont,female,smoker,Married,920118756
248,0,0,1,0,1,0,0,0,1,1,3,4,1,0,1,29,55,9,86,785,1248,204040,false,false,false,Hospitality,Canada,California,female,nonsmoker,Married,478989600
249,0,0,0,1,1,0,0,1,1,1,5,1,7,0,5,65,61,40,80,536,5712,83446,false,false,false,Energy,Tanzania,California,male,nonsmoker,Married,338518176
250,0,0,1,1,0,1,0,1,0,2,0,1,6,3,1,35,41,41,74,702,143522,637909,false,false,true,Energy,France,Texas,female,smoker,Divorced,619138750
251,0,0,1,0,0,0,0,0,0,1,0,5,5,6,3,37,60,37,62,638,130377,971335,false,false,false,Healthcare,Costa Rica,Missouri,female,nonsmoker,Married,935545494
252,0,0,0,0,1,0,0,1,0,0,0,2,7,5,1,23,7,41,98,775,314405,293208,false,false,false,Media and Advertising,Sudan,Georgia,male,nonsmoker,Single,609799129
253,0,0,1,1,0,0,0,1,0,1,1,5,0,7,5,45,55,34,84,708,80673,238524,false,false,true,Healthcare,United States,Idaho,female,nonsmoker,Married,361795065
254,0,0,0,0,1,0,0,0,0,1,1,2,0,4,9,21,17,42,84,758,39461,220061,false,false,true,Media and Advertising,United States,Pennsylvania,male,nonsmoker,Married,431931703
255,0,0,0,0,0,0,1,1,0,1,3,3,0,2,1,25,39,6,100,723,91508,296229,false,false,false,Transportation,United States,Florida,male,nonsmoker,Married,624056338
256,0,0,0,0,0,0,0,1,0,2,0,6,7,0,1,67,43,34,88,772,44031,216459,false,false,false,Manufacturing,Morocco,California,male,nonsmoker,Divorced,362542514
257,0,0,0,1,1,0,0,1,1,1,3,5,7,1,1,26,54,72,82,712,98107,191774,false,false,true,Healthcare,South Africa,New York,male,nonsmoker,Married,904957707
258,0,0,0,0,1,0,0,1,0,2,4,3,7,2,1,33,58,45,82,756,328886,126151,true,false,true,Transportation,Tunisia,Florida,male,nonsmoker,Divorced,836029932
259,0,0,0,0,1,0,0,0,1,2,0,7,3,1,1,57,100,50,90,757,45481,119345,false,false,false,Financial Services,India,New York,male,nonsmoker,Divorced,497237379
260,0,0,1,0,1,1,0,1,0,1,4,6,7,4,1,55,11,40,56,656,12007,121145,false,true,true,Manufacturing,Sudan,New Jersey,female,smoker,Married,555616957
261,0,0,1,0,0,0,0,0,0,1,1,6,1,5,3,45,93,43,80,723,12136,467137,false,false,false,Manufacturing,Canada,North Carolina,female,nonsmoker,Married,978904390
262,0,0,0,0,1,1,0,0,0,1,2,1,4,2,1,32,73,47,43,743,493358,137082,false,false,true,Energy,China,Florida,male,smoker,Married,665097728
263,0,0,1,1,0,1,0,1,0,2,2,5,3,0,30,42,53,43,20,754,45036,69771,false,false,true,Healthcare,India,California,female,smoker,Divorced,463677379
264,0,0,0,0,0,1,0,0,1,1,3,2,2,4,1,32,60,44,91,768,233412,133488,false,false,false,Media and Advertising,Mexico,Pennsylvania,male,smoker,Married,957726333
265,0,0,1,0,0,1,0,1,0,1,5,4,4,1,30,40,16,44,81,720,58394,181325,false,false,false,Hospitality,China,New York,female,smoker,Married,683556246
266,0,0,0,1,1,0,0,1,0,2,2,4,6,7,17,24,60,1,60,608,464637,56253,false,false,false,Hospitality,France,Utah,male,nonsmoker,Divorced,935723752
267,0,0,0,1,0,0,0,1,0,1,4,3,4,0,1,42,90,34,99,778,459877,105825,true,false,true,Transportation,Brazil,California,male,nonsmoker,Married,441609537
268,0,0,1,1,1,0,0,1,1,0,0,7,0,1,1,45,46,26,86,817,463538,477955,false,false,false,Financial Services,United States,New York,female,nonsmoker,Single,145146730
269,0,0,0,0,1,1,1,1,0,1,0,1,6,0,5,52,75,28,80,671,135258,186111,false,false,false,Energy,United Kingdom,California,male,smoker,Married,163612584
270,0,0,0,0,1,1,0,0,0,1,1,5,4,5,1,36,53,53,96,750,190558,103547,false,false,true,Healthcare,China,Kentucky,male,smoker,Married,262661517
271,0,0,0,0,1,1,0,0,1,1,7,1,6,1,1,23,3,41,90,820,10793,111961,false,false,true,Energy,Ireland,New York,male,smoker,Married,362014532
272,0,0,0,1,1,0,0,1,1,1,2,3,1,5,1,54,11,27,62,816,439255,125714,false,false,false,Transportation,Canada,West Virginia,male,nonsmoker,Married,491093482
273,0,0,1,1,1,1,1,1,0,1,3,7,3,1,1,32,22,21,87,793,2100,483099,false,false,false,Financial Services,India,New York,female,smoker,Married,723321322
274,0,0,1,1,0,1,1,0,1,0,0,2,1,2,1,54,94,29,71,763,341767,266377,false,false,true,Media and Advertising,Canada,Florida,female,smoker,Single,945867168
275,0,0,0,1,1,0,0,1,0,1,7,0,4,0,33,66,70,31,85,599,122003,323740,false,false,false,Education,China,California,male,nonsmoker,Married,445806301
276,0,0,0,1,0,0,0,1,0,1,2,5,3,5,1,67,37,23,66,755,50314,236184,false,false,true,Healthcare,India,Mississippi,male,nonsmoker,Married,931990877
277,0,0,0,0,1,0,0,1,0,1,1,1,1,1,17,74,58,15,95,794,235971,385530,false,false,false,Energy,Canada,New York,male,nonsmoker,Married,312975593
278,0,0,1,0,1,1,0,0,0,1,1,0,2,4,1,45,10,0,89,744,467275,204976,false,true,false,Education,Mexico,Connecticut,female,smoker,Married,531991790
279,0,0,0,1,1,0,0,0,1,0,3,6,3,0,6,19,83,20,38,756,621,92665,false,false,false,Manufacturing,India,California,male,nonsmoker,Single,604446734
280,0,0,0,0,1,0,0,1,1,2,1,2,4,3,26,27,32,50,70,735,310495,222271,false,false,true,Media and Advertising,China,Texas,male,nonsmoker,Divorced,161578194
281,0,0,0,0,1,1,0,1,0,0,7,2,2,0,18,71,11,52,87,787,403628,132568,false,false,true,Media and Advertising,Mexico,California,male,smoker,Single,547410343
282,0,0,0,1,1,0,0,1,0,1,2,2,1,4,6,52,33,30,90,753,59021,132310,false,false,true,Media and Advertising,Canada,New Jersey,male,nonsmoker,Married,602059832
283,0,0,0,0,1,0,0,0,0,1,0,1,7,5,1,45,33,35,79,792,79472,184991,false,false,false,Energy,South Africa,Tennessee,male,nonsmoker,Married,491601621
284,0,0,1,0,0,0,1,0,0,0,3,2,5,4,1,23,56,75,9,751,19375,81769,false,false,false,Media and Advertising,Costa Rica,Delaware,female,nonsmoker,Single,171760477
285,0,0,0,1,1,0,0,1,1,2,3,2,4,0,29,35,35,47,94,774,301580,299278,false,false,false,Media and Advertising,China,California,male,nonsmoker,Divorced,904057406
286,0,0,1,0,0,0,1,1,0,1,3,4,6,0,1,41,8,17,67,722,280292,124968,false,true,false,Hospitality,Norway,California,female,nonsmoker,Married,722009792
287,0,0,0,1,1,1,1,0,1,1,6,4,6,4,31,71,39,74,77,786,111329,189807,false,false,false,Hospitality,Germany,Rhode Island,male,smoker,Married,370929918
288,0,0,1,0,1,1,0,1,1,1,0,6,5,3,1,26,66,8,60,564,28971,734387,false,false,false,Manufacturing,Panama,Texas,female,smoker,Married,215821741
289,0,0,1,0,1,0,0,0,0,1,1,3,4,2,1,37,11,43,70,601,41841,183543,false,false,false,Transportation,China,Florida,female,nonsmoker,Married,747501179
290,0,0,1,1,1,0,0,1,1,1,3,2,1,2,8,56,80,74,68,730,365407,232628,false,false,true,Media and Advertising,Canada,Florida,female,nonsmoker,Married,609479300
291,0,0,0,1,1,1,1,0,1,1,2,1,6,5,12,52,41,31,98,775,114041,213622,false,false,true,Energy,Ireland,Tennessee,male,smoker,Married,402471882
292,0,0,0,1,1,0,0,1,1,2,4,2,4,4,1,53,65,72,95,740,12506,241171,false,false,true,Media and Advertising,China,Delaware,male,nonsmoker,Divorced,765034919
293,0,0,0,0,0,0,1,1,1,2,5,3,4,0,1,49,23,71,85,802,36412,278825,false,false,true,Transportation,China,California,male,nonsmoker,Divorced,861732840
294,0,0,0,1,0,0,1,1,1,1,2,4,1,4,1,41,39,6,90,792,43326,111027,false,false,true,Hospitality,Canada,Pennsylvania,male,nonsmoker,Married,553391388
295,0,0,0,1,1,0,0,1,0,2,3,6,4,2,13,21,81,44,79,699,313603,727962,false,false,false,Manufacturing,China,Florida,male,nonsmoker,Divorced,764949269
296,0,0,0,0,0,0,0,1,1,2,6,4,0,4,19,43,73,11,73,717,8808,81068,false,true,true,Hospitality,United States,Pennsylvania,male,nonsmoker,Divorced,653416505
297,0,0,0,1,0,0,1,1,0,1,4,4,3,1,7,47,47,35,57,719,5609,125041,false,false,false,Hospitality,India,New York,male,nonsmoker,Married,263096847
298,0,0,1,1,1,1,0,1,0,1,3,5,7,1,1,43,41,58,83,633,229707,409411,false,false,false,Healthcare,Morocco,New York,female,smoker,Married,706426418
299,0,0,1,1,1,0,0,1,0,2,3,5,7,1,6,67,24,68,51,343,121311,201801,true,false,true,Healthcare,South Africa,New York,female,nonsmoker,Divorced,271419490
300,0,0,1,0,0,0,1,1,1,2,3,2,2,4,17,61,81,33,94,756,356744,147197,false,true,false,Media and Advertising,Mexico,Massachusetts,female,nonsmoker,Divorced,427784596
301,0,0,0,1,0,0,0,1,0,1,6,4,3,2,3,36,54,72,92,750,248285,291343,false,false,false,Hospitality,India,Florida,male,nonsmoker,Married,743420622
302,0,0,0,1,1,0,0,0,1,1,0,3,3,5,1,68,86,36,92,709,24936,295162,false,false,false,Transportation,India,South Carolina,male,nonsmoker,Married,258849232
303,0,0,0,0,1,0,0,0,0,1,1,1,4,3,1,42,77,28,93,743,16682,297209,false,false,false,Energy,China,Texas,male,nonsmoker,Married,515836089
304,0,0,1,1,1,1,0,0,1,2,2,1,7,0,13,43,45,2,90,776,428127,99298,false,false,false,Energy,Tanzania,California,female,smoker,Divorced,721036342
305,0,0,0,1,0,0,0,1,0,1,0,7,5,4,1,61,64,37,96,765,340814,324132,false,false,false,Financial Services,Bolivia,Maine,male,nonsmoker,Married,785615493
306,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,53,41,67,68,362,113639,382903,false,false,true,Energy,United States,California,male,nonsmoker,Married,533822698
307,0,0,1,0,0,1,0,1,0,2,0,4,4,4,1,35,23,21,89,770,46979,282759,false,false,false,Hospitality,China,Vermont,female,smoker,Divorced,808409037
308,0,0,0,0,0,0,1,1,1,1,6,1,4,0,3,44,47,38,100,440,302760,393035,false,false,false,Energy,China,California,male,nonsmoker,Married,966534597
