account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
169,4,0,0,0,1,0,0,1,0,1,0,6,5,0,37,27,87,63,92,710,42882,834248,false,false,true,Manufacturing,India,California,male,nonsmoker,Married,180416673
170,4,0,0,1,1,1,0,0,1,1,0,1,7,4,1,35,99,34,55,770,3361,81669,false,false,true,Energy,Other,NE,male,smoker,Married,420381374
171,4,0,0,1,1,0,0,1,0,1,7,5,0,2,3,20,61,57,80,792,19309,768899,true,false,true,Healthcare,US,Florida,male,nonsmoker,Married,125126358
172,4,0,0,0,1,1,0,1,1,1,3,6,7,7,29,39,9,31,86,475,11803,147181,false,true,true,Manufacturing,Other,West,male,smoker,Married,961258595
173,4,0,1,0,1,1,1,1,1,1,5,5,7,4,1,40,35,48,85,774,131990,347033,false,false,true,Healthcare,Other,NE,female,smoker,Married,507659138
174,4,0,1,1,1,1,1,1,0,0,1,2,0,5,1,41,17,39,62,643,123089,188397,false,false,true,Media and Advertising,US,South,female,smoker,Single,707778802
175,4,0,1,1,1,0,0,1,0,1,1,4,6,4,8,42,27,45,72,772,451939,230946,true,false,false,Hospitality,China,NE,female,nonsmoker,Married,612118337
176,4,0,1,0,1,0,0,1,0,1,2,6,4,5,1,61,82,41,82,655,7314,420740,false,false,false,Manufacturing,Africa,South,female,nonsmoker,Married,335600138
177,4,0,0,1,1,1,0,0,0,1,0,0,6,5,1,25,82,8,99,706,36762,258222,false,false,false,Education,China,South,male,smoker,Married,142580260
178,4,0,0,1,1,0,0,0,0,1,3,2,1,0,13,39,25,31,94,724,495116,150706,false,false,true,Media and Advertising,LATAM,California,male,nonsmoker,Married,132236165
179,4,0,1,1,1,0,0,1,0,1,5,7,3,1,13,36,33,37,98,745,489330,947138,false,false,false,Financial Services,Middle East,New York,female,nonsmoker,Married,722203022
180,4,0,0,1,0,1,0,1,1,1,3,3,7,2,1,33,34,43,85,488,396272,519995,false,false,false,Transportation,Other,Florida,male,smoker,Married,312265561
181,4,0,1,1,1,0,0,1,0,1,5,3,5,7,26,20,56,9,8,828,37054,138237,false,false,true,Transportation,India,West,female,nonsmoker,Married,843745408
182,4,0,0,1,0,0,0,1,0,0,1,1,1,1,1,76,28,71,98,824,77798,306567,false,false,false,Energy,LATAM,New York,male,nonsmoker,Single,393800709
183,4,0,0,0,0,0,0,1,1,1,1,5,2,4,1,29,18,38,79,766,42793,123253,true,true,false,Healthcare,EU,NE,male,nonsmoker,Married,163853062
184,4,0,0,1,1,0,0,1,0,1,0,1,4,4,2,57,9,3,88,764,93594,291184,true,false,true,Energy,Africa,NE,male,nonsmoker,Married,159948203
185,4,0,0,1,1,1,1,1,1,1,1,1,4,6,11,38,29,5,82,797,153610,72803,false,false,true,Energy,Africa,MidWest,male,smoker,Married,980803354
186,4,0,1,1,0,0,0,1,0,1,5,6,2,1,40,45,13,40,14,794,80138,85127,false,false,true,Manufacturing,EU,New York,female,nonsmoker,Married,133332969
187,4,0,1,0,1,0,1,1,1,1,0,1,0,0,1,44,8,48,67,716,5376,230245,false,true,true,Energy,US,California,female,nonsmoker,Married,204055769
188,4,0,0,1,1,1,0,1,1,1,4,2,5,1,1,67,37,23,89,736,492383,437577,false,false,true,Media and Advertising,India,New York,male,smoker,Married,548112995
189,4,0,0,0,0,0,1,0,0,2,7,4,6,3,26,26,51,10,92,765,24635,113629,false,false,true,Hospitality,China,Texas,male,nonsmoker,Divorced,666165157
190,4,0,0,0,1,0,0,1,0,0,0,4,1,3,1,40,31,43,89,731,77307,769140,false,false,true,Hospitality,LATAM,Texas,male,nonsmoker,Single,480757321
191,4,0,0,0,0,1,0,0,1,1,1,7,5,6,11,26,55,48,15,806,25912,153633,true,false,false,Financial Services,India,MidWest,male,smoker,Married,636436302
192,4,0,0,1,0,0,1,1,0,1,5,6,7,6,1,41,51,74,65,642,74741,182307,false,false,false,Manufacturing,Other,MidWest,male,nonsmoker,Married,582922147
193,4,0,1,1,0,1,0,1,1,2,1,2,6,1,38,26,8,31,95,772,145460,115420,false,true,true,Media and Advertising,China,New York,female,smoker,Divorced,574596153
194,4,0,0,1,1,0,0,1,1,1,0,4,3,5,1,49,62,37,7,344,36779,434583,false,false,true,Hospitality,Middle East,South,male,nonsmoker,Married,777338374
195,4,0,0,1,0,1,0,1,0,0,6,5,0,4,1,51,75,36,74,751,5710,184469,true,false,false,Healthcare,US,NE,male,smoker,Single,653478764
196,4,0,1,1,1,1,0,1,1,2,5,5,7,0,1,70,24,46,97,759,363672,352516,false,true,false,Healthcare,Other,California,female,smoker,Divorced,938187223
197,4,0,0,0,1,0,0,1,0,1,0,2,6,0,1,33,85,67,93,768,25166,113511,false,false,false,Media and Advertising,China,California,male,nonsmoker,Married,379168370
198,4,0,1,1,1,1,1,1,1,1,0,1,6,5,1,26,71,41,81,627,2086,243106,false,false,false,Energy,China,South,female,smoker,Married,176977338
199,4,0,1,1,1,1,0,1,0,1,3,4,4,3,1,31,49,65,86,764,43874,394984,false,false,false,Hospitality,Africa,Texas,female,smoker,Married,397131157
200,4,0,1,0,1,0,0,1,1,1,0,2,1,3,1,54,55,38,97,715,87469,293909,false,false,true,Media and Advertising,LATAM,Texas,female,nonsmoker,Married,860603667
201,4,0,1,1,0,0,1,1,1,2,0,4,6,3,1,42,52,0,94,654,465411,54621,false,false,false,Hospitality,China,Texas,female,nonsmoker,Divorced,312887215
202,4,0,1,1,1,1,1,1,1,1,4,4,6,7,1,65,80,9,16,830,50255,399562,true,true,false,Hospitality,China,West,female,smoker,Married,798268735
203,4,0,0,1,1,0,1,1,1,0,4,4,1,0,1,29,30,30,80,702,14412,104967,false,true,false,Hospitality,LATAM,California,male,nonsmoker,Single,206458472
204,4,0,1,1,1,1,0,1,1,1,6,2,3,5,1,39,9,22,89,799,44450,51781,false,false,true,Media and Advertising,Middle East,South,female,smoker,Married,246053624
205,4,0,1,1,0,1,1,1,1,2,5,3,0,4,1,21,29,36,74,682,31855,828200,true,false,false,Transportation,US,NE,female,smoker,Divorced,259426960
206,4,0,1,1,1,0,0,0,0,1,0,1,7,0,1,69,72,48,71,708,268900,545680,false,false,true,Energy,Other,California,female,nonsmoker,Married,650316462
207,4,0,0,1,0,0,1,1,1,1,1,1,5,5,1,39,74,9,83,794,66966,342169,true,false,false,Energy,India,South,male,nonsmoker,Married,975826831
208,4,0,1,1,0,1,0,1,0,1,3,4,6,7,11,40,45,22,60,744,495074,117313,false,false,false,Hospitality,China,West,female,smoker,Married,530713065
209,4,0,1,1,1,0,0,1,1,1,1,0,5,3,1,43,106,73,86,844,2545,299561,false,false,false,Education,India,Texas,female,nonsmoker,Married,648096637
210,4,0,0,0,1,1,0,1,0,1,5,5,2,5,12,21,58,44,96,739,487715,916603,true,true,true,Healthcare,EU,South,male,smoker,Married,299609366
211,4,0,0,0,1,1,0,1,1,1,1,3,7,4,1,53,66,3,84,708,62773,75179,true,false,true,Transportation,Other,NE,male,smoker,Married,310566577
212,4,0,1,1,1,0,0,0,0,1,7,3,0,4,17,19,30,33,84,705,393696,290594,false,false,true,Transportation,US,NE,female,nonsmoker,Married,598775122
213,4,0,0,1,0,1,1,1,0,1,7,0,5,4,33,79,95,32,91,716,42344,278093,false,false,false,Education,India,NE,male,smoker,Married,807592485
214,4,0,1,1,1,0,0,1,1,1,3,5,7,1,1,70,10,38,67,707,55410,110211,false,true,false,Healthcare,Other,New York,female,nonsmoker,Married,333065204
215,4,0,1,0,1,1,1,1,0,1,4,7,3,2,19,34,23,39,95,718,26261,495347,false,false,false,Financial Services,Middle East,Florida,female,smoker,Married,391587157
216,4,0,1,1,0,0,0,1,0,1,3,6,7,1,2,24,43,49,95,831,55441,294728,false,false,false,Manufacturing,Other,New York,female,nonsmoker,Married,130753308
217,4,0,1,1,1,0,0,1,1,1,0,3,3,0,11,32,72,31,96,799,214690,113885,true,true,true,Transportation,Middle East,California,female,nonsmoker,Married,865904088
218,4,0,1,0,1,0,0,1,1,2,4,0,6,1,1,41,83,38,22,784,29712,216434,true,false,true,Education,China,New York,female,nonsmoker,Divorced,704645566
219,4,0,1,0,1,1,1,1,0,0,4,0,1,0,1,59,104,75,83,759,181497,67588,false,false,false,Education,LATAM,California,female,smoker,Single,460739601
220,4,0,0,0,0,0,0,1,0,1,0,0,6,4,29,51,29,45,73,404,404605,244625,false,true,false,Education,China,NE,male,nonsmoker,Married,431314929
221,4,0,0,0,0,0,1,1,1,1,2,4,6,4,1,21,80,46,75,780,178811,93819,true,false,true,Hospitality,China,NE,male,nonsmoker,Married,915836250
222,4,0,0,1,0,0,0,1,1,0,6,1,7,5,1,24,21,49,99,816,195057,216073,false,false,false,Energy,Other,South,male,nonsmoker,Single,456166927
223,4,0,0,1,1,1,1,1,0,1,5,4,5,1,3,20,40,35,78,365,72991,188394,false,false,false,Hospitality,India,New York,male,smoker,Married,845426377
224,4,0,1,1,0,0,0,1,1,1,6,7,4,4,2,44,19,44,8,633,11510,51127,true,false,true,Financial Services,Africa,NE,female,nonsmoker,Married,222790626
225,4,0,0,0,1,0,0,1,0,2,5,7,2,3,1,31,81,39,86,780,22390,151990,false,true,true,Financial Services,EU,Texas,male,nonsmoker,Divorced,894872846
226,4,0,0,0,0,1,1,1,0,1,5,1,1,4,2,59,38,36,100,831,36302,381517,false,false,false,Energy,LATAM,NE,male,smoker,Married,261931730
227,4,0,1,0,1,0,1,1,1,1,1,2,5,0,1,30,24,35,10,832,76950,374212,false,true,false,Media and Advertising,India,California,female,nonsmoker,Married,349633666
228,4,0,0,0,0,1,0,1,0,1,0,4,1,4,1,26,64,58,97,702,292821,453605,false,false,false,Hospitality,LATAM,NE,male,smoker,Married,515895382
229,4,0,1,0,1,0,0,1,0,1,1,3,1,1,24,41,20,54,81,779,4859,407501,false,false,true,Transportation,LATAM,New York,female,nonsmoker,Married,258575605
230,4,0,1,1,0,0,0,1,1,0,2,6,5,5,1,21,86,7,53,768,302767,174821,false,true,false,Manufacturing,India,South,female,nonsmoker,Single,512089670
231,4,0,0,0,1,0,1,1,1,1,2,4,2,4,1,45,58,45,89,704,9242,398830,false,false,false,Hospitality,EU,NE,male,nonsmoker,Married,890494539
232,4,0,0,0,1,0,0,0,0,1,0,1,6,7,19,31,98,61,66,743,16756,704049,false,true,false,Energy,China,West,male,nonsmoker,Married,783248590
233,4,0,1,1,1,1,0,1,0,1,1,1,5,1,18,21,30,58,96,740,259358,254857,false,false,true,Energy,India,New York,female,smoker,Married,426670597
234,4,0,0,0,1,0,0,1,1,0,3,1,5,1,1,33,9,55,91,758,96009,282381,false,false,false,Energy,India,New York,male,nonsmoker,Single,529694929
235,4,0,1,0,0,1,1,0,0,0,4,7,5,5,35,43,47,26,85,775,55949,214743,false,false,false,Financial Services,India,South,female,smoker,Single,843879042
236,4,0,1,0,1,0,0,1,1,1,0,6,2,0,1,72,51,33,70,734,27443,200280,false,true,true,Manufacturing,EU,California,female,nonsmoker,Married,658482664
237,4,0,0,0,1,0,0,1,0,1,5,4,4,5,11,30,99,8,77,676,237845,130721,true,false,true,Hospitality,Africa,South,male,nonsmoker,Married,899777785
238,4,0,1,0,1,1,0,1,1,1,4,6,5,3,40,80,103,41,77,311,101541,265029,false,false,true,Manufacturing,India,Texas,female,smoker,Married,744499510
239,4,0,1,1,1,0,0,1,0,1,0,2,5,0,29,36,30,49,78,785,117489,237074,false,false,true,Media and Advertising,India,California,female,nonsmoker,Married,149657770
240,4,0,0,1,1,1,1,1,0,0,0,3,7,6,1,19,43,48,87,824,81357,260041,false,false,false,Transportation,Other,MidWest,male,smoker,Single,323329184
241,4,0,1,1,1,1,0,1,0,1,5,1,4,3,19,20,12,37,68,791,114658,269668,true,true,true,Energy,Africa,Texas,female,smoker,Married,811875758
242,4,0,0,1,0,0,0,1,1,2,4,4,4,5,3,21,16,21,90,397,30073,141183,false,true,true,Hospitality,Africa,South,male,nonsmoker,Divorced,809458019
243,4,0,0,1,0,0,1,1,1,1,6,3,0,3,1,52,29,69,87,823,263522,838555,false,false,false,Transportation,US,Texas,male,nonsmoker,Married,798167537
244,4,0,0,1,1,1,0,1,0,1,6,2,4,5,1,43,11,46,78,681,63154,288334,false,false,false,Media and Advertising,Africa,South,male,smoker,Married,346574583
245,4,0,1,0,1,0,0,1,0,1,4,2,3,0,15,60,59,45,86,770,299440,260661,false,false,false,Media and Advertising,Middle East,California,female,nonsmoker,Married,836232700
246,4,0,0,1,1,1,0,1,0,1,0,6,6,0,1,25,86,43,10,798,2236,987577,false,false,false,Manufacturing,China,California,male,smoker,Married,968333416
247,4,0,1,0,1,0,0,1,1,1,3,2,5,6,1,26,86,12,74,772,8460,352449,true,false,false,Media and Advertising,India,MidWest,female,nonsmoker,Married,564676593
248,4,0,1,0,1,0,0,1,0,1,2,2,5,0,1,28,22,44,90,757,195381,106007,false,true,false,Media and Advertising,India,California,female,nonsmoker,Married,655409391
249,4,0,0,1,0,0,0,1,1,1,4,4,7,3,11,23,25,14,94,758,424149,288608,true,false,false,Hospitality,Other,Texas,male,nonsmoker,Married,923598761
250,4,0,1,1,1,0,1,1,1,1,3,4,1,2,1,77,78,66,83,713,12375,107794,false,false,true,Hospitality,LATAM,Florida,female,nonsmoker,Married,660394573
251,4,0,0,0,1,1,1,1,0,1,3,4,0,0,40,62,31,19,84,740,85370,252096,false,false,false,Hospitality,US,California,male,smoker,Married,271811468
252,4,0,0,1,1,1,0,0,0,0,3,7,6,2,1,22,25,5,84,764,460037,382245,true,true,false,Financial Services,China,Florida,male,smoker,Single,398770723
253,4,0,0,0,1,0,0,1,1,1,1,0,0,3,1,60,58,20,76,848,7860,853358,false,false,true,Education,US,Texas,male,nonsmoker,Married,739097330
254,4,0,1,1,1,0,1,0,1,1,1,4,3,2,19,44,19,1,89,645,53275,369113,true,false,false,Hospitality,Middle East,Florida,female,nonsmoker,Married,189043222
255,4,0,0,1,1,0,0,1,1,1,1,0,5,4,1,44,97,48,9,792,85612,270522,false,false,false,Education,India,NE,male,nonsmoker,Married,369943117
256,4,0,0,1,1,0,1,1,0,2,1,3,4,1,1,38,57,9,93,843,240199,122272,false,false,true,Transportation,Africa,New York,male,nonsmoker,Divorced,372215884
257,4,0,1,1,0,0,0,1,0,1,7,7,0,1,39,64,59,54,89,791,446070,137450,true,true,false,Financial Services,US,New York,female,nonsmoker,Married,698122671
258,4,0,0,0,1,0,0,1,0,1,5,4,6,1,1,34,41,68,97,792,8145,88461,true,false,false,Hospitality,China,New York,male,nonsmoker,Married,154472557
259,4,0,1,1,1,1,1,1,0,1,3,6,7,0,1,26,27,57,84,770,452493,294331,false,false,false,Manufacturing,Other,California,female,smoker,Married,887224870
260,4,0,1,0,1,0,1,1,0,1,3,4,3,1,1,69,39,10,83,705,429537,161238,false,false,false,Hospitality,Middle East,New York,female,nonsmoker,Married,286851885
261,4,0,1,1,0,0,0,1,1,1,3,4,4,6,1,31,100,9,69,820,282088,61602,true,false,false,Hospitality,Africa,MidWest,female,nonsmoker,Married,689943391
262,4,0,0,0,0,0,0,1,0,2,4,2,4,0,17,32,73,43,82,733,25196,322750,false,false,false,Media and Advertising,Africa,California,male,nonsmoker,Divorced,948806506
263,4,0,1,0,1,1,0,1,0,1,4,3,5,5,1,28,113,41,95,761,1916,948285,true,false,true,Transportation,India,South,female,smoker,Married,969261829
264,4,0,1,0,1,0,0,0,0,1,4,2,2,7,1,57,61,19,23,823,152040,255764,false,false,false,Media and Advertising,EU,West,female,nonsmoker,Married,701293274
265,4,0,0,1,1,1,0,0,1,1,1,7,1,1,1,67,42,7,86,778,4554,662017,true,false,true,Financial Services,LATAM,New York,male,smoker,Married,707989608
266,4,0,1,1,1,1,0,1,0,1,0,1,5,2,13,78,83,55,96,811,39229,221945,false,false,true,Energy,India,Florida,female,smoker,Married,155591143
267,4,0,1,1,1,0,0,1,1,1,4,6,2,5,19,53,35,31,90,312,259207,165100,false,false,false,Manufacturing,EU,South,female,nonsmoker,Married,655640964
268,4,0,1,1,1,1,1,1,0,1,1,5,4,5,1,23,32,70,87,735,7626,270780,false,false,true,Healthcare,Africa,South,female,smoker,Married,674638620
269,4,0,0,0,1,1,0,1,1,1,4,7,4,2,2,29,105,53,73,804,136847,288811,false,false,true,Financial Services,Africa,Florida,male,smoker,Married,494265083
270,4,0,1,1,1,0,1,1,0,1,4,5,4,5,24,26,11,66,84,720,8554,457707,false,true,true,Healthcare,Africa,South,female,nonsmoker,Married,378421216
271,4,0,0,1,1,0,0,1,1,1,4,1,0,1,5,67,75,38,87,781,433724,209207,false,false,false,Energy,US,New York,male,nonsmoker,Married,659184694
272,4,0,1,0,1,1,0,1,1,1,0,4,0,7,12,43,59,35,86,701,358,260964,false,false,false,Hospitality,US,West,female,smoker,Married,298139497
273,4,0,0,0,1,0,0,1,0,1,6,4,6,4,1,23,64,36,95,720,5070,291198,true,false,true,Hospitality,China,NE,male,nonsmoker,Married,591838014
274,4,0,1,0,1,0,0,1,0,1,0,3,2,5,16,38,18,40,84,344,332984,126447,false,false,false,Transportation,EU,South,female,nonsmoker,Married,852806124
275,4,0,1,1,1,1,0,1,1,1,5,5,5,1,15,64,42,32,99,692,5008,193227,false,false,false,Healthcare,India,New York,female,smoker,Married,883495561
276,4,0,0,0,1,0,0,0,0,1,0,1,0,5,3,37,42,34,70,338,26494,294175,false,false,false,Energy,US,South,male,nonsmoker,Married,629887512
277,4,0,0,1,1,0,1,1,1,1,2,4,6,0,1,25,105,34,89,761,64513,288524,false,false,true,Hospitality,China,California,male,nonsmoker,Married,900319521
278,4,0,0,1,1,1,0,1,1,0,4,4,7,5,1,39,36,46,75,603,158726,462005,false,false,true,Hospitality,Other,South,male,smoker,Single,247873429
279,4,0,1,0,1,0,1,1,0,1,5,4,6,1,1,19,17,71,78,757,203025,199418,false,false,false,Hospitality,China,New York,female,nonsmoker,Married,280714543
280,4,0,0,1,1,0,0,1,1,1,5,1,5,0,1,57,71,32,85,628,14364,89011,false,true,false,Energy,India,California,male,nonsmoker,Married,566333890
281,4,0,0,1,1,0,0,1,0,1,4,4,5,3,1,38,67,36,87,620,158920,404725,true,false,false,Hospitality,India,Texas,male,nonsmoker,Married,456817472
282,4,0,1,1,1,0,0,1,1,2,6,1,3,2,1,36,49,39,99,822,3094,117752,false,false,false,Energy,Middle East,Florida,female,nonsmoker,Divorced,650046599
283,4,0,0,0,1,1,1,1,0,2,2,1,7,5,25,69,25,54,78,712,15896,115958,false,true,false,Energy,Other,South,male,smoker,Divorced,261165458
284,4,0,1,1,1,0,0,1,0,1,3,4,6,4,1,35,48,49,84,651,9758,418449,false,false,true,Hospitality,China,NE,female,nonsmoker,Married,323236853
285,4,0,1,1,1,0,0,1,0,1,0,0,5,5,20,60,57,9,70,785,9953,76053,false,true,true,Education,India,South,female,nonsmoker,Married,526501115
286,4,0,0,0,1,0,0,0,1,2,6,4,5,5,6,67,5,37,87,779,6062,156141,false,false,false,Hospitality,India,South,male,nonsmoker,Divorced,711165579
287,4,0,1,1,1,1,0,1,1,1,5,5,3,0,8,45,10,38,82,847,92554,195567,false,false,false,Healthcare,Middle East,California,female,smoker,Married,596971607
288,4,0,0,0,1,0,1,0,1,2,4,5,6,2,3,36,43,73,79,675,206664,216439,false,false,false,Healthcare,China,Florida,male,nonsmoker,Divorced,186277838
289,4,0,1,0,1,0,0,1,1,1,4,4,2,1,29,30,19,38,81,742,4585,252818,false,true,true,Hospitality,EU,New York,female,nonsmoker,Married,285571300
290,4,0,1,1,1,0,0,1,0,0,5,4,4,5,1,71,49,50,99,789,92002,50236,false,true,true,Hospitality,Africa,South,female,nonsmoker,Single,167254536
291,4,0,1,0,0,0,0,1,0,2,3,3,2,1,1,40,68,38,84,752,379290,149821,false,false,true,Transportation,EU,New York,female,nonsmoker,Divorced,241618624
292,4,0,1,0,1,1,0,0,0,1,0,1,5,7,18,39,54,64,88,609,298091,142114,false,true,false,Energy,India,West,female,smoker,Married,879596361
293,4,0,0,1,1,1,0,0,1,1,4,4,5,2,1,66,38,39,86,832,415753,238743,true,false,false,Hospitality,India,Florida,male,smoker,Married,123956890
294,4,0,1,0,1,0,0,1,1,0,0,1,5,4,1,44,22,62,86,752,288986,247840,true,false,true,Energy,India,NE,female,nonsmoker,Single,962067257
295,4,0,0,0,0,0,0,1,0,0,4,2,0,4,16,34,93,8,92,721,98648,233568,true,true,true,Media and Advertising,US,NE,male,nonsmoker,Single,671397649
296,4,0,1,1,0,1,0,1,0,1,1,3,4,3,11,28,47,9,97,737,249693,189060,false,true,true,Transportation,Africa,Texas,female,smoker,Married,386678865
297,4,0,0,0,1,0,0,1,0,1,5,6,5,4,16,74,52,18,16,680,334556,777862,false,true,false,Manufacturing,India,NE,male,nonsmoker,Married,711290606
298,4,0,0,0,1,0,0,1,0,1,6,6,5,3,1,34,80,37,80,711,68613,493724,false,false,false,Manufacturing,India,Texas,male,nonsmoker,Married,470122108
299,4,0,0,1,1,1,1,1,1,1,6,7,6,4,1,68,78,44,83,798,98240,294048,false,false,true,Financial Services,China,NE,male,smoker,Married,771726750
300,4,0,1,1,0,0,0,1,0,1,2,2,4,5,1,21,60,4,24,690,156970,129173,false,false,true,Media and Advertising,Africa,South,female,nonsmoker,Married,252611586
301,4,0,0,0,1,0,0,0,1,1,7,7,7,6,1,41,44,53,86,485,93726,163287,true,false,false,Financial Services,Other,MidWest,male,nonsmoker,Married,694979487
302,4,0,1,1,1,1,1,1,1,1,6,5,6,4,20,33,66,50,62,736,16895,64337,false,false,false,Healthcare,China,NE,female,smoker,Married,664481724
303,4,0,0,1,1,0,0,0,0,1,4,5,1,5,1,20,39,37,70,775,25505,302780,false,false,false,Healthcare,LATAM,South,male,nonsmoker,Married,305403769
304,4,0,1,0,1,0,1,1,1,1,1,5,4,1,1,69,17,48,78,759,39822,277194,false,true,false,Healthcare,Africa,New York,female,nonsmoker,Married,456292808
305,4,0,1,1,1,0,0,1,1,1,0,1,7,4,2,23,32,73,92,324,2956,279674,false,false,true,Energy,Other,NE,female,nonsmoker,Married,812639160
306,4,0,1,0,0,1,0,1,1,1,7,7,5,0,25,60,59,44,65,787,24874,222339,false,true,true,Financial Services,India,California,female,smoker,Married,524320083
307,4,0,0,1,1,1,0,1,1,1,4,3,4,5,34,46,73,8,80,783,480848,97740,false,false,true,Transportation,Africa,South,male,smoker,Married,938118638
308,4,0,0,1,1,0,0,1,0,1,3,3,4,0,1,32,25,6,23,783,9347,719785,false,true,true,Transportation,Africa,California,male,nonsmoker,Married,320241722
309,4,0,0,0,1,0,1,1,1,1,4,2,4,4,2,38,115,41,97,610,83017,164460,false,false,false,Media and Advertising,Africa,NE,male,nonsmoker,Married,626529753
310,4,0,1,0,0,0,0,1,1,1,1,3,4,0,30,19,94,29,64,805,224963,144558,true,false,false,Transportation,Africa,California,female,nonsmoker,Married,525472226
311,4,0,1,0,0,0,1,0,1,1,2,1,7,7,1,41,52,38,87,735,78232,381493,true,true,false,Energy,Other,West,female,nonsmoker,Married,346326071
312,4,0,0,1,1,0,0,1,1,1,4,1,0,3,1,57,86,51,67,702,1594,175872,true,false,false,Energy,US,Texas,male,nonsmoker,Married,862559940
313,4,0,1,1,1,1,0,1,0,2,1,0,1,1,1,19,72,53,74,850,24520,339232,true,false,false,Education,LATAM,New York,female,smoker,Divorced,692444226
314,4,0,0,1,1,1,0,1,1,0,3,7,5,2,1,32,82,31,93,774,93983,55130,true,false,true,Financial Services,India,Florida,male,smoker,Single,948692751
315,4,0,0,1,1,1,0,1,0,1,2,4,7,1,1,56,45,48,90,774,8141,498590,true,true,true,Hospitality,Other,New York,male,smoker,Married,902551693
316,4,0,0,1,1,0,0,1,1,1,0,2,0,0,1,70,30,32,81,753,276512,218303,true,false,false,Media and Advertising,US,California,male,nonsmoker,Married,751783544
317,4,0,0,0,1,0,1,1,1,1,2,7,0,7,1,42,60,62,100,674,31436,222013,false,false,false,Financial Services,US,West,male,nonsmoker,Married,354458272
318,4,0,0,1,1,0,0,0,1,0,4,5,5,0,1,19,75,26,86,722,56002,452124,false,false,false,Healthcare,India,California,male,nonsmoker,Single,315643781
319,4,0,1,0,1,1,1,0,1,1,4,7,5,5,1,66,46,32,81,694,137376,225612,true,false,false,Financial Services,India,South,female,smoker,Married,956964312
320,4,0,0,1,1,0,1,1,0,1,6,1,0,0,30,26,71,29,100,666,424737,232240,false,false,true,Energy,US,California,male,nonsmoker,Married,406275626
