account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
85,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,2,1,2,2,3,2,6,5,4,3,5,3,1,33,85,37,42,39,67,762,32965,7,400367,false,false,false,Healthcare,China,India,female,nonsmoker,Divorced,221974153,mortgage,consolidation,fair,retired,Tuesday,Hispanic/Latino(a),3AM,33.76°N 84.42°W
86,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,2,2,0,0,4,3,1,2,5,8,28,52,78,206,41,34,78,766,36609,58,151324,true,false,false,Transportation,Canada,Mexico,female,nonsmoker,Married,222597200,mortgage,consolidation,fair,none,Sunday,Hispanic/Latino(a),8AM,41.97°N 91.68°W
87,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,2,2,3,0,1,4,6,2,7,1,17,7,19,4,188,41,6,100,832,88749,11,185515,false,false,false,Manufacturing,Mexico,EU,male,smoker,Married,921239735,rent,consolidation,good,none,Monday,Black/African-American,5PM,29.68°N 82.35°W
88,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,3,0,3,2,1,2,1,2,15,5,27,36,100,58,8,69,823,9217,11,160559,true,false,false,Energy,Mexico,Canada,male,nonsmoker,Married,537786341,own,auto,good,none,Wednesday,Asian,3PM,34.78°N 86.53°W
89,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,4,0,3,1,4,1,5,1,9,14,25,64,218,3,56,92,693,331810,1,91669,false,false,true,Hospitality,Canada,LATAM,female,nonsmoker,Married,883809894,mortgage,auto,excellent,none,Wednesday,Black/African-American,9AM,46.86°N 96.83°W
90,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,2,2,0,3,1,3,3,6,3,0,22,48,22,285,42,33,68,791,43686,10,585193,false,false,false,Transportation,India,EU,male,nonsmoker,Married,258031602,mortgage,consolidation,fair,none,Wednesday,Indigenous/Native American,12AM,35.29°N 106.70°W
91,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,3,1,3,0,3,5,2,3,0,0,13,1,45,37,276,35,33,9,645,128337,7,432787,false,false,false,Media and Advertising,India,US,male,nonsmoker,Married,659033848,other,mortgage,good,none,Wednesday,White/Caucasian,1PM,33.11°N 96.67°W
92,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,2,4,0,3,2,0,4,7,0,0,9,65,39,324,48,17,97,493,57953,1,216934,false,false,false,Education,China,EU,female,nonsmoker,Single,175795104,mortgage,consolidation,excellent,none,Wednesday,White/Caucasian,12AM,39.97°N 86.15°W
93,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,3,2,2,4,4,3,4,1,15,1,42,3,214,25,27,98,716,164471,9,61150,false,false,true,Hospitality,India,China,male,nonsmoker,Married,215559792,own,mortgage,good,reserves,Tuesday,Black/African-American,3PM,34.16°N 118.14°W
94,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,4,4,0,2,5,6,5,0,0,14,1,34,50,253,5,31,37,771,38656,2,257800,false,false,false,Manufacturing,Panama,US,male,nonsmoker,Married,817996127,mortgage,other,excellent,none,Tuesday,White/Caucasian,2PM,27.98°N 82.77°W
95,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,2,6,4,7,4,5,0,10,2,43,20,156,43,60,94,835,475965,122,382041,true,false,false,Financial Services,China,LATAM,female,nonsmoker,Single,472928005,mortgage,mortgage,poor,reserves,Saturday,White/Caucasian,10AM,33.22°N 117.31°W
96,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,4,2,0,4,4,2,5,1,0,18,1,69,30,177,86,11,93,704,37597,1,81295,false,false,true,Media and Advertising,Panama,Canada,female,nonsmoker,Married,305190689,mortgage,other,fair,none,thrursday,White/Caucasian,6PM,47.60°N 122.16°W
97,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,2,3,0,5,2,3,6,5,2,6,3,39,73,283,3,38,27,646,145559,8,237405,false,false,false,Transportation,Spain,LATAM,female,nonsmoker,Married,507517231,mortgage,consolidation,good,none,Friday,Asian,6AM,45.50°N 122.44°W
98,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,2,1,2,4,0,3,3,3,7,2,3,16,6,65,73,283,37,38,95,776,329673,4,119520,true,false,true,Transportation,Zimbabwe,Mexico,female,nonsmoker,Divorced,523987217,mortgage,consolidation,excellent,none,Wednesday,Indigenous/Native American,4PM,45.50°N 122.44°W
99,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,2,2,3,0,4,3,5,3,2,0,8,1,19,79,21,20,45,91,692,278757,105,265050,true,false,true,Healthcare,India,Mexico,male,smoker,Married,490518135,rent,consolidation,good,none,thrursday,White/Caucasian,8AM,36.17°N 86.79°W
100,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,3,0,3,5,7,7,4,0,13,2,28,3,99,36,77,100,708,39848,20,298645,false,false,false,Financial Services,Egypt,China,male,nonsmoker,Single,372039417,mortgage,mortgage,good,none,Wednesday,White/Caucasian,1PM,37.49°N 121.94°W
101,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,2,3,0,3,3,2,3,0,2,8,2,22,84,90,8,31,75,739,11293,19,263582,false,false,false,Media and Advertising,India,US,male,smoker,Married,200969899,mortgage,consolidation,good,none,Wednesday,Asian,8AM,33.53°N 112.19°W
102,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,2,0,4,4,3,3,6,4,9,1,45,58,16,31,22,90,770,8313,9,951476,false,true,true,Transportation,India,EU,male,nonsmoker,Married,767075053,mortgage,mortgage,fair,none,thrursday,Hawaiian/Pacific Islander,9AM,39.78°N 86.15°W
103,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,2,1,2,0,1,3,5,6,3,5,15,1,43,20,248,50,6,89,755,76498,1,163245,false,false,false,Healthcare,Sweden,India,male,smoker,Married,717502208,rent,mortgage,fair,none,Monday,Hispanic/Latino(a),3PM,37.87°N 122.30°W
104,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,4,0,3,3,4,3,2,2,19,2,44,39,7,46,12,65,703,49862,1,273457,false,false,false,Hospitality,India,Mexico,female,nonsmoker,Divorced,757461847,mortgage,auto,excellent,none,Wednesday,Asian,7PM,29.46°N 98.52°W
105,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,2,2,0,6,1,3,2,0,0,21,1,25,54,254,25,5,98,708,9904,11,131882,false,true,false,Transportation,Mexico,US,male,smoker,Single,464655130,mortgage,consolidation,fair,none,Saturday,White/Caucasian,9PM,29.49°N 95.11°W
106,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,2,3,0,6,5,3,4,6,0,8,40,74,66,275,67,11,89,820,366841,1,144328,false,false,false,Transportation,China,EU,male,smoker,Married,653383759,mortgage,consolidation,good,none,Saturday,White/Caucasian,8AM,33.25°N 112.37°W
107,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,3,0,2,3,5,5,6,0,12,1,30,4,173,89,25,78,769,108119,3,198911,false,false,true,Healthcare,Chile,EU,female,nonsmoker,Married,770866956,rent,auto,good,none,Tuesday,White/Caucasian,12PM,26.03°N 80.16°W
108,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,2,2,2,4,0,5,7,2,2,4,0,19,1,45,4,200,70,48,87,714,107508,29,297245,false,false,false,Media and Advertising,Mexico,China,female,nonsmoker,Divorced,521984979,rent,consolidation,excellent,none,Friday,White/Caucasian,7PM,32.02°N 102.11°W
109,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,2,1,3,0,5,0,5,5,4,0,7,1,29,46,31,48,27,75,774,450384,1,126663,false,false,true,Healthcare,Peru,China,female,nonsmoker,Married,731723359,rent,mortgage,good,none,Friday,White/Caucasian,7AM,43.06°N 87.97°W
110,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,2,2,1,1,0,5,0,3,5,6,5,16,12,41,9,285,32,41,92,781,311517,1,136092,false,false,false,Transportation,Brazil,EU,female,nonsmoker,Divorced,436481023,rent,mortgage,poor,none,Friday,Hispanic/Latino(a),4PM,35.29°N 106.70°W
111,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,2,2,0,4,1,6,0,5,0,13,40,24,38,191,5,48,84,762,78817,9,210088,false,false,false,Manufacturing,United States,LATAM,female,nonsmoker,Married,333101888,mortgage,consolidation,fair,none,thrursday,White/Caucasian,1PM,36.33°N 119.33°W
112,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,2,3,0,4,1,7,3,4,0,0,1,25,87,255,60,30,85,589,349029,11,269315,false,false,false,Financial Services,India,China,female,smoker,Married,200601309,own,consolidation,good,none,thrursday,White/Caucasian,12AM,31.88°N 102.35°W
113,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,2,1,0,3,4,6,7,2,2,2,0,17,1,40,9,69,4,80,88,790,67325,96,196206,true,false,true,Media and Advertising,Mexico,Mexico,male,smoker,Divorced,599878762,mortgage,auto,good,disabled,Saturday,White/Caucasian,5PM,36.10°N 79.83°W
114,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,4,0,5,4,4,4,2,1,10,13,66,4,324,100,38,81,742,376896,7,349224,false,false,false,Hospitality,China,Mexico,male,smoker,Married,245362982,own,auto,excellent,none,Friday,Black/African-American,10AM,39.97°N 86.15°W
115,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,2,2,0,5,5,2,5,2,5,14,1,54,54,8,29,30,73,718,4694,1,72192,false,false,true,Media and Advertising,Brazil,Mexico,female,nonsmoker,Married,173433365,mortgage,consolidation,fair,none,Friday,Hispanic/Latino(a),2PM,32.81°N 117.14°W
116,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,2,0,2,0,6,1,5,2,3,0,1,1,75,4,285,4,24,100,722,35887,129,148630,false,false,false,Healthcare,Mexico,India,male,smoker,Married,433102543,rent,auto,fair,none,Saturday,White/Caucasian,1AM,35.29°N 106.70°W
117,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,2,0,3,0,2,5,5,3,11,1,36,47,30,79,23,81,777,409458,3,250700,false,false,true,Media and Advertising,Bolivia,LATAM,male,smoker,Married,773113579,mortgage,auto,fair,none,Wednesday,Indigenous/Native American,11AM,39.30°N 76.61°W
118,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,2,0,2,6,6,2,5,17,36,54,172,2,33,87,601,34108,17,130801,false,false,false,Media and Advertising,Portugal,EU,male,nonsmoker,Married,447286140,mortgage,mortgage,fair,none,Tuesday,Asian,5AM,38.82°N 77.08°W
119,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,2,2,3,0,5,0,6,3,5,0,20,1,36,34,263,41,35,86,828,55230,34,310687,false,false,false,Manufacturing,India,LATAM,male,nonsmoker,Married,816119667,rent,consolidation,good,none,Friday,White/Caucasian,8PM,43.58°N 116.56°W
120,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,3,0,3,0,1,6,3,0,3,12,21,47,207,2,30,42,464,139184,8,52750,false,false,false,Energy,Ireland,India,male,nonsmoker,Married,265864944,own,auto,good,none,Wednesday,White/Caucasian,3AM,40.67°N 74.19°W
121,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,2,1,1,2,0,0,4,2,0,5,1,16,16,37,43,31,3,37,74,829,214085,150,271146,false,true,false,Media and Advertising,United States,LATAM,female,smoker,Divorced,552635921,mortgage,mortgage,fair,none,Sunday,Black/African-American,4PM,43.06°N 87.97°W
122,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,4,0,2,5,2,1,4,6,12,1,62,21,92,24,17,42,486,16544,166,53332,false,false,false,Media and Advertising,Canada,China,male,nonsmoker,Married,702442415,own,auto,excellent,none,Tuesday,Multiracial,12PM,27.28°N 80.39°W
123,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,4,0,6,7,6,1,4,0,13,1,35,99,27,100,21,93,797,84662,3,371424,false,false,false,Manufacturing,Canada,China,female,smoker,Married,333060689,mortgage,auto,excellent,none,Saturday,White/Caucasian,1PM,45.54°N 122.65°W
124,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,4,0,4,2,7,3,1,3,12,3,24,50,313,46,47,81,721,43450,85,353364,false,false,false,Financial Services,India,Canada,female,nonsmoker,Married,369248671,mortgage,auto,excellent,none,thrursday,Indigenous/Native American,12PM,38.92°N 94.38°W
125,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,2,3,0,1,2,1,1,1,0,13,1,40,22,178,57,18,79,840,145605,11,456468,false,false,false,Energy,Canada,Canada,male,nonsmoker,Married,738363459,mortgage,consolidation,good,none,Monday,White/Caucasian,1PM,41.52°N 88.15°W
126,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,2,3,0,2,4,4,5,4,3,6,6,45,55,278,0,3,52,712,304574,24,105918,false,false,false,Hospitality,Peru,China,female,nonsmoker,Married,816133198,own,consolidation,good,none,Tuesday,Indigenous/Native American,6AM,47.95°N 122.19°W
127,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,2,0,3,0,4,7,3,1,4,2,18,32,49,38,58,0,5,92,725,5523,1,382454,false,false,true,Transportation,Canada,China,female,nonsmoker,Single,251579232,rent,auto,good,none,thrursday,Asian,6PM,28.41°N 81.25°W
128,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,2,2,1,4,0,4,0,2,1,2,2,8,26,38,23,297,4,47,7,710,160001,17,133604,false,false,false,Media and Advertising,Canada,Mexico,male,nonsmoker,Divorced,761684840,rent,mortgage,excellent,none,thrursday,Asian,8AM,47.66°N 117.23°W
129,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,0,2,0,5,7,6,6,2,5,12,16,44,41,308,64,55,87,711,45521,4,274451,false,false,true,Manufacturing,Portugal,Mexico,female,nonsmoker,Married,224330122,rent,auto,fair,none,Friday,Hispanic/Latino(a),12PM,34.06°N 117.91°W
130,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,2,4,0,0,1,7,1,2,0,14,1,37,56,128,42,62,97,751,62738,11,375128,false,false,false,Financial Services,Canada,Mexico,female,nonsmoker,Married,902554372,own,consolidation,excellent,none,Sunday,White/Caucasian,2PM,38.89°N 94.69°W
131,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,3,0,3,1,4,5,3,4,12,1,33,86,203,6,71,7,777,286688,11,103030,false,false,false,Hospitality,Uruguay,India,female,nonsmoker,Married,620762903,mortgage,mortgage,good,none,Wednesday,Hawaiian/Pacific Islander,12PM,37.05°N 76.30°W
132,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,2,1,2,0,2,3,0,0,1,0,11,1,38,9,37,78,11,81,799,76168,79,238736,false,false,true,Education,United States,Canada,male,nonsmoker,Married,524426646,rent,mortgage,fair,none,Tuesday,White/Caucasian,11AM,33.76°N 84.42°W
133,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,1,2,5,4,3,7,5,5,19,1,25,35,313,1,60,89,548,43288,2,290848,false,false,true,Transportation,Sudan,LATAM,male,nonsmoker,Divorced,382992210,mortgage,mortgage,poor,reserves,Friday,Hispanic/Latino(a),7PM,38.92°N 94.38°W
134,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,3,0,1,7,2,4,1,1,8,28,26,60,12,39,31,71,724,22549,17,155354,false,false,false,Media and Advertising,China,Canada,female,nonsmoker,Married,726825824,mortgage,auto,good,none,Monday,Black/African-American,8AM,32.78°N 97.35°W
135,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,3,0,5,3,2,6,2,1,13,1,42,95,303,6,1,92,787,51551,1,466873,false,false,false,Media and Advertising,Spain,Mexico,female,nonsmoker,Married,400623363,own,mortgage,good,none,Friday,Black/African-American,1PM,40.02°N 105.25°W
136,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,3,0,5,3,6,1,0,0,14,20,53,54,136,17,49,67,684,36563,9,244688,false,false,false,Manufacturing,Canada,US,male,nonsmoker,Married,139540724,mortgage,mortgage,good,none,Friday,White/Caucasian,2PM,33.39°N 111.93°W
137,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,2,1,4,0,1,7,3,7,2,0,14,1,25,45,168,1,36,81,719,14899,5,319522,false,false,true,Transportation,South Africa,Mexico,male,nonsmoker,Married,534008518,rent,mortgage,excellent,none,Monday,White/Caucasian,2PM,40.91°N 74.16°W
138,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,3,1,0,3,2,1,6,3,0,7,5,19,11,78,12,45,87,470,239253,1,88866,false,true,false,Energy,Ireland,India,female,smoker,Married,414023165,own,education,poor,none,Wednesday,White/Caucasian,7AM,33.28°N 111.85°W
139,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,2,2,4,0,2,2,2,6,5,7,10,6,25,47,5,8,14,99,801,40614,27,72975,false,false,false,Media and Advertising,Portugal,LATAM,male,nonsmoker,Married,146697994,rent,consolidation,excellent,none,Tuesday,Multiracial,10AM,33.57°N 112.09°W
140,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,6,5,6,1,5,0,8,5,58,23,124,32,32,53,628,286538,11,62117,false,false,false,Manufacturing,Canada,LATAM,male,nonsmoker,Single,956265291,mortgage,auto,fair,none,Saturday,White/Caucasian,8AM,33.37°N 82.07°W
141,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,2,3,3,3,1,6,3,0,0,13,18,62,55,280,46,31,56,775,127370,25,65347,false,false,false,Manufacturing,India,US,male,nonsmoker,Married,390002410,mortgage,consolidation,good,retired,Wednesday,White/Caucasian,1PM,29.70°N 98.12°W
142,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,3,1,5,2,5,2,2,1,17,1,43,85,130,32,71,71,820,433399,4,285507,false,false,false,Healthcare,Mexico,Mexico,female,smoker,Single,144287642,mortgage,mortgage,good,active_duty,Friday,Black/African-American,5PM,42.96°N 85.66°W
143,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,2,1,2,3,0,6,1,2,4,3,4,14,15,30,24,250,2,34,88,794,89172,5,388106,false,false,false,Media and Advertising,China,India,male,nonsmoker,Divorced,493314515,mortgage,consolidation,good,none,Saturday,Hawaiian/Pacific Islander,2PM,32.97°N 96.71°W
144,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,2,3,4,0,3,6,1,1,0,0,16,34,43,54,281,3,51,96,734,18221,1,222464,false,false,false,Energy,Canada,US,female,nonsmoker,Single,609590452,rent,education,excellent,none,Wednesday,White/Caucasian,4PM,33.66°N 84.57°W
145,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,2,2,2,6,3,5,4,0,2,1,31,14,42,43,79,97,708,91537,1,127799,false,false,true,Transportation,Chile,China,female,nonsmoker,Married,676219995,mortgage,auto,fair,reserves,Tuesday,White/Caucasian,2AM,25.78°N 80.21°W
146,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,2,1,3,0,6,0,2,5,3,1,14,1,54,14,280,38,35,98,751,25215,11,121517,false,false,false,Media and Advertising,Bolivia,India,female,smoker,Married,792840719,rent,mortgage,good,none,Saturday,Black/African-American,2PM,29.70°N 98.12°W
147,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,4,3,4,2,3,3,1,0,11,1,25,49,328,24,27,62,747,361967,53,196687,false,false,true,Transportation,India,Canada,male,smoker,Married,954585332,mortgage,auto,excellent,retired,thrursday,White/Caucasian,11AM,37.56°N 122.31°W
148,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,4,3,0,4,0,5,3,5,4,11,31,45,53,69,7,48,94,787,246348,1,215074,false,false,false,Healthcare,India,LATAM,male,smoker,Married,444479577,mortgage,other,good,none,thrursday,Hawaiian/Pacific Islander,11AM,36.10°N 79.83°W
149,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,4,0,2,7,4,5,4,0,15,4,38,29,293,97,85,95,625,405676,20,288872,false,false,false,Hospitality,Panama,China,female,nonsmoker,Married,774074880,mortgage,auto,excellent,none,Tuesday,White/Caucasian,3PM,33.94°N 118.13°W
150,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,2,3,0,5,6,3,4,4,7,1,12,40,98,216,4,34,93,799,28575,24,121193,false,false,false,Transportation,China,China,female,smoker,Married,671987796,own,consolidation,good,none,Friday,Multiracial,1AM,47.39°N 122.21°W
151,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,2,4,2,0,3,0,4,5,1,0,19,2,36,37,302,18,40,93,798,99050,4,119199,false,false,false,Hospitality,Chile,Canada,female,smoker,Married,752780878,rent,other,fair,none,Wednesday,White/Caucasian,7PM,40.50°N 74.35°W
152,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,3,0,6,0,5,6,3,0,11,1,40,50,210,27,62,96,839,112890,11,191519,false,false,false,Healthcare,Denmark,India,male,smoker,Married,261305392,mortgage,mortgage,good,none,Saturday,White/Caucasian,11AM,41.31°N 72.92°W
153,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,3,0,3,6,2,3,1,0,18,1,79,47,281,2,37,79,775,11780,56,187864,false,true,false,Media and Advertising,India,Canada,male,nonsmoker,Married,754051711,own,auto,good,none,Wednesday,White/Caucasian,6PM,33.66°N 84.57°W
154,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,2,4,4,1,1,1,17,1,71,99,269,93,14,93,789,342931,9,640721,false,false,false,Hospitality,Canada,Canada,female,smoker,Single,778017150,mortgage,auto,poor,none,Tuesday,Black/African-American,5PM,42.04°N 88.33°W
155,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,2,2,4,0,0,3,6,4,1,14,3,19,50,165,50,4,68,809,425580,127,248763,false,false,false,Transportation,France,China,male,nonsmoker,Single,435357012,mortgage,consolidation,fair,disabled,Sunday,Black/African-American,2PM,33.22°N 97.14°W
156,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,2,2,4,0,0,0,13,1,25,21,284,31,56,64,513,112725,20,295553,false,false,false,Hospitality,United States,US,female,nonsmoker,Married,457963613,rent,auto,fair,none,Tuesday,White/Caucasian,1PM,33.49°N 117.13°W
157,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,1,1,2,0,4,2,2,2,0,5,3,1,32,5,119,19,59,98,684,21128,1,397523,false,false,false,Media and Advertising,Mexico,US,male,nonsmoker,Divorced,173274957,mortgage,mortgage,fair,none,thrursday,Hispanic/Latino(a),3AM,34.72°N 92.36°W
158,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,3,1,4,0,3,1,4,3,4,0,22,3,19,14,287,3,30,84,761,1993,5,298772,false,false,false,Hospitality,India,China,male,smoker,Married,839017539,other,mortgage,excellent,none,Wednesday,White/Caucasian,10PM,32.32°N 95.31°W
159,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,2,3,0,4,0,2,2,5,0,14,19,34,113,42,90,17,76,759,41268,38,224113,false,false,true,Media and Advertising,Mexico,LATAM,female,smoker,Married,488148169,mortgage,consolidation,good,none,thrursday,White/Caucasian,2PM,25.78°N 80.21°W
160,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,3,0,2,5,6,3,5,0,14,14,62,75,324,9,33,84,784,34918,27,328575,false,false,true,Manufacturing,India,LATAM,male,smoker,Married,733872492,mortgage,mortgage,good,none,Tuesday,White/Caucasian,2PM,39.97°N 86.15°W
161,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,2,0,0,1,5,3,3,1,19,3,19,47,64,95,52,90,802,173514,1,123879,false,false,false,Healthcare,India,India,male,nonsmoker,Married,500547219,mortgage,mortgage,fair,none,Sunday,Black/African-American,7PM,39.14°N 84.51°W
162,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,2,2,0,2,2,5,4,3,0,9,2,39,15,300,46,20,70,771,266766,155,79096,false,false,false,Healthcare,China,India,male,nonsmoker,Married,616151340,mortgage,consolidation,fair,none,Tuesday,White/Caucasian,9AM,34.00°N 117.47°W
163,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,2,3,0,1,3,2,6,3,0,8,1,57,12,26,26,66,82,753,226195,1,143328,false,false,true,Media and Advertising,Ireland,India,male,nonsmoker,Married,288761501,mortgage,consolidation,good,none,Monday,White/Caucasian,8AM,42.38°N 83.10°W
164,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,2,4,0,0,7,2,7,6,1,11,7,30,63,79,45,30,97,419,17944,9,283199,false,false,true,Media and Advertising,South Africa,EU,male,smoker,Married,831983592,mortgage,consolidation,excellent,none,Sunday,Black/African-American,11AM,33.31°N 111.74°W
165,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,2,3,0,1,5,4,7,5,2,11,1,43,77,118,37,98,87,526,43253,1,229210,false,false,true,Hospitality,Tanzania,LATAM,female,smoker,Married,604359191,mortgage,consolidation,good,none,Monday,Asian,11AM,43.54°N 96.73°W
166,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,2,2,4,0,4,0,7,6,7,0,8,4,37,27,281,33,35,89,728,51104,15,212586,false,false,false,Financial Services,Norway,EU,female,nonsmoker,Married,718667419,rent,consolidation,excellent,none,thrursday,White/Caucasian,8AM,33.66°N 84.57°W
167,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,2,2,2,3,4,5,4,0,6,5,0,0,27,55,99,250,62,19,94,760,2924,12,187608,false,false,false,Education,United Kingdom,LATAM,male,smoker,Divorced,925465619,rent,consolidation,good,disabled,Friday,White/Caucasian,12AM,32.97°N 96.71°W
168,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,2,4,0,6,1,4,7,5,4,16,1,43,9,105,7,43,56,781,6474,45,406858,false,true,false,Hospitality,Zimbabwe,LATAM,male,smoker,Single,195167535,mortgage,consolidation,excellent,none,Saturday,Hawaiian/Pacific Islander,4PM,47.25°N 122.46°W
169,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,3,0,2,7,7,6,4,1,8,14,73,13,290,88,31,84,685,196506,39,252564,true,false,true,Financial Services,France,China,female,nonsmoker,Married,517359998,mortgage,mortgage,good,none,Tuesday,Black/African-American,8AM,34.93°N 120.44°W
170,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,4,4,0,2,1,2,3,4,1,16,8,30,83,274,98,42,90,722,221548,47,680790,false,false,false,Media and Advertising,India,China,male,smoker,Married,680149293,mortgage,other,excellent,none,Tuesday,Black/African-American,4PM,33.57°N 117.19°W
