account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
85,2,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,3,0,3,5,1,7,4,1,17,1,65,43,260,27,9,47,784,77412,16,330086,false,false,false,Energy,South Africa,China,female,nonsmoker,Single,625804137,mortgage,mortgage,good,none,Wednesday,Black/African-American,5PM,32.33°N 106.79°W
86,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,3,0,0,6,7,1,2,5,12,1,30,89,8,46,43,88,547,229694,93,50123,true,false,false,Financial Services,Canada,Mexico,male,nonsmoker,Married,772875450,mortgage,mortgage,good,none,Sunday,Hispanic/Latino(a),12PM,32.81°N 117.14°W
87,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,4,0,2,1,2,4,2,0,9,15,30,28,94,28,38,33,578,141537,149,220728,false,false,true,Media and Advertising,China,Mexico,male,nonsmoker,Married,720322548,own,auto,excellent,none,Tuesday,White/Caucasian,9AM,32.91°N 96.63°W
88,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,2,3,3,1,3,4,4,7,0,8,32,25,51,117,4,33,91,638,249390,11,332349,false,true,false,Hospitality,China,EU,male,nonsmoker,Married,500605433,mortgage,consolidation,good,retired,Monday,White/Caucasian,8AM,43.17°N 77.62°W
89,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,3,4,1,2,5,7,3,5,5,5,1,34,50,169,40,39,85,778,33885,115,73833,false,false,false,Financial Services,India,LATAM,male,nonsmoker,Married,481834168,mortgage,education,excellent,active_duty,Tuesday,Hispanic/Latino(a),5AM,39.70°N 105.12°W
90,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,2,4,5,4,7,1,4,2,2,10,1,20,47,248,36,69,98,781,23386,3,234431,false,false,false,Energy,China,Mexico,male,nonsmoker,Married,694267320,own,consolidation,excellent,wartime_vet,thrursday,Asian,10AM,37.87°N 122.30°W
91,2,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,3,0,6,0,2,0,1,0,14,6,23,56,182,55,35,93,532,127885,197,71314,false,false,false,Media and Advertising,United States,Canada,female,smoker,Married,977217825,own,mortgage,good,none,Saturday,White/Caucasian,2PM,32.00°N 81.15°W
92,2,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,2,3,7,2,0,14,7,20,57,197,34,14,100,611,10059,10,142900,false,false,false,Transportation,Sudan,Mexico,male,nonsmoker,Married,773325154,mortgage,auto,poor,none,Tuesday,White/Caucasian,2PM,33.89°N 117.93°W
93,2,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,4,0,2,1,7,7,3,1,16,1,28,40,313,4,22,99,736,32993,7,147358,false,false,true,Financial Services,Sudan,India,female,nonsmoker,Single,215908030,mortgage,mortgage,excellent,none,Tuesday,Black/African-American,4PM,38.92°N 94.38°W
94,2,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,3,3,2,4,2,7,3,1,2,5,1,40,76,240,99,61,83,794,12637,63,66012,false,false,true,Financial Services,India,Canada,male,nonsmoker,Married,921703008,mortgage,education,good,reserves,thrursday,Asian,5AM,30.21°N 92.03°W
95,2,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,4,0,1,3,3,7,7,0,11,1,43,34,102,35,25,83,470,244536,10,277291,false,false,false,Transportation,Ethiopia,EU,female,smoker,Married,474732395,mortgage,mortgage,excellent,none,Monday,White/Caucasian,11AM,26.65°N 81.99°W
96,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,4,4,0,5,3,5,3,5,1,13,1,30,53,38,1,31,80,744,76720,5,380586,false,false,false,Healthcare,India,LATAM,male,nonsmoker,Married,399361927,rent,other,excellent,none,Friday,Black/African-American,1PM,39.12°N 94.56°W
97,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,4,4,5,2,1,7,6,3,1,9,23,19,91,207,1,19,29,788,275816,2,213144,false,false,false,Financial Services,Sweden,India,male,nonsmoker,Single,219353116,mortgage,other,excellent,wartime_vet,Tuesday,Black/African-American,9AM,40.67°N 74.19°W
98,2,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,4,5,0,7,4,7,1,0,4,1,23,16,296,8,96,85,526,407738,19,349659,false,false,false,Hospitality,Zimbabwe,Canada,male,nonsmoker,Married,885291239,mortgage,mortgage,excellent,wartime_vet,Sunday,White/Caucasian,4AM,30.32°N 95.49°W
99,2,0,1,1,1,0,1,1,1,1,1,1,0,0,0,2,2,2,4,0,2,0,2,2,2,1,21,8,27,10,296,24,44,67,710,65252,8,207881,false,false,false,Media and Advertising,Mexico,Mexico,female,nonsmoker,Divorced,830840662,rent,consolidation,excellent,none,Tuesday,Black/African-American,9PM,30.32°N 95.49°W
100,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,6,1,2,2,3,0,17,1,52,58,226,84,69,10,739,433144,1,203739,false,false,false,Media and Advertising,Mexico,India,female,nonsmoker,Married,965285760,rent,mortgage,inconclusive,none,Saturday,White/Caucasian,5PM,29.56°N 95.32°W
101,2,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,2,3,0,1,0,2,2,1,4,0,1,21,18,289,6,37,81,769,187467,8,139347,false,true,false,Media and Advertising,Mexico,Canada,female,smoker,Married,414555049,own,consolidation,good,none,Monday,Hawaiian/Pacific Islander,12AM,35.39°N 80.64°W
102,2,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,3,0,0,0,5,2,3,1,9,2,56,43,330,45,35,84,753,131725,85,241059,false,false,false,Healthcare,Mexico,India,female,nonsmoker,Married,453731542,mortgage,mortgage,good,none,Sunday,Black/African-American,9AM,42.47°N 70.96°W
103,2,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3,0,1,0,6,0,2,7,5,7,8,1,29,26,174,4,34,75,816,76521,6,836662,false,false,true,Media and Advertising,Morocco,LATAM,male,nonsmoker,Divorced,209949795,other,auto,poor,none,Saturday,Multiracial,8AM,42.12°N 72.54°W
104,2,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,2,3,0,0,5,2,4,4,1,13,1,37,28,308,10,34,78,778,95470,30,386031,false,true,true,Media and Advertising,China,China,male,nonsmoker,Married,747940036,mortgage,consolidation,good,none,Sunday,Black/African-American,1PM,34.06°N 117.91°W
105,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,3,0,6,1,1,6,0,0,9,5,43,37,242,21,46,85,708,39235,10,287000,false,true,true,Energy,Germany,US,female,nonsmoker,Married,787170677,own,auto,good,none,Saturday,White/Caucasian,9AM,39.09°N 94.35°W
106,2,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,4,0,2,3,5,7,4,5,12,6,40,50,165,63,16,60,798,382257,12,227696,false,false,true,Healthcare,Botswana,China,male,nonsmoker,Single,340743369,mortgage,mortgage,excellent,none,Tuesday,Hispanic/Latino(a),12PM,33.22°N 97.14°W
107,2,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,2,0,4,5,6,1,7,1,3,1,10,2,62,31,154,70,43,74,782,8499,11,100335,false,false,false,Financial Services,Canada,India,male,smoker,Married,734499151,rent,auto,excellent,wartime_vet,Saturday,Black/African-American,10AM,40.55°N 105.06°W
108,2,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,2,0,2,0,2,2,1,5,3,7,20,6,80,6,249,31,65,68,732,7901,9,363086,false,false,false,Energy,Bolivia,India,female,smoker,Married,931396409,rent,auto,fair,none,Tuesday,Multiracial,8PM,42.38°N 71.12°W
109,2,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,3,0,1,4,2,6,7,5,13,21,40,20,301,9,61,83,796,133500,1,54896,false,false,true,Media and Advertising,United Kingdom,EU,male,nonsmoker,Married,503113289,own,auto,good,none,Monday,Hispanic/Latino(a),1PM,39.59°N 104.87°W
110,2,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,2,0,3,0,5,3,4,3,2,0,8,1,79,90,104,3,89,7,720,224821,1,277685,false,false,false,Hospitality,India,Mexico,female,smoker,Married,956789539,rent,auto,good,none,Friday,White/Caucasian,8AM,34.14°N 117.29°W
111,2,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,2,2,1,0,4,3,0,6,5,5,13,1,30,54,119,39,82,93,766,441643,174,141736,false,false,false,Education,Denmark,LATAM,male,smoker,Married,513072320,rent,consolidation,poor,none,thrursday,Hispanic/Latino(a),1PM,34.72°N 92.36°W
112,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,3,3,0,1,6,2,5,1,2,14,1,33,44,118,13,15,91,836,50617,42,50900,false,false,true,Media and Advertising,Argentina,Canada,male,nonsmoker,Married,804302350,mortgage,education,good,none,Monday,Asian,2PM,43.54°N 96.73°W
113,2,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,2,4,0,4,7,7,0,3,0,10,1,45,55,17,31,17,9,623,27175,12,63353,false,false,true,Financial Services,United States,India,female,smoker,Married,734262117,mortgage,consolidation,excellent,none,thrursday,White/Caucasian,10AM,37.73°N 123.03°W
114,2,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,2,3,4,6,1,5,7,3,1,1,14,29,84,140,50,40,79,837,365670,10,282133,false,false,false,Healthcare,Tanzania,India,male,nonsmoker,Married,600700181,own,consolidation,good,disabled,Saturday,Black/African-American,1AM,26.14°N 80.15°W
115,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,3,4,5,3,2,7,0,3,10,1,39,46,125,88,46,73,529,87700,1,159391,true,false,false,Media and Advertising,Ethiopia,US,male,nonsmoker,Married,949340124,mortgage,auto,good,disabled,Friday,Indigenous/Native American,10AM,33.79°N 112.31°W
116,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,4,5,3,1,2,6,5,5,9,1,44,76,336,30,8,86,688,178234,84,97988,false,false,true,Media and Advertising,Norway,LATAM,female,nonsmoker,Married,453705702,own,mortgage,excellent,wartime_vet,Wednesday,Hispanic/Latino(a),9AM,41.56°N 90.60°W
117,2,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,2,2,3,4,6,5,3,4,4,5,9,1,39,7,249,9,47,79,794,278502,1,201136,false,false,false,Transportation,China,China,male,nonsmoker,Married,290500017,rent,consolidation,good,disabled,Saturday,Hispanic/Latino(a),9AM,42.38°N 71.12°W
118,2,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,4,0,6,1,2,1,0,0,11,12,43,54,261,21,63,95,732,9776,10,359142,false,false,false,Media and Advertising,Canada,US,female,nonsmoker,Married,430516463,mortgage,auto,excellent,none,Saturday,White/Caucasian,11AM,39.88°N 105.06°W
119,2,0,0,1,0,1,0,0,1,0,0,1,0,1,1,2,0,2,2,0,5,6,2,3,7,4,17,1,43,47,265,1,44,35,797,92708,12,486305,false,false,true,Media and Advertising,India,EU,male,smoker,Divorced,482688402,own,consolidation,fair,none,Friday,Hawaiian/Pacific Islander,5PM,26.24°N 80.13°W
120,2,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,3,0,3,0,1,3,6,0,5,0,12,19,64,39,286,38,42,92,788,7182,1,177255,true,false,false,Manufacturing,United States,LATAM,female,smoker,Married,282682092,other,auto,good,none,Monday,White/Caucasian,12PM,40.75°N 89.62°W
121,2,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,2,1,4,0,6,1,1,6,0,1,5,1,31,56,266,37,54,96,818,389989,8,239344,false,false,true,Energy,Germany,US,female,nonsmoker,Single,597506144,rent,mortgage,excellent,none,Saturday,Black/African-American,5AM,33.13°N 117.28°W
122,2,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,2,0,3,5,6,3,7,6,1,1,10,32,23,73,300,4,80,99,727,86707,1,275642,false,false,true,Financial Services,Denmark,Canada,female,nonsmoker,Married,733536743,rent,auto,good,wartime_vet,Saturday,Black/African-American,10AM,34.00°N 117.47°W
123,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,2,3,4,1,2,5,15,1,61,97,284,50,74,79,823,449546,6,78011,false,false,false,Hospitality,Canada,Mexico,male,nonsmoker,Married,596827195,mortgage,mortgage,poor,none,Tuesday,Hispanic/Latino(a),3PM,33.49°N 117.13°W
124,2,0,1,0,1,0,1,0,1,0,0,1,0,0,0,2,2,0,3,0,6,4,2,5,2,4,13,1,21,45,147,37,17,88,750,456204,6,243153,false,false,true,Media and Advertising,Colombia,Mexico,female,nonsmoker,Divorced,770672959,rent,auto,good,none,Saturday,Hawaiian/Pacific Islander,1PM,32.47°N 93.79°W
125,2,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,2,4,3,1,5,6,5,1,7,0,14,1,41,18,166,3,7,64,713,76765,9,244976,false,false,true,Healthcare,Canada,EU,female,nonsmoker,Married,169085114,rent,other,good,active_duty,Friday,White/Caucasian,2PM,33.67°N 112.45°W
126,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,6,1,3,7,3,0,17,1,73,53,76,80,60,68,840,30503,87,124046,false,false,true,Transportation,Tunisia,India,female,nonsmoker,Divorced,683764674,own,auto,excellent,none,Saturday,White/Caucasian,5PM,38.64°N 90.24°W
127,2,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,3,0,0,4,4,0,2,0,4,23,29,38,297,7,34,86,713,444155,4,98363,false,false,false,Hospitality,United States,Mexico,male,smoker,Married,829395116,mortgage,mortgage,good,none,Sunday,White/Caucasian,4AM,47.66°N 117.23°W
128,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,3,0,5,1,2,3,2,0,0,2,39,50,131,5,31,99,613,250523,1,128434,false,false,true,Media and Advertising,India,Mexico,male,nonsmoker,Married,130525863,mortgage,mortgage,good,none,Friday,White/Caucasian,12AM,45.64°N 122.60°W
129,2,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,4,3,0,3,1,2,0,3,1,12,36,68,68,5,43,38,99,761,171671,17,452463,false,false,false,Media and Advertising,United States,India,female,smoker,Married,832379844,own,other,good,none,Wednesday,Black/African-American,12PM,33.57°N 112.09°W
130,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,0,6,2,1,0,0,9,7,31,45,325,61,84,100,557,176628,23,325168,false,false,true,Media and Advertising,Canada,US,male,nonsmoker,Married,826956489,own,mortgage,fair,none,Sunday,White/Caucasian,9AM,29.54°N 81.24°W
131,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,2,2,4,3,0,1,4,7,2,5,5,8,9,38,17,296,9,35,96,690,36832,11,253971,false,false,true,Financial Services,Mexico,LATAM,male,smoker,Divorced,829885748,rent,other,good,none,Monday,Hispanic/Latino(a),8AM,30.32°N 95.49°W
132,2,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,2,0,4,5,4,6,1,3,3,5,13,5,44,56,276,4,31,92,766,41866,12,315555,false,false,true,Energy,India,India,female,smoker,Married,800677458,rent,auto,excellent,wartime_vet,thrursday,Hispanic/Latino(a),1PM,33.11°N 96.67°W
133,2,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,2,1,3,0,0,1,2,0,7,7,16,32,19,33,43,29,39,66,710,60322,7,491485,false,false,true,Media and Advertising,United States,EU,female,nonsmoker,Married,556621004,rent,mortgage,good,none,Sunday,Multiracial,4PM,36.78°N 76.03°W
134,2,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,2,2,0,1,5,3,5,5,2,13,1,40,100,295,85,45,96,758,15899,7,86211,false,false,true,Transportation,Bolivia,LATAM,female,nonsmoker,Married,830683355,mortgage,consolidation,fair,none,Monday,Asian,1PM,33.67°N 117.91°W
135,2,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,4,0,6,0,3,2,0,0,4,24,28,64,129,7,43,94,578,428505,1,276994,false,true,false,Transportation,Mexico,US,male,nonsmoker,Married,474779312,mortgage,mortgage,excellent,none,Saturday,White/Caucasian,4AM,33.53°N 86.80°W
136,2,0,1,1,1,0,0,1,0,1,0,0,0,0,1,2,2,2,4,0,1,6,2,6,4,3,13,35,64,29,313,32,51,54,789,14435,94,58049,false,false,true,Media and Advertising,Portugal,China,female,nonsmoker,Divorced,791902196,rent,consolidation,excellent,none,Monday,Indigenous/Native American,1PM,38.92°N 94.38°W
137,2,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,3,0,1,2,7,4,4,5,4,16,45,50,266,35,19,94,634,13482,50,113638,false,false,true,Financial Services,China,China,female,nonsmoker,Married,717895446,mortgage,mortgage,good,none,Monday,Hispanic/Latino(a),4AM,33.13°N 117.28°W
138,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,4,0,3,4,2,0,6,1,13,2,41,11,90,91,33,61,745,74689,6,54284,false,false,false,Media and Advertising,United States,EU,female,nonsmoker,Married,907889194,mortgage,consolidation,excellent,none,Wednesday,Black/African-American,1PM,33.53°N 112.19°W
139,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2,3,1,1,1,2,0,5,0,8,18,36,39,133,2,22,94,742,36656,11,136824,false,false,false,Media and Advertising,United States,LATAM,male,nonsmoker,Married,512254721,own,consolidation,good,active_duty,Monday,White/Caucasian,8AM,33.70°N 118.00°W
140,2,0,0,0,1,0,1,0,1,0,0,1,0,1,0,2,1,0,1,5,1,0,2,5,3,1,4,1,42,28,82,78,7,88,769,56627,37,146257,false,false,false,Media and Advertising,Argentina,India,male,nonsmoker,Divorced,318914712,mortgage,auto,poor,wartime_vet,Monday,Black/African-American,4AM,32.63°N 117.02°W
141,2,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,2,1,3,1,3,0,4,3,4,1,2,16,38,78,96,40,46,89,780,7103,12,222758,false,false,false,Hospitality,India,China,female,nonsmoker,Married,539761454,rent,mortgage,good,active_duty,Wednesday,Black/African-American,2AM,36.92°N 76.24°W
142,2,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,3,3,0,3,3,4,5,2,2,11,1,66,51,129,28,23,92,842,89717,14,245719,false,false,true,Hospitality,Panama,Mexico,male,nonsmoker,Single,134018752,mortgage,education,good,none,Wednesday,Asian,11AM,33.53°N 86.80°W
143,2,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,3,0,4,0,7,7,4,0,17,19,24,52,331,54,44,91,715,27604,4,99113,true,false,true,Financial Services,Ethiopia,China,female,smoker,Married,641054449,mortgage,mortgage,good,none,thrursday,White/Caucasian,5PM,42.67°N 73.80°W
144,2,0,1,1,0,0,0,1,0,1,1,1,0,0,0,2,0,0,2,0,0,3,5,2,4,5,10,13,24,24,137,5,38,81,633,453209,1,194714,false,false,false,Healthcare,Mexico,China,female,nonsmoker,Divorced,419107097,own,auto,fair,none,Sunday,Hispanic/Latino(a),10AM,41.08°N 81.52°W
145,2,0,1,1,1,0,0,1,0,1,0,0,0,0,0,2,0,0,3,0,4,7,2,4,3,4,17,1,42,80,32,13,14,81,773,28127,1,279209,true,true,false,Media and Advertising,China,India,female,nonsmoker,Divorced,806538530,own,auto,good,none,thrursday,Hawaiian/Pacific Islander,5PM,35.10°N 106.65°W
146,2,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,2,1,0,6,1,2,3,4,2,1,20,24,46,102,46,10,69,701,49787,1,278387,false,false,false,Media and Advertising,India,China,female,nonsmoker,Married,131694593,own,consolidation,poor,none,Saturday,Asian,1AM,26.65°N 81.99°W
147,2,0,0,0,1,1,0,1,1,0,1,0,0,0,0,2,1,2,3,5,2,2,4,1,6,0,1,18,40,55,204,83,71,86,670,27529,82,572633,false,false,true,Hospitality,Canada,EU,male,smoker,Divorced,327322607,mortgage,consolidation,good,wartime_vet,Tuesday,White/Caucasian,1AM,42.49°N 83.03°W
148,2,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,2,0,1,2,4,0,13,28,23,64,288,24,45,83,747,212998,21,63543,false,false,false,Energy,Mexico,China,female,smoker,Single,771963520,mortgage,mortgage,poor,none,Tuesday,White/Caucasian,1PM,39.57°N 119.72°W
149,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,2,2,0,0,4,0,5,6,1,0,14,1,31,62,73,36,42,92,821,214110,12,217023,false,false,false,Healthcare,Denmark,Canada,male,nonsmoker,Married,661479826,rent,consolidation,inconclusive,none,thrursday,White/Caucasian,2PM,33.05°N 96.75°W
150,2,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,3,4,0,0,2,2,5,7,6,8,1,54,105,180,33,29,90,494,37634,28,832159,true,false,false,Media and Advertising,Costa Rica,EU,female,nonsmoker,Married,878381681,own,education,excellent,none,Sunday,Multiracial,8AM,33.13°N 117.07°W
151,2,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,2,2,5,6,1,6,5,5,1,2,12,36,35,263,82,21,96,723,37938,34,280350,false,false,false,Manufacturing,Costa Rica,LATAM,male,nonsmoker,Single,981956688,own,consolidation,fair,wartime_vet,Saturday,Black/African-American,2AM,43.58°N 116.56°W
152,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,1,4,0,0,4,1,7,5,1,9,1,45,8,283,56,6,85,770,303774,1,485197,true,false,false,Energy,Angola,LATAM,male,smoker,Divorced,892572189,own,mortgage,excellent,none,Sunday,Black/African-American,9AM,45.50°N 122.44°W
153,2,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,2,3,2,0,1,2,5,6,5,4,3,22,44,37,171,18,18,81,755,101725,12,277215,false,false,true,Healthcare,Portugal,LATAM,male,nonsmoker,Married,242964620,rent,education,fair,none,Monday,Hawaiian/Pacific Islander,3AM,32.83°N 79.97°W
154,2,0,1,1,0,0,0,0,1,1,0,1,0,1,0,2,0,2,2,1,4,1,3,2,2,6,3,36,34,61,293,39,63,100,541,49745,4,132141,false,false,true,Transportation,Mexico,Mexico,female,nonsmoker,Divorced,711939071,own,consolidation,fair,active_duty,thrursday,Multiracial,3AM,33.94°N 118.13°W
155,2,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,2,1,4,5,6,1,5,4,2,0,9,1,36,53,283,32,26,68,649,403406,5,138246,false,false,true,Healthcare,China,Mexico,male,smoker,Married,292403018,rent,mortgage,excellent,wartime_vet,Saturday,White/Caucasian,9AM,45.50°N 122.44°W
156,2,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,4,4,5,5,6,4,6,2,1,9,3,64,62,86,75,6,94,559,3954,9,61125,false,false,true,Hospitality,Sweden,Mexico,female,smoker,Married,879439231,mortgage,other,excellent,wartime_vet,Friday,Black/African-American,9AM,27.77°N 82.64°W
157,2,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,2,2,4,0,4,0,2,6,4,6,4,1,41,20,88,45,28,93,776,28604,5,82512,false,false,true,Media and Advertising,Norway,China,male,nonsmoker,Married,494258112,rent,consolidation,excellent,none,thrursday,Multiracial,4AM,32.86°N 96.97°W
158,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,2,2,4,0,4,7,5,6,1,0,5,4,47,35,237,3,48,95,799,236593,25,55791,false,false,false,Healthcare,Denmark,Canada,male,smoker,Divorced,232882486,rent,consolidation,excellent,none,thrursday,White/Caucasian,5AM,37.97°N 122.00°W
159,2,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,3,0,3,7,1,7,4,0,11,1,35,86,125,31,59,98,794,473069,8,205108,false,false,false,Energy,Botswana,China,male,nonsmoker,Married,481818719,mortgage,mortgage,good,none,Wednesday,White/Caucasian,11AM,33.79°N 112.31°W
160,2,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,2,2,3,5,4,5,2,5,5,3,15,3,40,57,169,34,41,64,796,126346,20,141815,true,false,true,Media and Advertising,Peru,LATAM,female,nonsmoker,Married,978508114,rent,consolidation,good,wartime_vet,thrursday,Indigenous/Native American,3PM,39.70°N 105.12°W
161,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,4,5,1,5,3,6,3,0,7,38,58,51,265,31,23,93,800,186878,11,200553,false,false,false,Transportation,Sweden,India,male,nonsmoker,Married,587441526,own,mortgage,excellent,wartime_vet,Monday,White/Caucasian,7AM,26.24°N 80.13°W
162,2,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,2,4,5,1,1,1,5,0,4,0,3,28,80,152,32,31,91,632,401082,24,920686,false,false,true,Energy,Bolivia,US,female,nonsmoker,Single,163724487,mortgage,consolidation,excellent,wartime_vet,Monday,Hawaiian/Pacific Islander,12AM,34.12°N 117.56°W
163,2,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,2,5,1,4,6,1,1,1,10,1,70,29,89,8,49,14,796,369530,12,343239,false,false,true,Manufacturing,Canada,Canada,female,nonsmoker,Married,850481636,mortgage,auto,fair,wartime_vet,Monday,Black/African-American,10AM,36.68°N 76.30°W
164,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,2,1,2,5,2,4,5,4,4,1,11,18,27,52,240,35,7,94,727,141204,1,182881,false,false,false,Healthcare,China,China,male,nonsmoker,Married,298927498,rent,mortgage,fair,wartime_vet,Tuesday,Black/African-American,11AM,30.21°N 92.03°W
165,2,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,4,3,1,4,5,5,4,1,0,10,1,67,53,267,88,38,82,838,92887,190,80725,false,false,true,Healthcare,China,Canada,female,nonsmoker,Married,540796300,mortgage,other,good,active_duty,thrursday,White/Caucasian,10AM,33.69°N 117.18°W
166,2,0,0,1,1,0,0,1,0,1,1,1,1,0,0,2,0,0,3,0,5,4,5,4,1,0,21,18,28,15,45,22,44,83,792,8988,38,243410,false,false,false,Healthcare,China,Canada,male,nonsmoker,Divorced,628930851,own,auto,good,none,Friday,White/Caucasian,9PM,37.77°N 122.23°W
167,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,2,1,2,4,0,4,1,5,0,4,3,10,2,51,53,245,4,33,83,775,187905,15,279138,false,false,false,Healthcare,United States,China,male,smoker,Divorced,430295076,mortgage,consolidation,excellent,none,thrursday,Indigenous/Native American,10AM,41.77°N 72.68°W
168,2,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,2,3,1,0,2,3,3,0,0,4,15,1,34,30,11,99,32,98,760,16355,103,160134,false,false,true,Transportation,United States,US,male,smoker,Married,160156731,rent,education,poor,none,Tuesday,Hawaiian/Pacific Islander,3PM,30.30°N 97.75°W
169,2,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,3,3,0,5,7,3,1,2,2,12,3,38,30,272,75,2,96,721,66970,77,247241,false,false,false,Transportation,Canada,Mexico,female,smoker,Married,380834817,mortgage,education,good,none,Friday,Asian,12PM,30.08°N 94.15°W
170,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,3,0,4,3,5,3,3,5,12,3,40,7,206,7,0,81,788,457240,11,165413,false,false,false,Healthcare,India,India,male,nonsmoker,Single,454717801,mortgage,consolidation,good,none,thrursday,Hispanic/Latino(a),12PM,41.97°N 91.68°W
