account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
84,4,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,2,4,0,1,0,0,1,4,1,14,3,34,89,8,36,36,57,514,202239,112,839906,false,false,true,Education,Canada,China,female,nonsmoker,Married,324586622,mortgage,consolidation,excellent,none,Monday,Black/African-American,2PM,32.81°N 117.14°W
85,4,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,3,0,2,3,1,7,0,0,8,18,51,71,248,10,53,6,702,18703,7,87771,false,true,true,Energy,South Africa,US,female,nonsmoker,Married,176451489,mortgage,mortgage,good,none,Tuesday,White/Caucasian,8AM,37.87°N 122.30°W
86,4,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,3,2,1,0,4,1,7,6,2,0,17,25,35,54,316,18,14,62,719,388722,3,86719,true,false,true,Financial Services,United Kingdom,Mexico,male,nonsmoker,Married,561425502,other,consolidation,poor,none,thrursday,White/Caucasian,5PM,41.68°N 86.27°W
87,4,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,2,4,0,2,0,7,5,0,1,17,1,25,37,130,43,50,61,765,193220,8,216860,false,false,false,Financial Services,Peru,US,female,nonsmoker,Single,549660791,mortgage,consolidation,excellent,none,Tuesday,Black/African-American,5PM,42.96°N 85.66°W
88,4,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,2,3,0,2,0,2,4,1,0,6,3,22,73,160,19,78,7,735,30754,9,273607,false,false,true,Media and Advertising,China,Canada,female,nonsmoker,Married,160077559,own,consolidation,good,none,Tuesday,White/Caucasian,6AM,34.59°N 118.11°W
89,4,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,4,0,2,6,3,1,1,1,5,1,33,4,296,21,72,66,806,53537,1,646460,false,false,true,Transportation,Canada,Canada,male,nonsmoker,Married,247045695,own,auto,excellent,none,Tuesday,Black/African-American,5AM,30.32°N 95.49°W
90,4,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,3,0,3,5,4,1,1,0,5,1,27,31,108,10,60,92,776,25323,1,54421,false,false,false,Hospitality,Canada,Canada,male,smoker,Married,430494637,mortgage,mortgage,good,none,Wednesday,White/Caucasian,5AM,37.64°N 121.00°W
91,4,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,3,0,0,4,5,6,1,0,7,24,22,30,40,24,8,75,750,76526,10,364252,false,false,true,Healthcare,Norway,Canada,female,nonsmoker,Single,896535339,mortgage,auto,good,none,Sunday,White/Caucasian,7AM,41.26°N 96.05°W
92,4,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,2,4,5,5,1,3,4,2,5,5,1,36,59,216,5,97,51,606,98839,11,271299,false,false,true,Transportation,China,Mexico,female,nonsmoker,Married,411569394,own,consolidation,excellent,wartime_vet,Friday,Hispanic/Latino(a),5AM,47.39°N 122.21°W
93,4,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,2,4,1,2,2,2,2,2,0,13,16,43,8,302,79,17,96,754,30747,10,112259,true,false,true,Media and Advertising,Mexico,Mexico,female,nonsmoker,Married,458566672,mortgage,consolidation,excellent,active_duty,Tuesday,White/Caucasian,1PM,40.50°N 74.35°W
94,4,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,2,1,0,0,6,3,0,3,5,5,1,30,57,196,91,18,95,435,81132,12,502923,false,false,false,Transportation,United States,India,male,smoker,Married,882100286,mortgage,consolidation,poor,none,Sunday,Hispanic/Latino(a),5AM,40.08°N 74.20°W
95,4,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,2,3,0,1,2,6,0,2,0,11,1,43,74,166,2,13,67,566,106319,50,112825,false,false,true,Manufacturing,United States,Mexico,male,nonsmoker,Married,861018018,mortgage,consolidation,good,none,Monday,White/Caucasian,11AM,33.67°N 112.45°W
96,4,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,4,0,0,0,1,7,4,6,16,1,24,11,206,80,5,92,724,175500,5,385380,false,false,false,Energy,Botswana,China,female,smoker,Married,560151487,mortgage,mortgage,excellent,none,Sunday,Multiracial,4PM,41.97°N 91.68°W
97,4,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,2,4,3,6,0,2,3,3,1,11,1,57,46,280,40,61,100,784,93752,25,184055,false,false,true,Media and Advertising,India,India,female,smoker,Married,282446211,own,consolidation,excellent,retired,Saturday,Black/African-American,11AM,29.70°N 98.12°W
98,4,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,2,2,3,1,3,4,2,4,3,7,8,1,50,59,191,4,25,99,445,106797,7,676745,false,false,false,Media and Advertising,China,India,male,nonsmoker,Married,418303906,rent,consolidation,good,active_duty,Wednesday,Multiracial,8AM,36.33°N 119.33°W
99,4,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,2,0,3,0,0,5,2,5,0,0,8,1,70,71,228,6,62,63,814,35519,9,74363,false,false,false,Media and Advertising,Paraguay,US,male,nonsmoker,Married,381070060,rent,auto,good,none,Sunday,White/Caucasian,8AM,39.03°N 95.69°W
100,4,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,2,4,0,1,6,6,0,0,1,12,1,80,92,15,10,29,68,735,109680,1,63891,false,true,true,Manufacturing,United States,US,male,smoker,Married,726564621,mortgage,consolidation,excellent,none,Monday,Black/African-American,12PM,35.21°N 80.83°W
101,4,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,3,1,3,0,6,5,2,1,5,3,8,25,39,80,65,44,11,94,596,361557,7,411726,false,false,false,Media and Advertising,Canada,LATAM,female,smoker,Married,442524499,other,mortgage,good,none,Saturday,Indigenous/Native American,8AM,33.74°N 117.88°W
102,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,0,3,0,4,5,2,7,0,0,10,1,78,2,92,10,63,65,711,406818,181,136046,false,false,false,Media and Advertising,South Africa,US,male,nonsmoker,Married,624408702,rent,auto,good,none,thrursday,White/Caucasian,10AM,27.28°N 80.39°W
103,4,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,2,0,4,0,4,4,1,1,3,0,9,1,34,85,17,42,13,84,721,304103,1,166034,true,false,true,Energy,Canada,India,female,nonsmoker,Married,236553591,rent,auto,excellent,none,thrursday,White/Caucasian,9AM,37.73°N 123.03°W
104,4,0,0,0,1,0,0,1,1,1,0,1,1,0,0,2,2,1,4,4,3,1,0,6,7,1,14,1,21,88,283,6,16,61,756,248790,2,219958,false,true,false,Education,Norway,EU,male,nonsmoker,Divorced,613402729,rent,mortgage,excellent,disabled,Wednesday,Black/African-American,2PM,45.50°N 122.44°W
105,4,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,2,0,6,0,3,4,2,5,10,19,24,3,4,96,22,93,813,185597,38,235267,false,false,true,Transportation,China,Mexico,female,smoker,Married,765541737,mortgage,auto,fair,none,Saturday,Hispanic/Latino(a),10AM,29.79°N 95.39°W
106,4,0,1,0,1,0,0,1,0,1,1,0,0,0,0,2,1,2,3,3,4,3,1,7,1,0,13,40,32,38,271,3,38,63,611,63425,13,180032,false,false,true,Energy,Tunisia,Canada,female,nonsmoker,Divorced,655915790,mortgage,consolidation,good,retired,thrursday,White/Caucasian,1PM,39.79°N 89.64°W
107,4,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,4,0,4,2,3,6,0,0,10,3,43,12,192,9,62,71,475,91283,10,365182,false,false,true,Transportation,Norway,US,female,nonsmoker,Married,974254745,mortgage,consolidation,excellent,none,thrursday,White/Caucasian,10AM,39.92°N 104.94°W
108,4,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,2,4,0,2,5,3,7,0,1,13,32,36,39,125,31,6,92,756,100142,8,103232,false,false,true,Transportation,Sudan,US,male,smoker,Married,164924151,own,consolidation,excellent,none,Tuesday,Black/African-American,1PM,33.79°N 112.31°W
109,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,2,4,1,3,6,3,3,3,0,8,1,59,3,144,35,15,84,612,13339,1,210869,true,false,true,Transportation,India,India,male,nonsmoker,Married,493301799,mortgage,consolidation,excellent,active_duty,Wednesday,White/Caucasian,8AM,36.57°N 87.35°W
110,4,0,0,0,1,0,1,1,1,1,0,1,0,0,0,2,2,0,2,0,3,3,7,5,2,6,13,16,47,93,307,39,64,93,752,123515,2,229329,false,false,true,Financial Services,Paraguay,Mexico,male,nonsmoker,Divorced,789219548,rent,auto,fair,none,Wednesday,Multiracial,1PM,44.52°N 87.99°W
111,4,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,3,0,2,1,3,3,7,5,17,15,42,15,115,36,6,76,736,422159,2,69571,false,false,false,Transportation,India,EU,male,nonsmoker,Married,297264027,mortgage,mortgage,good,none,Tuesday,Hispanic/Latino(a),5PM,40.95°N 73.87°W
112,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,3,0,2,6,3,7,3,0,13,1,27,106,130,7,17,70,576,123204,3,251785,true,false,false,Transportation,South Africa,India,male,nonsmoker,Married,334636554,own,auto,good,none,Tuesday,White/Caucasian,1PM,42.96°N 85.66°W
113,4,0,0,1,1,0,0,0,0,1,0,1,0,0,1,2,1,1,4,0,4,5,3,7,7,4,17,1,29,25,318,90,16,76,440,91595,6,64893,false,false,true,Transportation,Sudan,EU,male,nonsmoker,Divorced,336772952,mortgage,mortgage,excellent,none,thrursday,Hawaiian/Pacific Islander,5PM,40.56°N 74.29°W
114,4,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,3,5,0,7,3,5,1,1,7,22,37,51,195,34,32,81,749,98797,1,140391,false,false,false,Transportation,Brazil,Canada,female,nonsmoker,Married,420960210,mortgage,mortgage,good,wartime_vet,Sunday,Black/African-American,7AM,34.04°N 80.91°W
115,4,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,2,0,2,6,1,1,3,1,9,10,34,52,13,19,70,93,422,100864,11,218245,false,false,true,Energy,Canada,India,male,nonsmoker,Married,775259180,mortgage,auto,fair,none,Tuesday,Black/African-American,9AM,37.30°N 121.81°W
116,4,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,4,0,3,4,4,3,3,1,8,3,45,80,186,40,53,82,774,237825,2,144281,false,false,false,Hospitality,India,India,male,nonsmoker,Married,878171537,mortgage,auto,excellent,none,Wednesday,Black/African-American,8AM,26.22°N 98.25°W
117,4,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,4,0,1,5,3,2,1,1,19,2,24,63,124,9,31,86,770,329054,197,60725,false,true,false,Transportation,Mexico,Canada,male,nonsmoker,Married,263051603,mortgage,auto,excellent,none,Monday,Black/African-American,7PM,33.37°N 82.07°W
118,4,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,4,1,2,2,0,1,3,4,8,22,30,18,155,35,25,80,816,431327,15,55366,false,true,false,Education,Canada,India,female,nonsmoker,Married,304017182,own,auto,excellent,active_duty,Tuesday,Hawaiian/Pacific Islander,8AM,37.19°N 93.29°W
119,4,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,2,4,4,0,3,0,2,2,0,3,12,1,26,2,126,6,12,76,741,60340,1,260640,false,false,true,Media and Advertising,Mexico,US,male,nonsmoker,Married,880895778,rent,other,excellent,none,Wednesday,Indigenous/Native American,12PM,34.20°N 119.21°W
120,4,0,1,1,1,0,0,1,1,0,0,1,0,0,0,2,2,1,4,5,6,7,3,2,7,1,6,6,45,13,122,80,34,96,707,81201,1,81206,false,false,false,Transportation,Mexico,EU,female,nonsmoker,Divorced,179661695,rent,mortgage,excellent,wartime_vet,Saturday,Black/African-American,6AM,32.69°N 97.02°W
121,4,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,3,1,2,7,1,5,13,1,29,9,245,5,37,92,515,91101,16,123040,false,true,false,Media and Advertising,Ethiopia,Canada,female,nonsmoker,Married,170441165,mortgage,auto,poor,none,Wednesday,Hispanic/Latino(a),1PM,41.77°N 72.68°W
122,4,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,2,3,0,2,2,2,7,2,1,13,1,60,47,197,29,25,86,797,235903,33,204221,false,false,false,Media and Advertising,Tunisia,Mexico,male,smoker,Married,366161322,mortgage,consolidation,good,none,Tuesday,Black/African-American,1PM,33.89°N 117.93°W
123,4,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,2,2,3,0,3,3,6,1,5,1,4,20,35,37,10,2,55,86,829,271474,128,448947,false,false,true,Manufacturing,Canada,LATAM,male,nonsmoker,Married,527458801,rent,consolidation,good,none,Wednesday,Black/African-American,4AM,30.34°N 81.66°W
124,4,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,2,3,0,1,1,2,1,5,1,14,1,40,26,214,8,12,21,524,420673,1,286764,true,false,false,Media and Advertising,Canada,LATAM,female,nonsmoker,Married,384109304,mortgage,consolidation,good,none,Monday,Black/African-American,2PM,34.16°N 118.14°W
125,4,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,2,0,2,0,2,1,6,3,0,1,1,12,49,94,88,38,30,62,794,86957,9,403090,true,false,true,Manufacturing,India,US,female,smoker,Single,721744268,rent,auto,fair,none,Tuesday,Black/African-American,1AM,32.86°N 96.97°W
126,4,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,2,2,0,2,6,5,1,0,0,9,20,22,81,57,35,37,55,836,186,88,339995,false,false,false,Healthcare,Canada,US,male,nonsmoker,Married,822447799,own,consolidation,fair,none,Tuesday,White/Caucasian,9AM,36.01°N 115.04°W
127,4,0,0,1,0,1,0,0,1,1,0,0,1,0,0,2,0,2,1,0,3,6,2,4,2,0,4,1,40,3,91,47,66,98,774,163800,175,208008,false,false,true,Media and Advertising,China,Mexico,male,smoker,Divorced,903665821,own,consolidation,poor,none,Wednesday,White/Caucasian,4AM,36.10°N 80.26°W
128,4,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,5,3,4,6,1,11,1,36,92,133,60,57,83,843,99947,168,140426,false,false,true,Transportation,China,EU,male,smoker,Married,637441704,own,mortgage,poor,none,Tuesday,Black/African-American,11AM,33.70°N 118.00°W
129,4,0,0,1,0,0,0,1,0,1,0,1,1,0,0,2,2,2,4,0,1,6,1,7,5,0,13,1,20,70,64,35,0,97,789,229423,1,352214,false,false,false,Energy,Egypt,LATAM,male,nonsmoker,Divorced,661898807,rent,consolidation,excellent,none,Monday,White/Caucasian,1PM,39.14°N 84.51°W
130,4,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,2,3,0,2,1,7,5,5,4,17,1,44,57,110,24,58,73,850,142259,2,116750,false,false,true,Financial Services,Argentina,LATAM,male,nonsmoker,Married,523375841,own,consolidation,good,none,Tuesday,Hawaiian/Pacific Islander,5PM,33.20°N 96.66°W
131,4,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,4,2,3,6,4,3,4,2,0,16,38,30,48,321,5,9,89,713,326314,27,709489,false,false,true,Transportation,China,Mexico,female,smoker,Married,798460711,mortgage,other,fair,retired,Saturday,White/Caucasian,4PM,34.19°N 118.33°W
132,4,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,2,1,4,0,6,1,5,0,5,0,12,1,27,16,271,79,73,84,753,642,1,175315,false,false,true,Healthcare,United States,LATAM,male,nonsmoker,Married,931783965,rent,mortgage,excellent,none,Saturday,White/Caucasian,12PM,39.79°N 89.64°W
133,4,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,2,4,5,4,7,7,1,3,1,7,1,39,16,40,78,75,98,815,208340,18,195857,false,true,false,Financial Services,Canada,India,female,nonsmoker,Married,449563807,mortgage,consolidation,excellent,wartime_vet,thrursday,Black/African-American,7AM,41.26°N 96.05°W
134,4,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,2,3,1,2,5,3,0,5,0,20,1,19,39,329,52,19,73,769,339109,11,266250,true,false,true,Transportation,United States,LATAM,female,nonsmoker,Married,195826047,mortgage,consolidation,good,active_duty,Tuesday,White/Caucasian,8PM,39.76°N 121.82°W
135,4,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,2,2,3,0,5,1,5,1,2,3,20,15,39,27,79,42,31,88,796,249045,163,67130,false,false,false,Healthcare,Canada,Mexico,female,nonsmoker,Married,436215955,rent,consolidation,good,none,Friday,Indigenous/Native American,8PM,33.31°N 111.74°W
136,4,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,4,5,2,2,3,4,0,0,14,9,27,18,96,4,50,79,750,256396,94,332169,false,false,false,Transportation,China,US,female,nonsmoker,Married,637190677,mortgage,mortgage,excellent,wartime_vet,Tuesday,White/Caucasian,2PM,36.92°N 76.24°W
137,4,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,2,1,0,5,1,3,5,2,0,15,1,36,99,330,60,75,92,743,144805,10,345005,true,false,false,Transportation,Paraguay,Mexico,female,nonsmoker,Married,562545985,mortgage,consolidation,poor,none,Friday,White/Caucasian,3PM,42.47°N 70.96°W
138,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,2,3,0,4,6,2,1,3,5,14,9,41,17,108,81,43,89,797,5850,3,256365,false,false,false,Media and Advertising,Canada,India,male,nonsmoker,Married,856259948,mortgage,consolidation,good,none,thrursday,Hispanic/Latino(a),2PM,37.64°N 121.00°W
139,4,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,2,2,4,0,1,4,6,7,1,1,14,1,22,57,88,34,70,72,773,214137,1,203052,false,false,false,Manufacturing,Angola,Canada,female,nonsmoker,Married,481460207,rent,consolidation,excellent,none,Monday,Black/African-American,2PM,32.86°N 96.97°W
140,4,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,4,0,5,1,4,6,6,1,11,2,29,41,129,54,39,82,772,16991,12,135234,false,true,true,Hospitality,Sweden,EU,female,smoker,Married,224878532,mortgage,mortgage,excellent,none,Friday,Black/African-American,11AM,33.53°N 86.80°W
141,4,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,2,2,0,1,6,1,4,1,0,13,1,65,43,272,32,75,89,588,39543,15,146066,false,true,false,Energy,China,Canada,female,smoker,Married,690855051,mortgage,consolidation,fair,none,Monday,White/Caucasian,1PM,30.08°N 94.15°W
142,4,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,2,0,3,3,1,7,3,1,11,13,22,45,37,35,9,86,625,2314,96,304708,false,false,false,Energy,South Africa,India,male,nonsmoker,Married,505645747,mortgage,mortgage,fair,none,Wednesday,Black/African-American,11AM,33.76°N 84.42°W
143,4,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,2,3,1,2,6,4,6,4,1,9,2,34,78,80,81,35,51,841,42450,11,194831,false,false,false,Hospitality,Norway,China,female,nonsmoker,Married,473278319,mortgage,consolidation,good,active_duty,Tuesday,Black/African-American,9AM,39.55°N 119.85°W
144,4,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,2,3,0,6,3,4,5,6,4,10,19,19,19,29,36,41,82,776,34588,11,594492,false,false,false,Hospitality,Peru,EU,male,nonsmoker,Single,834030736,mortgage,consolidation,good,none,Saturday,Hawaiian/Pacific Islander,10AM,35.11°N 89.97°W
145,4,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,4,4,3,2,4,4,2,4,8,1,56,54,8,49,50,61,449,88899,158,157892,true,false,false,Hospitality,China,Mexico,female,nonsmoker,Married,365069836,own,auto,excellent,disabled,Wednesday,Hawaiian/Pacific Islander,8AM,32.81°N 117.14°W
146,4,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,2,0,5,5,1,1,2,4,4,15,26,46,25,40,46,95,560,79380,11,262077,true,true,false,Energy,Canada,Mexico,male,smoker,Married,128640849,mortgage,auto,fair,none,Friday,Hawaiian/Pacific Islander,4AM,42.34°N 71.02°W
147,4,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,2,3,0,4,5,7,1,1,6,8,2,27,13,131,31,18,94,471,98385,47,125160,false,true,true,Financial Services,Canada,Canada,male,nonsmoker,Married,856619414,mortgage,consolidation,good,none,thrursday,Multiracial,8AM,45.64°N 122.60°W
148,4,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,2,2,2,4,1,4,7,6,0,3,8,3,41,100,44,43,15,6,839,451705,10,328288,false,true,false,Financial Services,Sweden,US,male,nonsmoker,Married,204119699,rent,consolidation,fair,disabled,Monday,Indigenous/Native American,8AM,33.78°N 118.17°W
149,4,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,2,1,0,1,5,1,4,4,0,16,1,20,40,195,76,27,87,717,14747,11,239732,false,false,true,Energy,China,China,male,nonsmoker,Married,372873528,mortgage,consolidation,poor,none,Monday,White/Caucasian,4PM,34.04°N 80.91°W
150,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,4,5,3,4,0,5,1,5,8,10,28,33,99,1,55,61,847,2182,17,90342,false,false,true,Education,Argentina,Canada,female,nonsmoker,Married,538883598,mortgage,mortgage,excellent,wartime_vet,Wednesday,Hispanic/Latino(a),8AM,37.49°N 121.94°W
151,4,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,2,2,0,2,0,3,1,3,4,17,1,25,71,118,0,46,76,835,65147,1,98337,false,false,false,Transportation,Canada,India,male,nonsmoker,Married,839092014,own,consolidation,fair,none,Tuesday,Hawaiian/Pacific Islander,5PM,43.54°N 96.73°W
152,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,4,0,5,5,4,5,4,0,10,34,35,77,125,92,64,98,740,10453,1,520417,false,false,true,Hospitality,Peru,China,male,nonsmoker,Married,855153927,mortgage,mortgage,excellent,none,Friday,White/Caucasian,10AM,33.79°N 112.31°W
153,4,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,2,3,4,3,5,2,5,1,4,12,11,59,57,171,42,36,55,777,144504,32,64771,false,false,false,Media and Advertising,Peru,Canada,female,nonsmoker,Single,247299485,mortgage,consolidation,good,disabled,Wednesday,Hawaiian/Pacific Islander,12PM,32.83°N 79.97°W
154,4,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,4,0,6,4,1,5,6,6,16,1,76,40,43,20,87,95,793,35726,6,747593,false,false,false,Energy,Paraguay,EU,female,nonsmoker,Married,374896924,mortgage,mortgage,excellent,none,Saturday,Multiracial,4PM,36.78°N 76.03°W
155,4,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,3,0,1,7,1,1,4,1,7,3,42,14,333,24,24,87,806,337742,2,278910,false,false,true,Energy,Canada,China,female,nonsmoker,Married,232702217,own,mortgage,good,none,Monday,Black/African-American,7AM,41.66°N 70.94°W
156,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,2,4,0,6,3,3,3,2,0,3,12,40,50,287,31,44,73,800,30364,80,278560,false,false,false,Transportation,India,Mexico,male,nonsmoker,Divorced,684888736,own,consolidation,excellent,none,Saturday,White/Caucasian,3AM,32.32°N 95.31°W
157,4,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,2,0,3,0,5,5,4,4,1,1,10,1,45,66,44,36,37,94,606,280739,10,318883,false,false,true,Hospitality,China,Canada,female,nonsmoker,Married,244959249,rent,auto,good,none,Friday,Black/African-American,10AM,33.78°N 118.17°W
158,4,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,2,0,2,0,3,2,2,4,3,3,16,1,48,27,178,27,55,61,561,204181,11,368537,false,false,false,Media and Advertising,China,India,female,nonsmoker,Married,889414751,rent,auto,fair,none,Wednesday,Indigenous/Native American,4PM,41.52°N 88.15°W
159,4,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,4,0,1,5,4,3,1,1,15,16,35,97,9,5,49,82,769,4763,31,288961,true,false,false,Hospitality,India,Canada,male,nonsmoker,Married,771760380,mortgage,mortgage,excellent,none,Monday,Black/African-American,3PM,32.79°N 96.77°W
160,4,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,2,2,4,5,0,5,14,17,22,5,148,9,44,99,812,40449,6,232077,true,false,false,Hospitality,Argentina,US,male,smoker,Married,681224040,mortgage,mortgage,poor,none,Tuesday,Hispanic/Latino(a),2PM,44.06°N 123.12°W
161,4,0,1,1,1,0,1,1,0,1,0,0,1,0,0,2,1,4,1,4,3,4,3,1,7,0,14,9,39,27,299,5,36,86,825,153472,106,285600,false,false,false,Transportation,Canada,EU,female,nonsmoker,Divorced,340567132,mortgage,other,poor,disabled,Wednesday,White/Caucasian,2PM,45.53°N 122.94°W
162,4,0,0,1,1,0,0,1,0,1,0,0,1,0,0,2,2,2,4,0,3,1,7,4,1,1,6,19,38,22,191,0,41,89,819,80133,7,214295,false,false,false,Financial Services,China,Canada,male,nonsmoker,Divorced,942981738,rent,consolidation,excellent,none,Wednesday,Black/African-American,6AM,36.33°N 119.33°W
163,4,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,2,4,5,2,3,1,3,0,14,1,38,65,93,38,46,6,837,378524,4,626829,false,false,false,Transportation,Canada,India,female,nonsmoker,Married,178379150,mortgage,mortgage,fair,disabled,Friday,White/Caucasian,2PM,33.68°N 111.86°W
164,4,0,1,1,1,0,0,1,1,1,0,1,0,0,0,2,1,2,3,5,3,6,2,0,7,1,14,13,49,75,18,5,65,78,794,13486,13,329526,true,false,false,Media and Advertising,United States,EU,female,nonsmoker,Divorced,406388590,mortgage,consolidation,good,wartime_vet,Wednesday,Black/African-American,2PM,47.62°N 122.35°W
165,4,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,2,2,3,0,4,2,1,0,5,1,17,1,37,69,318,46,33,62,773,154573,4,279802,false,false,false,Energy,United States,LATAM,male,smoker,Married,772279358,rent,consolidation,good,none,thrursday,Black/African-American,5PM,40.56°N 74.29°W
166,4,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,3,3,5,4,1,5,3,1,14,1,23,74,286,42,45,85,371,93305,3,331713,false,false,false,Energy,Uruguay,India,male,smoker,Married,957728896,mortgage,auto,good,retired,Friday,Black/African-American,2PM,40.75°N 89.62°W
167,4,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,2,0,3,3,1,4,0,2,4,31,62,24,323,36,23,81,760,63071,10,341274,false,false,false,Energy,China,US,male,nonsmoker,Married,282656258,own,mortgage,fair,none,Wednesday,Asian,4AM,38.36°N 121.97°W
168,4,0,1,0,1,0,0,1,1,0,0,1,0,0,1,2,2,1,2,0,1,1,5,7,3,7,7,7,37,30,34,32,55,10,783,3272,9,553549,false,false,true,Healthcare,Botswana,India,female,nonsmoker,Divorced,804890604,rent,mortgage,fair,none,Monday,Multiracial,7AM,36.78°N 119.79°W
169,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,2,3,0,2,0,7,5,5,0,8,1,37,21,104,46,91,91,816,66205,1,146079,false,false,true,Financial Services,Chile,LATAM,male,nonsmoker,Married,232781753,own,consolidation,good,none,Tuesday,White/Caucasian,8AM,34.14°N 117.29°W
