account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
85,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,3,5,5,4,6,2,6,6,7,5,27,38,127,6,53,84,850,140983,1,323338,false,true,false,Manufacturing,Mexico,EU,male,nonsmoker,Married,581302840,mortgage,mortgage,good,wartime_vet,Friday,Multiracial,7AM,35.97°N 83.95°W
86,3,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,2,4,0,5,5,3,5,0,1,5,13,34,75,28,45,29,87,598,28409,8,279285,false,false,false,Transportation,Uruguay,US,female,nonsmoker,Married,331550416,own,consolidation,excellent,none,Friday,Black/African-American,5AM,38.17°N 85.65°W
87,3,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,3,6,2,5,0,0,8,1,29,47,206,36,57,93,612,361808,12,535633,false,false,false,Media and Advertising,Panama,US,male,nonsmoker,Married,668005357,mortgage,auto,poor,none,Wednesday,White/Caucasian,8AM,41.97°N 91.68°W
88,3,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,2,1,3,0,6,0,4,7,1,0,14,1,33,99,42,2,41,97,783,2280,12,287706,false,false,false,Hospitality,Sudan,Canada,female,smoker,Married,294325165,rent,mortgage,good,none,Saturday,White/Caucasian,2PM,25.78°N 80.21°W
89,3,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,2,2,0,1,4,2,2,0,1,12,19,22,6,330,91,37,99,748,48189,106,116374,false,false,false,Media and Advertising,Mexico,US,female,nonsmoker,Married,602632036,mortgage,consolidation,fair,none,Monday,Black/African-American,12PM,42.47°N 70.96°W
90,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,3,0,4,0,6,5,2,5,1,0,0,1,44,68,190,19,25,81,785,207017,9,347611,false,false,false,Media and Advertising,Paraguay,Canada,male,nonsmoker,Married,854969531,other,auto,excellent,none,Saturday,White/Caucasian,12AM,34.06°N 117.76°W
91,3,0,1,1,1,1,1,1,0,1,0,1,0,0,1,2,1,3,2,4,4,4,1,5,6,0,9,2,38,84,208,13,39,93,786,87709,18,123977,false,false,false,Energy,Argentina,EU,female,smoker,Divorced,705209971,mortgage,education,fair,disabled,thrursday,White/Caucasian,9AM,27.96°N 80.66°W
92,3,0,0,1,1,0,0,0,0,1,0,1,0,1,0,2,1,0,4,5,5,0,1,7,2,0,11,1,45,7,291,48,17,89,726,76082,11,226275,false,false,true,Energy,Morocco,Mexico,male,nonsmoker,Divorced,330074920,mortgage,auto,excellent,wartime_vet,Friday,White/Caucasian,11AM,34.27°N 119.25°W
93,3,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,2,0,3,0,2,1,2,0,4,5,13,4,34,46,112,34,33,82,782,59374,104,71210,false,false,true,Media and Advertising,United States,China,female,nonsmoker,Married,771076147,rent,auto,good,none,Tuesday,Hispanic/Latino(a),1PM,41.57°N 93.61°W
94,3,0,1,0,1,1,0,1,1,0,0,1,0,0,0,2,1,2,3,0,6,3,4,1,1,1,13,1,45,33,150,71,28,97,738,29076,12,164859,true,false,false,Hospitality,Canada,Canada,female,smoker,Divorced,822118434,mortgage,consolidation,good,none,Saturday,Black/African-American,1PM,44.92°N 123.02°W
95,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2,4,0,6,2,4,6,6,0,10,15,44,33,190,34,48,92,593,26106,10,79077,false,false,true,Hospitality,France,EU,female,nonsmoker,Married,178707360,mortgage,consolidation,excellent,none,Saturday,White/Caucasian,10AM,34.06°N 117.76°W
96,3,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,3,3,2,2,0,3,2,1,12,26,19,63,254,38,33,85,746,241115,1,290905,false,false,true,Education,India,Mexico,female,smoker,Married,132263516,mortgage,auto,good,retired,Tuesday,Black/African-American,12PM,29.49°N 95.11°W
97,3,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,3,1,4,0,0,7,2,1,0,3,9,15,19,86,102,8,12,66,788,72024,7,113711,false,false,false,Media and Advertising,Canada,US,male,nonsmoker,Married,483573598,other,mortgage,excellent,none,Sunday,Indigenous/Native American,9AM,26.65°N 81.99°W
98,3,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,2,3,4,1,3,1,7,2,0,13,1,44,3,106,38,41,97,706,382165,167,84069,false,false,false,Energy,Botswana,Mexico,female,nonsmoker,Married,982953392,mortgage,consolidation,good,disabled,Monday,White/Caucasian,1PM,25.87°N 80.30°W
99,3,0,1,1,1,1,0,0,1,1,0,0,0,0,0,2,1,2,2,0,4,4,1,6,1,1,13,1,45,17,309,64,48,100,620,475143,18,64907,true,false,true,Energy,Ireland,Canada,female,smoker,Divorced,636143668,mortgage,consolidation,fair,none,thrursday,Black/African-American,1PM,42.08°N 71.02°W
100,3,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,2,2,4,0,0,4,3,5,5,13,12,23,61,162,7,38,10,609,184681,6,116587,false,false,true,Hospitality,India,LATAM,male,smoker,Married,259042728,mortgage,consolidation,fair,disabled,Sunday,Hispanic/Latino(a),1PM,31.08°N 97.73°W
101,3,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,2,3,2,0,6,6,4,1,4,17,1,33,80,152,6,24,18,794,430666,15,230651,false,false,false,Manufacturing,China,Canada,female,nonsmoker,Married,540227901,mortgage,consolidation,good,reserves,Sunday,Hawaiian/Pacific Islander,5PM,34.12°N 117.56°W
102,3,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,3,0,3,4,7,7,3,1,9,40,42,14,97,10,43,61,773,11903,79,399283,false,false,false,Financial Services,Egypt,India,male,smoker,Married,367740848,own,auto,good,none,Wednesday,Black/African-American,9AM,47.67°N 117.43°W
103,3,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,2,4,0,5,1,4,6,4,5,23,2,19,5,65,64,47,90,742,37839,10,214322,false,false,false,Hospitality,Sweden,China,male,nonsmoker,Married,423291967,mortgage,consolidation,excellent,none,Friday,Hispanic/Latino(a),11PM,33.74°N 117.88°W
104,3,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,2,1,0,3,7,4,5,4,2,13,16,58,89,101,31,1,81,416,140930,15,282661,false,false,true,Hospitality,Colombia,China,female,nonsmoker,Married,319574374,own,consolidation,poor,none,Wednesday,Asian,1PM,33.16°N 96.82°W
105,3,0,0,1,1,0,0,1,1,0,0,1,0,1,0,2,1,0,3,0,5,3,2,1,0,0,9,7,50,74,31,100,25,61,760,86795,11,276121,false,false,true,Media and Advertising,Canada,US,male,nonsmoker,Divorced,936827212,mortgage,auto,good,none,Friday,White/Caucasian,9AM,43.06°N 87.97°W
106,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,2,6,3,2,4,2,0,22,2,47,25,275,1,24,97,726,14431,4,108543,false,false,false,Media and Advertising,China,Mexico,male,nonsmoker,Married,840158922,own,consolidation,fair,reserves,Saturday,White/Caucasian,10PM,33.25°N 112.37°W
107,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,4,0,2,4,7,7,1,7,14,3,39,107,113,87,84,84,706,438972,1,106845,false,false,true,Financial Services,Morocco,Canada,male,nonsmoker,Married,884518659,mortgage,mortgage,excellent,none,Tuesday,Multiracial,2PM,35.08°N 78.97°W
108,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,3,2,3,0,2,0,7,0,0,0,8,37,101,16,37,42,97,774,33564,16,295413,false,false,false,Education,Tanzania,US,male,nonsmoker,Married,408314381,mortgage,education,fair,retired,Sunday,White/Caucasian,12AM,39.78°N 86.15°W
109,3,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,4,2,0,4,4,3,4,1,2,9,1,21,51,170,9,38,86,741,6229,12,300103,false,false,false,Transportation,China,Canada,male,nonsmoker,Married,878034330,mortgage,other,fair,none,thrursday,Asian,9AM,37.63°N 122.10°W
110,3,0,1,1,1,0,1,0,0,1,0,0,0,0,0,2,1,0,4,0,3,0,4,0,3,1,9,1,70,91,9,33,31,70,762,159113,4,746723,false,false,true,Hospitality,United States,India,female,nonsmoker,Divorced,508538240,mortgage,auto,excellent,none,Wednesday,Black/African-American,9AM,32.79°N 96.77°W
111,3,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,2,5,2,5,2,7,2,0,0,2,55,47,225,87,33,75,771,71482,11,178099,false,false,false,Media and Advertising,Egypt,Mexico,female,nonsmoker,Married,392525978,mortgage,mortgage,fair,wartime_vet,Tuesday,White/Caucasian,12AM,33.95°N 83.37°W
112,3,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,2,3,0,6,5,5,1,3,3,9,1,22,77,120,35,42,79,739,443113,85,150198,false,false,true,Healthcare,Canada,India,male,nonsmoker,Married,567690557,mortgage,consolidation,good,none,Saturday,Indigenous/Native American,9AM,35.20°N 101.83°W
113,3,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,2,0,4,0,4,3,6,5,3,5,9,20,46,95,150,83,51,92,772,160781,22,174644,false,false,false,Manufacturing,Chile,India,male,nonsmoker,Married,411180756,rent,auto,excellent,none,thrursday,Hispanic/Latino(a),9AM,44.92°N 123.02°W
114,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,2,0,3,1,6,1,2,1,14,1,24,84,31,5,10,99,740,259654,10,293735,false,false,true,Manufacturing,Canada,Mexico,male,smoker,Married,404021282,own,auto,fair,none,Wednesday,Black/African-American,2PM,43.06°N 87.97°W
115,3,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,2,3,0,5,0,2,0,2,2,6,3,52,62,263,49,26,83,714,42196,9,453261,false,false,true,Media and Advertising,United States,Mexico,male,nonsmoker,Married,292199551,mortgage,consolidation,good,none,Friday,Asian,6AM,43.58°N 116.56°W
116,3,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,2,2,0,6,1,3,5,3,1,10,1,43,31,148,35,16,100,762,4200,198,369187,false,false,false,Transportation,Panama,India,male,nonsmoker,Married,259780000,own,consolidation,fair,none,Saturday,Black/African-American,10AM,44.06°N 123.12°W
117,3,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,2,0,1,0,1,2,7,0,1,2,13,1,43,69,66,4,40,89,586,98695,6,96288,false,false,false,Financial Services,United States,Canada,female,nonsmoker,Married,835589055,rent,auto,poor,none,Monday,Asian,1PM,40.72°N 74.17°W
118,3,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,2,0,4,1,1,0,7,4,2,5,13,30,77,35,52,99,27,45,751,299083,120,219370,true,false,true,Financial Services,China,Mexico,female,nonsmoker,Single,183537843,rent,auto,excellent,active_duty,Monday,Hispanic/Latino(a),1PM,39.70°N 104.72°W
119,3,0,1,0,0,1,1,0,1,1,0,1,0,0,0,2,1,1,2,0,5,1,6,6,1,1,14,16,46,80,295,54,42,96,762,147859,17,202180,false,false,false,Manufacturing,Spain,Canada,female,smoker,Divorced,660773973,mortgage,mortgage,fair,none,Friday,Black/African-American,2PM,33.67°N 117.91°W
120,3,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,2,4,0,3,2,1,3,1,3,8,1,67,109,140,24,29,85,731,290565,1,289465,false,false,true,Energy,India,Canada,female,nonsmoker,Married,302713268,mortgage,consolidation,excellent,none,Wednesday,Indigenous/Native American,8AM,26.14°N 80.15°W
121,3,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,2,4,0,4,0,3,5,4,3,10,16,26,26,324,15,49,90,553,134411,4,277149,false,false,true,Transportation,Argentina,China,male,nonsmoker,Married,389160879,mortgage,consolidation,excellent,none,thrursday,Indigenous/Native American,10AM,39.97°N 86.15°W
122,3,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,4,4,4,2,7,2,5,2,5,12,8,23,43,58,0,1,84,840,200964,11,295953,true,false,false,Media and Advertising,Paraguay,Mexico,female,nonsmoker,Married,381859740,own,other,excellent,disabled,Tuesday,Hispanic/Latino(a),12PM,28.41°N 81.25°W
123,3,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,2,3,0,6,6,2,2,5,1,12,1,27,48,209,38,36,84,591,530,1,256403,false,false,true,Media and Advertising,Mexico,LATAM,female,nonsmoker,Married,876705396,mortgage,consolidation,good,none,Saturday,Black/African-American,12PM,39.78°N 84.20°W
124,3,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,2,2,2,0,5,0,2,3,2,0,5,26,43,14,326,46,72,81,833,386638,20,231772,false,false,false,Media and Advertising,India,Mexico,female,nonsmoker,Married,805264705,rent,consolidation,fair,none,Friday,White/Caucasian,5AM,36.07°N 94.17°W
125,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,2,0,5,6,6,6,1,1,5,19,49,44,172,32,59,98,799,461635,17,476672,false,false,true,Manufacturing,Italy,Canada,male,nonsmoker,Single,695216346,mortgage,education,fair,none,Friday,Black/African-American,5AM,38.82°N 77.08°W
126,3,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,2,3,0,3,0,7,3,3,1,14,1,56,58,42,15,11,99,702,262173,3,66804,false,false,true,Financial Services,India,India,male,smoker,Single,888163289,mortgage,consolidation,good,none,Wednesday,Black/African-American,2PM,25.78°N 80.21°W
127,3,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,2,3,0,5,3,4,7,0,1,17,1,31,19,310,31,30,83,801,34765,25,214733,false,false,false,Hospitality,Botswana,US,male,smoker,Married,621412579,own,consolidation,good,none,Friday,Black/African-American,5PM,37.08°N 113.56°W
128,3,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,2,0,2,0,6,3,2,3,3,2,17,3,36,24,300,52,18,88,334,373094,9,98691,true,false,false,Media and Advertising,India,India,male,nonsmoker,Married,958808729,rent,auto,fair,none,Saturday,Asian,5PM,34.00°N 117.47°W
129,3,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,2,1,3,0,4,5,5,2,4,4,10,27,19,36,331,99,56,92,720,39335,6,937231,false,false,false,Healthcare,Mexico,China,female,smoker,Married,272916439,rent,mortgage,good,none,thrursday,Hawaiian/Pacific Islander,10AM,42.67°N 73.80°W
130,3,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,2,3,0,4,0,5,6,3,1,11,1,57,10,305,86,50,100,675,473754,9,258099,false,false,false,Healthcare,Portugal,India,male,smoker,Married,690597791,mortgage,consolidation,good,none,thrursday,Black/African-American,11AM,26.32°N 98.16°W
131,3,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,4,1,5,5,1,4,6,4,1,8,10,24,87,179,36,26,99,784,290314,12,986470,false,true,true,Hospitality,Portugal,China,male,smoker,Married,739911950,mortgage,other,poor,wartime_vet,Friday,Black/African-American,8AM,41.75°N 88.16°W
132,3,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,2,4,0,5,4,2,4,2,0,10,8,63,88,157,40,49,81,739,234839,1,93502,false,true,true,Media and Advertising,China,Mexico,female,nonsmoker,Married,862069091,mortgage,consolidation,excellent,none,Friday,White/Caucasian,10AM,33.78°N 117.96°W
133,3,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,2,2,2,0,2,5,2,0,2,4,8,1,26,92,23,24,42,87,781,17200,1,74858,false,false,false,Media and Advertising,United States,Mexico,male,smoker,Married,454949352,rent,consolidation,fair,none,Tuesday,Hawaiian/Pacific Islander,8AM,31.85°N 106.43°W
134,3,0,0,1,1,1,0,0,0,1,0,1,0,0,0,2,1,0,4,0,0,5,4,7,4,5,0,23,38,8,148,1,62,93,764,51669,12,211394,false,false,false,Hospitality,Morocco,China,male,smoker,Divorced,932920921,mortgage,auto,excellent,none,Sunday,Hispanic/Latino(a),12AM,44.06°N 123.12°W
135,3,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,3,0,1,0,4,7,1,1,3,1,25,22,79,43,8,87,831,29085,10,414479,false,false,true,Hospitality,Ethiopia,Canada,male,smoker,Married,902993981,own,auto,good,none,Monday,Black/African-American,3AM,33.31°N 111.74°W
136,3,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,4,0,1,7,4,5,5,0,5,13,72,39,150,20,38,95,771,374894,5,248994,false,false,true,Hospitality,Chile,LATAM,male,nonsmoker,Married,322188194,mortgage,auto,excellent,none,Monday,White/Caucasian,5AM,44.92°N 123.02°W
137,3,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,4,4,0,6,3,5,0,7,0,13,1,23,80,258,7,44,86,316,218558,45,175227,false,true,true,Healthcare,United States,EU,male,nonsmoker,Married,528131090,mortgage,other,excellent,none,Saturday,White/Caucasian,1PM,41.56°N 73.04°W
138,3,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,4,3,0,2,6,3,1,6,0,11,1,42,4,279,41,29,68,771,152780,1,130156,false,false,true,Transportation,Canada,EU,male,nonsmoker,Married,819089784,mortgage,other,good,none,Tuesday,White/Caucasian,11AM,38.27°N 104.61°W
139,3,0,1,1,1,0,0,0,1,1,0,1,0,0,0,2,0,1,4,0,3,1,4,7,3,1,11,2,72,50,12,53,56,96,783,14646,9,247387,false,false,true,Hospitality,Ethiopia,India,female,nonsmoker,Divorced,820957247,own,mortgage,excellent,none,Wednesday,Black/African-American,11AM,32.78°N 97.35°W
140,3,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,3,0,6,5,2,6,1,1,13,17,22,38,279,30,9,65,710,8080,11,478314,false,false,false,Media and Advertising,United Kingdom,Canada,male,nonsmoker,Married,463596449,own,auto,good,none,Saturday,Black/African-American,1PM,38.27°N 104.61°W
141,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,2,4,0,1,6,7,1,3,2,13,1,74,95,131,84,34,68,592,402290,6,175933,false,false,false,Financial Services,Canada,India,female,nonsmoker,Divorced,595201254,mortgage,consolidation,excellent,none,Monday,Asian,1PM,45.64°N 122.60°W
142,3,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,2,4,0,5,0,4,5,4,5,11,8,19,88,295,33,1,100,732,41923,22,162384,false,false,false,Hospitality,Colombia,China,male,nonsmoker,Married,835985019,mortgage,consolidation,excellent,none,Friday,Hispanic/Latino(a),11AM,33.67°N 117.91°W
143,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,4,4,2,3,0,1,1,46,76,172,40,62,96,840,71966,8,128014,true,false,false,Hospitality,Mexico,India,male,nonsmoker,Married,481332501,mortgage,mortgage,excellent,none,Sunday,White/Caucasian,1AM,38.82°N 77.08°W
144,3,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,4,0,4,4,1,2,5,1,15,1,36,80,82,32,36,84,517,47896,83,133771,false,false,false,Energy,Mexico,LATAM,male,nonsmoker,Married,647898629,mortgage,auto,excellent,none,thrursday,Black/African-American,3PM,32.63°N 117.02°W
145,3,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,3,0,6,1,0,1,1,1,4,1,26,27,19,38,88,88,802,4883,54,365009,false,false,true,Education,Canada,Canada,female,nonsmoker,Married,326848286,own,mortgage,good,none,Saturday,Black/African-American,4AM,39.76°N 104.88°W
146,3,0,0,1,1,0,0,1,0,1,1,1,1,0,0,2,1,0,3,5,5,0,2,2,0,0,8,1,36,11,3,69,72,88,844,1062,21,323306,false,false,false,Media and Advertising,Mexico,US,male,nonsmoker,Divorced,234045784,mortgage,auto,good,wartime_vet,Friday,White/Caucasian,8AM,41.84°N 87.68°W
147,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,3,0,1,4,2,5,5,0,4,3,46,4,109,31,48,73,761,52367,124,397382,false,false,true,Media and Advertising,Argentina,LATAM,male,smoker,Married,342089456,mortgage,mortgage,good,none,Monday,White/Caucasian,4AM,34.11°N 117.46°W
148,3,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,2,5,3,4,4,5,17,1,48,17,148,68,1,86,719,35040,17,191927,false,false,false,Transportation,China,China,male,nonsmoker,Married,506147927,mortgage,auto,poor,none,Tuesday,Hispanic/Latino(a),5PM,44.06°N 123.12°W
149,3,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0,3,0,2,7,1,1,13,28,64,75,310,12,55,89,795,83597,3,384461,false,false,false,Media and Advertising,Sudan,Canada,female,nonsmoker,Single,903091977,mortgage,auto,good,none,Wednesday,Black/African-American,1PM,37.08°N 113.56°W
150,3,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,2,0,1,0,2,5,2,7,3,0,12,12,36,58,191,79,31,46,330,222561,9,229912,false,false,false,Media and Advertising,Sudan,India,female,nonsmoker,Married,828652315,rent,auto,poor,none,Tuesday,White/Caucasian,12PM,36.33°N 119.33°W
151,3,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,2,2,2,0,3,4,5,6,7,0,11,1,32,48,95,98,66,98,453,213082,9,107285,false,false,false,Healthcare,Germany,EU,male,smoker,Married,547262024,rent,consolidation,fair,none,Wednesday,White/Caucasian,11AM,43.60°N 116.23°W
152,3,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,3,5,5,6,2,1,0,1,8,37,37,58,49,41,37,85,840,388464,10,98715,false,false,true,Media and Advertising,Canada,US,male,smoker,Married,466484757,own,mortgage,good,wartime_vet,Friday,Black/African-American,8AM,27.97°N 82.47°W
153,3,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,4,3,3,0,4,6,0,0,12,19,32,6,307,22,50,68,745,463854,1,103766,false,true,false,Hospitality,Norway,US,male,smoker,Married,721315073,mortgage,mortgage,excellent,retired,Wednesday,White/Caucasian,12PM,44.52°N 87.99°W
154,3,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,2,1,4,0,7,1,3,0,0,12,1,25,38,316,31,20,13,752,12499,8,338961,false,true,false,Energy,India,US,male,nonsmoker,Married,301344795,mortgage,consolidation,poor,disabled,Sunday,White/Caucasian,12PM,41.68°N 86.27°W
155,3,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,2,0,3,0,3,5,4,0,5,3,3,37,73,19,207,42,31,75,835,418311,1,282030,false,false,false,Hospitality,United States,LATAM,female,smoker,Married,243157365,rent,auto,good,none,Wednesday,Indigenous/Native American,3AM,40.67°N 74.19°W
156,3,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,2,3,0,4,4,4,6,2,6,12,1,43,61,328,96,50,90,719,48667,12,241454,false,true,true,Hospitality,Ireland,Mexico,female,nonsmoker,Married,622928297,mortgage,consolidation,good,none,thrursday,Multiracial,12PM,37.56°N 122.31°W
157,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,4,1,6,5,5,7,7,5,14,1,29,73,180,3,68,91,402,9397,10,405532,false,false,false,Healthcare,Zimbabwe,EU,male,nonsmoker,Married,275712778,mortgage,auto,excellent,active_duty,Saturday,Hispanic/Latino(a),2PM,33.13°N 117.07°W
158,3,0,1,0,0,0,1,1,1,1,0,1,1,0,0,2,2,2,2,5,4,1,3,3,2,0,12,1,39,32,159,1,56,86,576,21041,14,289178,false,false,true,Transportation,India,Mexico,female,nonsmoker,Divorced,464015245,rent,consolidation,fair,wartime_vet,thrursday,White/Caucasian,12PM,35.85°N 86.42°W
159,3,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,4,0,2,4,2,2,2,4,16,19,42,60,319,49,20,90,607,17152,7,117094,false,false,true,Media and Advertising,Mexico,Mexico,female,smoker,Married,663407039,mortgage,auto,excellent,none,Tuesday,Hawaiian/Pacific Islander,4PM,32.80°N 116.96°W
160,3,0,0,1,1,0,0,1,0,1,0,1,0,0,0,2,1,1,3,0,4,5,6,7,4,2,12,1,33,67,169,64,33,98,766,350682,52,913342,false,false,true,Manufacturing,Morocco,China,male,nonsmoker,Divorced,595139910,mortgage,mortgage,good,none,thrursday,Asian,12PM,39.70°N 105.12°W
161,3,0,1,1,1,1,0,1,0,0,0,1,0,0,0,2,1,2,3,0,5,4,2,5,1,2,11,1,37,74,142,55,45,89,787,1452,1,161020,false,false,false,Media and Advertising,Chile,Canada,female,smoker,Divorced,646212374,mortgage,consolidation,good,none,Friday,Asian,11AM,30.67°N 88.10°W
162,3,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,4,2,5,3,5,7,0,5,5,20,1,37,29,250,3,29,42,824,178519,9,369883,false,false,false,Financial Services,United States,LATAM,male,nonsmoker,Single,275892576,own,other,fair,wartime_vet,Wednesday,Hispanic/Latino(a),8PM,32.97°N 96.71°W
163,3,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,3,0,3,6,5,7,1,3,17,27,36,37,297,28,64,63,778,20965,184,109020,false,false,true,Healthcare,South Africa,Canada,female,smoker,Married,620113368,mortgage,auto,good,none,Wednesday,Indigenous/Native American,5PM,47.66°N 117.23°W
164,3,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,2,4,4,3,1,4,3,3,0,5,1,40,73,85,0,35,75,763,17572,22,647408,false,false,false,Hospitality,India,India,female,nonsmoker,Married,379486965,mortgage,consolidation,excellent,disabled,Wednesday,White/Caucasian,5AM,41.66°N 83.58°W
165,3,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,4,0,5,3,2,6,3,3,0,5,39,62,176,7,12,70,800,15612,5,774911,false,false,false,Media and Advertising,Ireland,India,male,nonsmoker,Married,636227943,mortgage,auto,excellent,none,Friday,Indigenous/Native American,12AM,37.39°N 122.03°W
166,3,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,2,1,4,0,2,0,3,0,3,0,13,1,54,24,313,38,45,51,762,7170,9,100628,false,false,false,Transportation,United States,India,female,nonsmoker,Single,490864650,rent,mortgage,excellent,none,Tuesday,White/Caucasian,1PM,38.92°N 94.38°W
167,3,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,2,0,2,0,4,4,5,4,20,3,31,60,149,38,40,81,749,65585,9,247031,false,false,true,Hospitality,China,LATAM,male,nonsmoker,Married,925863422,mortgage,auto,fair,none,Tuesday,Hawaiian/Pacific Islander,8PM,41.76°N 88.29°W
168,3,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,2,4,4,0,2,1,2,4,2,1,5,1,45,49,184,73,18,96,757,1584,2,349752,false,false,true,Media and Advertising,China,Mexico,female,nonsmoker,Single,216505974,rent,other,excellent,none,Tuesday,Black/African-American,5AM,32.76°N 96.59°W
169,3,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,3,0,6,5,4,5,5,5,2,2,43,5,280,35,23,66,803,71177,31,222679,false,false,true,Hospitality,Costa Rica,LATAM,male,nonsmoker,Single,664844263,mortgage,auto,good,none,Saturday,Hispanic/Latino(a),2AM,29.70°N 98.12°W
170,3,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,3,0,2,7,4,3,1,3,9,13,39,35,97,6,33,78,791,143410,4,202052,false,false,true,Hospitality,India,Canada,male,nonsmoker,Married,480424041,mortgage,auto,good,none,Tuesday,Indigenous/Native American,9AM,47.67°N 117.43°W
