account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
169,2,0,0,0,1,0,0,1,1,1,1,3,1,5,1,23,90,40,100,774,425662,245464,false,false,false,Transportation,LATAM,South,male,nonsmoker,Married,455901099
170,2,0,1,1,0,0,0,1,1,1,3,1,3,0,20,68,33,40,93,825,5488,86851,false,false,false,Energy,Middle East,California,female,nonsmoker,Married,688141977
171,2,0,0,1,1,0,0,0,0,2,6,2,5,5,11,38,3,65,61,601,5319,210865,false,false,false,Media and Advertising,India,South,male,nonsmoker,Divorced,983339209
172,2,0,1,0,1,1,0,1,0,1,5,2,6,3,1,45,109,41,85,758,51754,167831,false,false,false,Media and Advertising,China,Texas,female,smoker,Married,939320943
173,2,0,0,0,1,0,0,1,1,1,2,3,5,3,10,20,32,34,14,816,116730,221154,false,false,false,Transportation,India,Texas,male,nonsmoker,Married,461371203
174,2,0,1,1,1,1,0,1,0,1,3,2,6,3,1,61,52,42,96,733,27824,262830,false,false,false,Media and Advertising,China,Texas,female,smoker,Married,661526276
175,2,0,1,0,0,1,1,1,0,0,3,2,6,0,1,27,51,38,99,837,453974,251661,false,false,false,Media and Advertising,China,California,female,smoker,Single,691218853
176,2,0,0,0,1,0,0,0,1,1,4,5,4,6,31,49,1,10,59,707,454141,136727,false,false,false,Healthcare,Africa,MidWest,male,nonsmoker,Married,617042042
177,2,0,0,1,1,0,0,1,1,1,5,4,5,5,17,38,13,29,7,759,330993,266520,false,false,true,Hospitality,India,South,male,nonsmoker,Married,876052412
178,2,0,1,1,1,1,0,1,1,1,3,3,7,5,18,35,44,53,90,705,179019,339720,false,false,false,Transportation,Other,South,female,smoker,Married,168319802
179,2,0,0,0,1,0,0,1,0,0,3,3,7,3,3,36,32,58,6,761,132264,222198,true,false,true,Transportation,Other,Texas,male,nonsmoker,Single,488818546
180,2,0,0,1,1,0,0,0,1,1,1,1,5,7,1,47,31,45,95,789,1696,126483,false,false,true,Energy,India,West,male,nonsmoker,Married,530722119
181,2,0,1,1,0,1,1,1,1,2,3,2,6,4,1,41,69,27,88,370,414903,172946,false,false,true,Media and Advertising,China,NE,female,smoker,Divorced,835114254
182,2,0,0,0,0,1,0,1,1,1,7,2,6,0,1,28,89,23,82,647,316783,195803,false,false,true,Media and Advertising,China,California,male,smoker,Married,556154516
183,2,0,1,1,1,1,0,1,0,2,4,4,4,2,32,28,65,49,61,820,82577,404972,false,true,false,Hospitality,Africa,Florida,female,smoker,Divorced,471106975
184,2,0,1,0,0,0,0,1,0,1,1,0,5,3,1,39,71,37,96,794,29677,369913,true,false,true,Education,India,Texas,female,nonsmoker,Married,785455801
185,2,0,0,1,0,0,0,1,0,1,4,0,5,3,1,33,55,46,8,354,376278,444110,false,false,false,Education,India,Texas,male,nonsmoker,Married,135217011
186,2,0,1,1,1,1,0,1,0,1,6,2,1,5,1,75,69,71,69,761,82904,290318,false,false,true,Media and Advertising,LATAM,South,female,smoker,Married,323549731
187,2,0,1,1,0,0,0,1,1,1,0,1,6,1,8,56,20,38,92,734,406102,58366,false,true,false,Energy,China,New York,female,nonsmoker,Married,451040232
188,2,0,1,1,1,1,0,1,1,2,5,7,6,3,1,48,38,38,98,557,414462,377449,false,false,true,Financial Services,China,Texas,female,smoker,Divorced,910684569
189,2,0,0,1,1,0,1,1,1,1,4,2,7,1,1,19,76,16,81,660,305082,125909,false,true,false,Media and Advertising,Other,New York,male,nonsmoker,Married,599288685
190,2,0,0,1,1,1,0,1,1,1,4,4,1,5,11,28,95,52,84,809,16055,168978,false,false,true,Hospitality,LATAM,South,male,smoker,Married,313835383
191,2,0,0,1,1,1,0,0,0,1,2,0,4,5,1,34,46,40,81,357,201651,274547,false,false,false,Education,Africa,South,male,smoker,Married,214337853
192,2,0,0,1,1,0,0,1,0,1,2,6,4,3,1,39,85,0,100,828,184933,736129,false,true,false,Manufacturing,Africa,Texas,male,nonsmoker,Married,905659631
193,2,0,0,0,0,1,0,1,1,1,4,4,4,7,1,22,3,71,99,763,102646,111048,false,false,false,Hospitality,Africa,West,male,smoker,Married,250569896
194,2,0,0,0,1,1,1,1,1,0,6,4,7,5,1,24,36,40,78,841,47531,290498,false,false,true,Hospitality,Other,South,male,smoker,Single,534032729
195,2,0,1,0,1,0,0,0,0,1,3,7,4,3,1,26,35,38,88,616,85106,379503,false,false,false,Financial Services,Africa,Texas,female,nonsmoker,Married,474545218
196,2,0,0,1,1,0,0,1,1,1,3,2,2,3,1,68,46,57,89,809,38969,290867,false,false,false,Media and Advertising,EU,Texas,male,nonsmoker,Married,504853974
197,2,0,0,1,1,0,0,0,1,2,0,3,6,0,2,65,32,60,73,402,206166,84198,false,false,true,Transportation,China,California,male,nonsmoker,Divorced,528708577
198,2,0,1,0,1,0,1,1,0,1,5,2,3,5,1,65,51,8,80,728,6532,296088,false,true,false,Media and Advertising,Middle East,South,female,nonsmoker,Married,759395605
199,2,0,0,0,1,0,0,0,1,1,4,1,1,5,1,66,101,21,92,824,41102,50446,false,true,false,Energy,LATAM,South,male,nonsmoker,Married,739576602
200,2,0,1,1,0,1,1,1,0,1,3,1,4,4,1,50,28,57,86,831,7918,380844,false,false,true,Energy,Africa,NE,female,smoker,Married,916330676
201,2,0,1,1,0,1,0,1,0,1,7,1,1,5,1,25,40,6,84,798,47769,234521,false,false,false,Energy,LATAM,South,female,smoker,Married,588447145
202,2,0,0,1,1,1,1,0,0,1,2,3,1,3,1,65,34,23,88,678,281073,79782,false,false,true,Transportation,LATAM,Texas,male,smoker,Married,584461650
203,2,0,1,1,1,0,1,0,0,1,7,7,5,3,11,29,48,100,90,757,70812,168794,false,false,false,Financial Services,India,Texas,female,nonsmoker,Married,945673713
204,2,0,0,1,1,0,0,1,1,1,3,5,7,3,1,44,57,9,91,490,92938,143761,false,false,false,Healthcare,Other,Texas,male,nonsmoker,Married,659529988
205,2,0,0,1,1,1,0,0,1,1,1,5,2,1,1,22,4,14,92,696,445978,222964,true,false,false,Healthcare,EU,New York,male,smoker,Married,647980051
206,2,0,0,0,1,0,1,0,0,1,6,3,3,0,20,59,13,43,77,462,474949,197281,false,true,true,Transportation,Middle East,California,male,nonsmoker,Married,227016427
207,2,0,0,0,1,0,0,1,1,1,2,1,7,3,16,34,32,38,56,659,461888,881850,false,true,true,Energy,Other,Texas,male,nonsmoker,Married,623282646
208,2,0,1,1,0,0,1,0,1,1,1,5,1,4,3,73,10,33,67,660,16520,695515,false,false,true,Healthcare,LATAM,NE,female,nonsmoker,Married,171981539
209,2,0,1,1,0,1,0,0,1,1,3,5,4,3,3,26,25,59,75,751,435143,244426,false,false,true,Healthcare,Africa,Texas,female,smoker,Married,476820513
210,2,0,1,0,1,0,0,1,1,1,1,4,4,4,1,40,5,40,98,785,12811,263972,false,false,false,Hospitality,Africa,NE,female,nonsmoker,Married,918453434
211,2,0,1,0,0,1,1,1,0,1,0,4,7,2,21,28,66,33,92,785,39253,317033,false,false,false,Hospitality,Other,Florida,female,smoker,Married,202830669
212,2,0,1,1,1,1,0,0,1,1,0,7,5,2,1,31,6,33,84,724,3443,311028,false,false,true,Financial Services,India,Florida,female,smoker,Married,812526430
213,2,0,0,0,0,0,0,1,0,1,6,5,1,5,1,21,58,47,63,839,6645,249535,true,false,true,Healthcare,LATAM,South,male,nonsmoker,Married,698374592
214,2,0,1,1,1,1,0,0,1,1,0,4,2,2,20,64,55,26,73,713,191,190567,false,false,false,Hospitality,EU,Florida,female,smoker,Married,323825058
215,2,0,1,1,1,0,0,1,1,2,5,2,7,1,1,26,51,71,98,843,197067,187811,false,true,false,Media and Advertising,Other,New York,female,nonsmoker,Divorced,295648194
216,2,0,0,0,1,1,0,1,0,1,0,2,0,5,1,33,54,47,95,721,215876,241293,false,false,false,Media and Advertising,US,South,male,smoker,Married,624208477
217,2,0,0,1,1,1,0,0,0,1,4,2,5,0,14,31,88,36,100,665,142257,228951,false,false,false,Media and Advertising,India,California,male,smoker,Married,570658366
218,2,0,0,1,1,1,1,1,0,1,0,7,1,5,3,22,30,75,68,722,9746,201017,false,false,false,Financial Services,LATAM,South,male,smoker,Married,434902167
219,2,0,1,0,1,0,1,1,0,1,0,6,1,4,13,24,49,34,88,730,24361,151317,false,true,true,Manufacturing,LATAM,NE,female,nonsmoker,Married,376927610
220,2,0,0,0,1,0,1,0,0,2,0,6,4,2,1,80,33,52,70,745,43497,110409,false,true,true,Manufacturing,Africa,Florida,male,nonsmoker,Divorced,556813969
221,2,0,1,1,1,0,0,1,0,1,1,7,5,7,1,45,28,62,94,380,123389,147723,false,true,false,Financial Services,India,West,female,nonsmoker,Married,846180593
222,2,0,1,0,1,0,0,0,0,2,2,0,1,4,8,71,35,17,9,400,155488,132894,false,false,false,Education,LATAM,NE,female,nonsmoker,Divorced,551365345
223,2,0,0,0,1,1,0,0,0,1,0,5,1,0,8,61,46,60,81,654,132498,462195,false,false,false,Healthcare,LATAM,California,male,smoker,Married,292034908
224,2,0,0,1,1,0,0,1,1,1,3,7,3,2,14,34,60,35,80,797,37957,271163,true,false,false,Financial Services,Middle East,Florida,male,nonsmoker,Married,953329231
225,2,0,0,0,0,0,0,1,0,1,6,4,0,3,19,58,51,31,99,605,299788,402305,false,false,false,Hospitality,US,Texas,male,nonsmoker,Married,717465994
226,2,0,0,1,1,0,0,1,0,2,6,3,5,0,1,20,80,0,32,779,7521,283402,true,false,false,Transportation,India,California,male,nonsmoker,Divorced,808408432
227,2,0,0,0,0,1,1,1,1,1,7,5,1,5,1,74,74,38,91,778,146869,230840,false,false,false,Healthcare,LATAM,South,male,smoker,Married,310999393
228,2,0,0,0,1,1,0,1,0,1,7,1,3,1,1,25,5,36,100,674,95973,295077,false,false,false,Energy,Middle East,New York,male,smoker,Married,882080934
229,2,0,0,1,0,0,0,0,0,0,1,5,3,7,1,34,19,45,89,841,243162,606378,false,false,false,Healthcare,Middle East,West,male,nonsmoker,Single,922972881
230,2,0,1,1,1,0,0,1,1,0,6,3,7,1,1,20,34,1,58,744,191358,263370,true,false,false,Transportation,Other,New York,female,nonsmoker,Single,434791298
231,2,0,0,1,1,1,0,1,1,0,1,2,0,4,1,22,10,71,100,319,10039,150841,false,false,false,Media and Advertising,US,NE,male,smoker,Single,754994444
232,2,0,1,0,1,0,0,1,0,1,6,2,3,5,1,65,16,70,89,795,37489,287929,false,true,false,Media and Advertising,Middle East,South,female,nonsmoker,Married,664810816
233,2,0,0,0,1,1,0,1,1,1,1,2,3,5,1,31,48,43,100,754,19506,62091,true,false,true,Media and Advertising,Middle East,South,male,smoker,Married,802755628
234,2,0,1,1,1,1,0,1,1,1,6,4,5,4,1,62,75,35,69,653,383595,223611,false,false,true,Hospitality,India,NE,female,smoker,Married,934269995
235,2,0,1,1,0,0,0,1,1,1,5,3,6,0,1,52,55,43,96,813,9864,351020,false,false,false,Transportation,China,California,female,nonsmoker,Married,496288962
236,2,0,1,0,0,1,0,1,0,2,3,3,1,5,1,56,16,39,83,638,24888,88624,true,false,false,Transportation,LATAM,South,female,smoker,Divorced,852506179
237,2,0,1,0,1,1,0,1,0,2,0,1,3,5,1,28,25,32,94,719,42366,252897,false,true,false,Energy,Middle East,South,female,smoker,Divorced,707716761
238,2,0,1,0,1,1,0,0,1,1,4,7,0,4,6,42,88,47,7,512,89549,314664,true,false,false,Financial Services,US,NE,female,smoker,Married,745587355
239,2,0,0,1,1,1,0,1,0,1,7,5,0,3,1,24,60,33,24,751,235525,320200,false,false,false,Healthcare,US,Texas,male,smoker,Married,488494957
240,2,0,0,0,0,0,0,1,1,1,2,4,5,0,15,25,35,70,85,478,48568,271993,false,false,false,Hospitality,India,California,male,nonsmoker,Married,509546764
241,2,0,0,1,1,0,1,0,1,1,2,7,3,5,3,46,57,13,85,748,160367,453303,false,true,true,Financial Services,Middle East,South,male,nonsmoker,Married,348410295
242,2,0,1,1,1,0,1,0,0,2,3,4,2,0,1,26,63,6,74,701,99737,789190,false,false,false,Hospitality,EU,California,female,nonsmoker,Divorced,323152664
243,2,0,1,0,1,1,0,1,1,2,0,3,0,0,1,58,31,54,19,736,555,266875,false,false,true,Transportation,US,California,female,smoker,Divorced,909132050
244,2,0,1,1,1,1,0,1,1,1,3,1,1,4,7,27,16,48,85,735,98141,263067,false,true,false,Energy,LATAM,NE,female,smoker,Married,479343847
245,2,0,1,0,1,0,0,1,1,1,1,6,1,0,6,21,69,49,88,773,52052,119308,false,false,true,Manufacturing,LATAM,California,female,nonsmoker,Married,813155973
246,2,0,0,1,1,0,1,0,0,1,6,1,7,5,1,25,1,2,77,691,95102,633876,true,false,true,Energy,Other,South,male,nonsmoker,Married,396222249
247,2,0,0,0,1,0,1,1,1,1,4,4,0,4,2,45,87,37,88,692,67479,477565,true,false,true,Hospitality,US,NE,male,nonsmoker,Married,343578942
248,2,0,0,0,1,0,0,1,0,1,5,4,3,4,1,66,9,44,82,673,180830,294993,false,true,false,Hospitality,Middle East,NE,male,nonsmoker,Married,174450661
249,2,0,0,1,0,1,0,1,1,1,0,6,6,0,30,23,86,56,86,788,19866,280918,false,true,false,Manufacturing,China,California,male,smoker,Married,925703633
250,2,0,0,1,1,0,0,1,0,1,0,6,5,5,1,43,104,34,84,747,44702,114378,false,false,false,Manufacturing,India,South,male,nonsmoker,Married,362268406
251,2,0,1,1,0,0,0,1,0,1,7,4,4,5,3,40,86,40,79,799,460712,211648,false,false,false,Hospitality,Africa,South,female,nonsmoker,Married,334649873
252,2,0,1,0,0,1,0,1,1,1,3,4,6,4,1,46,39,46,9,795,17940,481025,false,false,false,Hospitality,China,NE,female,smoker,Married,243611527
253,2,0,0,0,1,0,0,1,1,1,2,4,2,1,3,70,27,67,85,825,5451,331360,false,false,false,Hospitality,EU,New York,male,nonsmoker,Married,252397221
254,2,0,1,0,1,0,0,0,1,1,1,7,6,5,1,43,14,39,91,751,136968,363141,false,false,true,Financial Services,China,South,female,nonsmoker,Married,136769596
255,2,0,1,0,1,1,0,1,1,2,6,2,7,6,1,41,8,34,81,791,8018,334678,false,false,false,Media and Advertising,Other,MidWest,female,smoker,Divorced,194669943
256,2,0,0,0,1,1,1,0,1,1,4,1,1,7,1,20,100,40,89,770,315849,264273,false,false,false,Energy,LATAM,West,male,smoker,Married,223657490
257,2,0,1,1,1,0,0,1,1,1,6,7,5,2,1,29,98,42,99,792,9879,281241,false,false,true,Financial Services,India,Florida,female,nonsmoker,Married,913634715
258,2,0,1,0,1,0,0,0,0,1,5,1,4,6,1,38,30,33,87,682,41328,94281,false,false,true,Energy,Africa,MidWest,female,nonsmoker,Married,650097035
259,2,0,0,1,0,1,0,1,1,1,3,2,0,7,4,42,17,31,84,716,33661,400527,false,false,true,Media and Advertising,US,West,male,smoker,Married,194588294
260,2,0,0,0,1,0,1,1,1,2,1,6,2,1,1,35,47,31,99,711,112459,263676,false,false,true,Manufacturing,EU,New York,male,nonsmoker,Divorced,485203627
261,2,0,1,0,1,1,0,0,0,2,3,3,3,7,2,43,100,23,89,735,34134,267780,false,false,false,Transportation,Middle East,West,female,smoker,Divorced,732277811
262,2,0,0,1,1,0,1,0,0,0,0,7,5,0,1,27,30,8,66,793,34830,465009,false,false,false,Financial Services,India,California,male,nonsmoker,Single,934664715
263,2,0,0,1,0,1,0,1,0,0,5,4,1,3,1,32,65,49,69,724,51989,207737,false,true,true,Hospitality,LATAM,Texas,male,smoker,Single,658357550
264,2,0,0,0,1,1,0,1,0,1,2,4,6,1,1,52,76,0,83,770,7700,700783,false,false,false,Hospitality,China,New York,male,smoker,Married,596846012
265,2,0,0,0,1,1,0,1,0,1,3,2,4,6,7,22,57,21,81,707,45156,442993,true,false,true,Media and Advertising,Africa,MidWest,male,smoker,Married,565782409
266,2,0,1,0,1,1,0,1,0,1,5,1,7,7,2,19,18,97,49,816,7820,260093,false,true,true,Energy,Other,West,female,smoker,Married,740167117
267,2,0,0,1,0,0,1,1,1,1,4,7,1,1,8,20,37,49,58,578,26775,361890,true,false,false,Financial Services,LATAM,New York,male,nonsmoker,Married,124714464
268,2,0,1,1,0,1,0,1,0,1,2,4,6,6,7,22,24,63,91,717,460313,771219,false,true,true,Hospitality,China,MidWest,female,smoker,Married,866892635
269,2,0,0,1,1,0,1,1,1,1,3,5,2,7,30,53,72,61,73,733,480412,151578,false,false,false,Healthcare,EU,West,male,nonsmoker,Married,882854173
270,2,0,0,1,1,0,0,1,0,1,4,7,4,5,1,44,75,52,100,744,456824,436463,false,false,true,Financial Services,Africa,South,male,nonsmoker,Married,725044675
271,2,0,0,0,1,0,1,1,0,2,7,3,3,2,1,48,36,61,93,705,9033,162471,false,false,false,Transportation,Middle East,Florida,male,nonsmoker,Divorced,376319386
272,2,0,0,1,1,0,0,0,1,1,7,2,2,0,1,21,13,6,90,711,95698,160505,true,true,false,Media and Advertising,EU,California,male,nonsmoker,Married,374709893
273,2,0,1,0,0,0,1,0,0,2,5,1,5,2,17,47,21,62,96,705,38830,125025,false,true,false,Energy,India,Florida,female,nonsmoker,Divorced,145136438
274,2,0,0,1,1,0,1,1,0,1,3,4,0,0,1,19,80,39,22,724,398,295232,false,false,true,Hospitality,US,California,male,nonsmoker,Married,701358699
275,2,0,0,0,1,0,1,0,1,1,0,4,5,2,10,44,31,59,61,761,439498,756305,false,false,false,Hospitality,India,Florida,male,nonsmoker,Married,343012610
276,2,0,1,1,0,1,1,1,0,2,2,4,2,7,26,43,67,49,95,413,369846,134990,false,true,true,Hospitality,EU,West,female,smoker,Divorced,461481334
277,2,0,0,1,1,1,1,1,1,1,5,3,3,2,1,39,66,32,85,702,296549,82344,false,false,false,Transportation,Middle East,Florida,male,smoker,Married,402775924
278,2,0,0,1,0,0,0,1,1,1,1,0,3,4,1,65,97,38,100,636,232829,191728,false,true,true,Education,Middle East,NE,male,nonsmoker,Married,198479672
279,2,0,0,0,1,1,1,1,1,0,7,5,5,1,1,21,91,31,75,798,158254,133676,false,false,false,Healthcare,India,New York,male,smoker,Single,450176632
280,2,0,1,0,0,0,0,0,1,0,6,7,4,7,1,57,12,35,73,764,43195,383946,false,true,true,Financial Services,Africa,West,female,nonsmoker,Single,294427393
281,2,0,0,1,1,0,1,1,1,1,3,4,0,7,22,44,72,49,100,803,270271,275046,false,false,true,Hospitality,US,West,male,nonsmoker,Married,852400589
282,2,0,0,1,0,0,0,0,0,1,1,6,6,3,14,56,12,34,8,645,342941,906778,true,true,false,Manufacturing,China,Texas,male,nonsmoker,Married,346465568
283,2,0,0,0,0,0,1,1,0,1,3,2,4,7,1,39,56,66,98,789,98905,835816,true,false,false,Media and Advertising,Africa,West,male,nonsmoker,Married,764777346
284,2,0,1,0,1,1,0,1,1,1,0,4,5,3,12,56,56,40,91,801,12626,365837,true,false,false,Hospitality,India,Texas,female,smoker,Married,394780948
285,2,0,0,1,1,0,1,1,0,1,4,6,5,1,1,53,5,74,84,552,9492,699607,false,false,true,Manufacturing,India,New York,male,nonsmoker,Married,265798834
286,2,0,1,1,1,0,0,1,1,1,0,4,4,1,1,57,57,17,81,828,307917,468046,true,false,true,Hospitality,Africa,New York,female,nonsmoker,Married,498568988
287,2,0,0,0,0,0,0,0,1,1,0,0,1,2,1,39,77,41,82,805,68169,246674,false,false,false,Education,LATAM,Florida,male,nonsmoker,Married,746916897
288,2,0,0,0,0,0,1,1,1,1,0,1,1,2,31,27,115,33,89,803,401683,137422,true,false,false,Energy,LATAM,Florida,male,nonsmoker,Married,907177143
289,2,0,1,0,1,0,0,0,1,1,6,1,5,1,6,34,80,9,95,771,4742,256295,true,false,true,Energy,India,New York,female,nonsmoker,Married,209484974
290,2,0,0,1,0,0,0,1,1,2,4,1,5,5,4,27,17,69,92,755,407759,565450,false,false,false,Energy,India,South,male,nonsmoker,Divorced,969454377
291,2,0,1,0,1,0,0,1,0,1,2,7,6,0,4,59,19,73,85,671,222070,139073,false,false,true,Financial Services,China,California,female,nonsmoker,Married,972220730
292,2,0,1,1,1,1,0,1,0,0,2,3,4,5,1,42,19,40,63,745,129158,101909,true,false,false,Transportation,Africa,South,female,smoker,Single,868682919
293,2,0,0,0,1,0,0,1,0,2,3,2,0,4,6,43,45,18,82,708,385894,422870,false,false,false,Media and Advertising,US,NE,male,nonsmoker,Divorced,578643619
294,2,0,1,0,1,0,1,1,0,0,5,6,5,2,1,32,52,43,79,849,20028,133603,false,false,false,Manufacturing,India,Florida,female,nonsmoker,Single,347665152
295,2,0,0,1,1,0,0,1,1,1,6,4,4,3,18,75,50,73,12,792,119876,97497,false,false,true,Hospitality,Africa,Texas,male,nonsmoker,Married,697185346
296,2,0,1,1,0,0,0,1,0,2,2,4,0,5,19,20,54,57,86,785,356146,224649,true,true,true,Hospitality,US,South,female,nonsmoker,Divorced,666355746
297,2,0,0,1,1,0,0,1,1,1,4,4,5,1,25,33,10,45,57,767,394996,438362,false,false,false,Hospitality,India,New York,male,nonsmoker,Married,488835242
298,2,0,0,1,1,1,0,1,1,1,7,0,7,3,21,41,46,39,88,779,149519,181186,false,false,false,Education,Other,Texas,male,smoker,Married,237520377
299,2,0,0,0,0,1,0,1,0,1,2,4,4,2,26,36,33,47,93,725,13411,128029,false,false,true,Hospitality,Africa,Florida,male,smoker,Married,479414880
300,2,0,1,1,1,0,0,0,1,1,2,4,7,1,1,38,46,32,97,671,132675,338329,false,false,false,Hospitality,Other,New York,female,nonsmoker,Married,259762195
301,2,0,0,1,1,0,0,1,1,1,6,5,3,6,1,27,36,52,91,834,370914,203896,false,false,true,Healthcare,Middle East,MidWest,male,nonsmoker,Married,671805253
302,2,0,0,1,1,0,0,1,0,0,3,6,5,7,40,34,49,7,82,779,32485,129305,true,false,false,Manufacturing,India,West,male,nonsmoker,Single,585777993
303,2,0,0,0,1,0,0,1,1,1,2,4,5,5,1,37,44,6,22,716,372232,455812,false,false,true,Hospitality,India,South,male,nonsmoker,Married,918356285
304,2,0,1,1,1,1,0,1,1,2,4,5,7,7,1,30,45,29,98,717,179025,266309,false,false,false,Healthcare,Other,West,female,smoker,Divorced,148549732
305,2,0,0,0,1,1,1,1,0,1,1,0,1,6,1,20,11,34,53,737,428636,74046,false,false,false,Education,LATAM,MidWest,male,smoker,Married,650580906
306,2,0,0,0,1,0,0,1,1,2,4,3,4,1,18,32,46,10,87,619,391432,287297,false,false,false,Transportation,Africa,New York,male,nonsmoker,Divorced,626672553
307,2,0,0,0,1,1,0,1,0,1,0,1,6,2,12,28,16,46,6,672,40124,200987,false,false,false,Energy,China,Florida,male,smoker,Married,557969150
308,2,0,1,0,1,1,0,1,0,1,0,1,2,5,1,35,49,9,84,785,177472,201896,false,true,false,Energy,EU,South,female,smoker,Married,572399677
309,2,0,1,1,1,0,0,0,0,1,4,1,2,7,1,42,68,48,88,616,46674,358451,false,false,false,Energy,EU,West,female,nonsmoker,Married,154676434
310,2,0,1,0,1,0,0,1,0,1,4,6,6,1,1,24,35,19,91,771,127099,163646,false,false,false,Manufacturing,China,New York,female,nonsmoker,Married,621459209
311,2,0,0,0,1,1,0,1,0,1,7,7,7,2,1,42,39,37,86,624,115440,91019,false,false,true,Financial Services,Other,Florida,male,smoker,Married,173948021
312,2,0,0,0,0,0,0,1,0,1,3,2,5,4,28,61,14,33,89,581,37350,994461,false,false,true,Media and Advertising,India,NE,male,nonsmoker,Married,230629544
313,2,0,0,1,0,0,0,1,0,1,6,4,0,2,1,34,11,48,94,689,88360,932311,false,false,false,Hospitality,US,Florida,male,nonsmoker,Married,162981895
314,2,0,0,0,0,0,0,1,1,1,0,4,7,6,1,72,99,34,51,773,6058,892126,false,false,true,Hospitality,Other,MidWest,male,nonsmoker,Married,285627152
315,2,0,0,1,1,0,1,1,1,1,1,5,7,5,1,71,44,54,94,738,109236,295082,false,false,false,Healthcare,Other,South,male,nonsmoker,Married,961562363
316,2,0,0,0,0,0,0,1,1,1,6,3,1,5,1,34,87,34,92,622,13722,223621,false,false,false,Transportation,LATAM,South,male,nonsmoker,Married,151613776
317,2,0,0,0,1,1,0,1,1,2,3,1,3,6,29,25,9,36,83,694,245710,236016,false,false,false,Energy,Middle East,MidWest,male,smoker,Divorced,145892856
318,2,0,0,1,1,1,0,1,1,1,2,6,3,3,4,51,1,40,80,683,50997,205443,false,false,false,Manufacturing,Middle East,Texas,male,smoker,Married,596484253
