account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
168,3,0,1,1,1,0,0,1,1,0,4,1,6,2,30,28,13,30,62,819,38673,102963,false,false,false,Energy,China,Florida,female,nonsmoker,Single,618700159
169,3,0,1,1,1,0,1,1,0,1,0,3,6,1,19,51,80,44,10,764,44662,286984,true,false,false,Transportation,China,New York,female,nonsmoker,Married,842545146
170,3,0,1,1,0,0,1,0,0,1,6,2,5,4,16,72,53,44,92,681,6448,414198,false,false,false,Media and Advertising,India,NE,female,nonsmoker,Married,163295656
171,3,0,0,1,1,0,1,0,1,2,6,7,5,0,1,45,27,38,89,836,265831,288254,false,false,true,Financial Services,India,California,male,nonsmoker,Divorced,392816538
172,3,0,0,0,1,0,0,1,1,2,4,3,7,4,1,57,43,36,85,654,457328,254346,true,false,false,Transportation,Other,NE,male,nonsmoker,Divorced,972621140
173,3,0,1,1,1,1,0,1,0,1,0,2,7,0,15,33,42,38,97,801,18779,276220,false,false,false,Media and Advertising,Other,California,female,smoker,Married,666183030
174,3,0,1,0,1,0,0,1,1,1,6,1,5,0,11,40,67,49,85,475,10174,113858,true,false,true,Energy,India,California,female,nonsmoker,Married,591748826
175,3,0,1,1,1,1,0,1,0,1,0,2,4,3,1,38,10,33,82,757,203867,791394,true,true,true,Media and Advertising,Africa,Texas,female,smoker,Married,410807743
176,3,0,1,0,1,0,0,1,1,1,0,3,1,4,1,29,29,53,91,748,12958,358078,false,false,false,Transportation,LATAM,NE,female,nonsmoker,Married,209415620
177,3,0,1,1,1,0,0,1,1,1,0,2,4,1,2,29,50,46,82,839,37336,363784,false,false,false,Media and Advertising,Africa,New York,female,nonsmoker,Married,194851423
178,3,0,1,1,1,1,0,0,1,1,0,1,0,5,1,44,20,44,61,655,195785,204015,true,false,false,Energy,US,South,female,smoker,Married,323825867
179,3,0,0,1,1,0,1,1,0,1,6,7,0,1,1,32,48,72,99,390,84827,84753,true,false,false,Financial Services,US,New York,male,nonsmoker,Married,402584987
180,3,0,1,1,1,0,0,1,0,2,7,2,2,5,1,60,28,38,64,502,7435,265663,true,false,false,Media and Advertising,EU,South,female,nonsmoker,Divorced,434616349
181,3,0,0,1,1,0,1,0,1,1,2,1,5,5,1,20,70,10,88,790,47129,163320,false,false,false,Energy,India,South,male,nonsmoker,Married,161694453
182,3,0,0,1,1,0,0,1,1,1,3,1,1,4,17,66,19,34,92,839,1437,136145,false,false,false,Energy,LATAM,NE,male,nonsmoker,Married,387952884
183,3,0,1,0,0,0,0,1,1,1,2,0,3,0,1,61,22,36,10,743,440713,223616,true,false,true,Education,Middle East,California,female,nonsmoker,Married,125854264
184,3,0,1,0,1,1,0,1,0,2,0,6,0,2,25,68,93,38,98,790,23105,192273,false,true,false,Manufacturing,US,Florida,female,smoker,Divorced,599618069
185,3,0,1,0,1,0,0,1,1,2,0,2,7,0,14,61,44,31,94,705,87785,675379,false,false,true,Media and Advertising,Other,California,female,nonsmoker,Divorced,255586428
186,3,0,0,1,1,1,0,1,1,2,0,2,0,4,35,44,51,11,14,711,358060,76119,true,false,false,Media and Advertising,US,NE,male,smoker,Divorced,499727651
187,3,0,0,1,1,0,0,1,1,2,3,1,5,4,4,37,47,13,95,759,46076,315662,false,true,false,Energy,India,NE,male,nonsmoker,Divorced,766841190
188,3,0,1,1,1,1,0,0,0,1,3,6,6,6,11,60,53,48,99,795,35783,275453,false,false,true,Manufacturing,China,MidWest,female,smoker,Married,708392542
189,3,0,0,1,0,1,0,0,1,1,6,0,7,3,1,22,55,43,91,721,109805,492618,false,false,true,Education,Other,Texas,male,smoker,Married,631845327
190,3,0,0,1,1,1,0,0,0,1,4,6,1,3,33,29,70,35,86,765,59422,106486,true,false,false,Manufacturing,LATAM,Texas,male,smoker,Married,710658884
191,3,0,0,0,1,0,1,1,1,1,3,4,6,0,1,40,70,55,94,713,262855,936697,false,false,false,Hospitality,China,California,male,nonsmoker,Married,148532121
192,3,0,0,1,0,0,1,1,1,0,1,7,0,3,6,59,50,74,62,772,203330,273195,false,true,true,Financial Services,US,Texas,male,nonsmoker,Single,373866034
193,3,0,1,1,1,0,0,1,0,1,1,7,2,4,1,19,109,51,65,844,243697,491569,true,false,true,Financial Services,EU,NE,female,nonsmoker,Married,746066287
194,3,0,1,1,1,0,0,0,1,1,3,6,7,7,23,45,83,25,70,831,25295,237752,false,false,false,Manufacturing,Other,West,female,nonsmoker,Married,728682754
195,3,0,0,0,1,0,0,1,1,2,2,1,2,0,1,72,46,54,9,775,91570,363861,false,false,false,Energy,EU,California,male,nonsmoker,Divorced,514765808
196,3,0,0,1,0,1,1,1,1,1,1,6,5,4,12,65,23,47,20,653,117414,244327,false,false,false,Manufacturing,India,NE,male,smoker,Married,428982715
197,3,0,0,1,1,1,0,1,1,1,5,4,0,5,17,20,36,53,82,324,76268,431923,true,true,false,Hospitality,US,South,male,smoker,Married,473986830
198,3,0,0,1,0,0,0,1,0,1,3,2,6,2,1,65,23,62,99,788,68765,267961,false,false,true,Media and Advertising,China,Florida,male,nonsmoker,Married,977494991
199,3,0,0,1,1,0,1,1,0,1,5,3,3,2,2,34,17,97,96,421,47612,860258,false,false,true,Transportation,Middle East,Florida,male,nonsmoker,Married,433935138
200,3,0,0,1,1,0,1,1,1,0,1,4,3,4,1,20,77,0,89,784,44888,200874,false,true,false,Hospitality,Middle East,NE,male,nonsmoker,Single,749270924
201,3,0,0,0,1,1,0,1,1,1,6,2,6,4,1,30,8,6,95,840,39875,205954,false,false,true,Media and Advertising,China,NE,male,smoker,Married,226901323
202,3,0,1,1,0,0,1,1,0,1,7,6,6,4,1,39,90,7,83,796,444931,219115,false,false,true,Manufacturing,China,NE,female,nonsmoker,Married,249655135
203,3,0,1,1,1,0,1,1,1,1,7,5,5,3,1,36,32,0,96,782,237,104225,false,false,false,Healthcare,India,Texas,female,nonsmoker,Married,279042042
204,3,0,0,1,1,0,1,1,1,1,6,6,1,6,1,70,88,26,79,786,69608,334103,true,true,false,Manufacturing,LATAM,MidWest,male,nonsmoker,Married,496039964
205,3,0,0,1,1,1,1,1,0,1,3,1,0,2,39,44,76,69,79,365,309919,174900,false,false,true,Energy,US,Florida,male,smoker,Married,485691122
206,3,0,0,1,1,0,0,0,1,1,2,4,4,1,1,43,2,43,83,764,249326,65277,false,true,true,Hospitality,Africa,New York,male,nonsmoker,Married,468387814
207,3,0,1,0,1,1,0,0,0,2,5,3,4,1,26,41,2,74,100,531,24297,232386,true,false,true,Transportation,Africa,New York,female,smoker,Divorced,579617802
208,3,0,0,0,1,0,0,1,0,1,1,2,4,0,3,74,31,28,75,814,71613,98088,false,false,true,Media and Advertising,Africa,California,male,nonsmoker,Married,623940701
209,3,0,1,1,1,0,0,0,1,1,2,5,1,0,1,35,82,31,84,766,218481,674834,false,false,true,Healthcare,LATAM,California,female,nonsmoker,Married,190107297
210,3,0,0,1,0,0,0,1,0,2,4,6,6,4,9,29,36,37,97,785,75000,250109,false,false,true,Manufacturing,China,NE,male,nonsmoker,Divorced,612731115
211,3,0,0,0,1,0,1,1,1,1,1,4,1,1,27,70,62,42,77,787,69254,68016,false,true,false,Hospitality,LATAM,New York,male,nonsmoker,Married,270313462
212,3,0,0,1,1,1,1,1,0,2,6,7,2,2,1,24,69,57,72,774,46130,650816,true,true,true,Financial Services,EU,Florida,male,smoker,Divorced,788175515
213,3,0,0,0,1,0,0,0,1,1,7,2,7,3,1,39,68,6,99,704,7989,191911,true,false,false,Media and Advertising,Other,Texas,male,nonsmoker,Married,235853459
214,3,0,1,1,0,1,1,1,0,1,6,3,7,2,16,28,54,48,90,773,79281,305123,false,false,true,Transportation,Other,Florida,female,smoker,Married,934849258
215,3,0,1,1,0,0,1,1,1,1,2,7,0,0,1,41,54,31,100,788,44662,84160,false,false,true,Financial Services,US,California,female,nonsmoker,Married,219534657
216,3,0,1,1,1,0,0,0,1,1,5,5,3,6,1,41,76,55,63,843,22240,421697,true,false,true,Healthcare,Middle East,MidWest,female,nonsmoker,Married,420015314
217,3,0,0,0,1,0,0,1,0,1,1,4,4,0,1,38,1,3,94,719,447164,120641,false,false,false,Hospitality,Africa,California,male,nonsmoker,Married,243977328
218,3,0,1,0,0,1,0,1,1,1,4,4,0,0,1,62,13,17,84,813,145603,263843,true,false,true,Hospitality,US,California,female,smoker,Married,156821813
219,3,0,0,0,1,1,1,0,0,1,5,1,7,5,1,19,78,32,94,645,134810,464698,true,false,false,Energy,Other,South,male,smoker,Married,956161168
220,3,0,0,1,1,1,0,1,1,0,1,2,4,5,1,49,65,7,76,654,470953,256714,false,false,false,Media and Advertising,Africa,South,male,smoker,Single,212203261
221,3,0,0,0,1,0,0,1,1,1,3,6,4,6,2,32,57,42,86,505,10869,156289,false,false,true,Manufacturing,Africa,MidWest,male,nonsmoker,Married,362650299
222,3,0,1,1,1,0,0,1,1,1,0,4,4,0,5,34,64,58,64,796,7131,338123,false,true,true,Hospitality,Africa,California,female,nonsmoker,Married,755946360
223,3,0,0,0,0,0,0,1,1,1,4,7,1,5,1,29,76,74,89,778,370119,165215,false,false,true,Financial Services,LATAM,South,male,nonsmoker,Married,692932336
224,3,0,0,1,1,0,1,1,1,1,6,2,5,0,1,72,23,47,99,702,29610,71231,true,true,false,Media and Advertising,India,California,male,nonsmoker,Married,982190683
225,3,0,1,1,0,0,0,1,1,1,5,3,7,5,2,56,61,43,83,686,92440,291195,true,false,true,Transportation,Other,South,female,nonsmoker,Married,180680224
226,3,0,0,0,1,0,0,1,0,2,4,4,4,2,1,43,55,32,76,789,172881,272357,false,false,true,Hospitality,Africa,Florida,male,nonsmoker,Divorced,600691156
227,3,0,0,1,1,1,0,1,0,1,7,1,3,2,1,65,84,52,83,785,22049,128294,false,false,false,Energy,Middle East,Florida,male,smoker,Married,545712150
228,3,0,1,0,0,0,0,1,1,1,2,5,0,0,3,64,61,47,25,671,439932,647628,false,true,false,Healthcare,US,California,female,nonsmoker,Married,893923326
229,3,0,0,0,1,1,0,1,0,2,3,6,0,7,20,68,10,9,100,763,5153,129895,false,false,false,Manufacturing,US,West,male,smoker,Divorced,787797036
230,3,0,1,1,1,1,1,0,1,1,2,5,3,1,35,24,42,45,90,788,90544,751757,false,false,false,Healthcare,Middle East,New York,female,smoker,Married,179502866
231,3,0,1,0,1,1,0,1,0,1,0,3,0,5,16,75,22,5,86,706,366257,193333,false,true,false,Transportation,US,South,female,smoker,Married,304662813
232,3,0,1,0,1,0,0,0,1,1,3,2,0,4,34,32,18,9,94,734,53098,794122,false,false,true,Media and Advertising,US,NE,female,nonsmoker,Married,923772826
233,3,0,0,1,0,0,0,1,0,1,1,2,7,1,1,40,5,43,62,453,263073,184614,false,true,true,Media and Advertising,Other,New York,male,nonsmoker,Married,636872131
234,3,0,0,0,1,0,0,1,1,1,4,6,2,0,3,68,55,41,87,619,494124,288637,false,false,true,Manufacturing,EU,California,male,nonsmoker,Married,645789138
235,3,0,0,1,1,1,0,1,1,2,0,1,0,0,1,79,28,46,88,661,27700,93689,true,false,false,Energy,US,California,male,smoker,Divorced,981904332
236,3,0,0,1,1,0,0,1,0,2,1,2,5,7,1,56,54,33,87,809,231374,744110,true,true,false,Media and Advertising,India,West,male,nonsmoker,Divorced,860466213
237,3,0,0,0,1,0,0,0,0,1,0,6,7,4,1,44,23,47,99,730,31066,705043,true,false,false,Manufacturing,Other,NE,male,nonsmoker,Married,428403489
238,3,0,1,1,1,0,0,1,1,2,1,4,7,4,1,44,43,35,84,664,147572,729724,false,false,true,Hospitality,Other,NE,female,nonsmoker,Divorced,938113681
239,3,0,1,0,0,0,0,1,1,1,4,7,7,0,1,25,23,75,73,708,21988,338832,false,false,false,Financial Services,Other,California,female,nonsmoker,Married,698610609
240,3,0,0,0,0,0,0,0,1,1,6,3,0,6,1,45,47,44,99,800,9924,287691,false,false,true,Transportation,US,MidWest,male,nonsmoker,Married,708818925
241,3,0,0,1,1,1,0,0,1,1,6,4,5,1,9,26,98,30,76,719,106536,163573,false,false,false,Hospitality,India,New York,male,smoker,Married,324117395
242,3,0,0,1,1,0,0,0,0,2,1,6,1,1,11,80,18,4,56,773,382507,366402,false,false,false,Manufacturing,LATAM,New York,male,nonsmoker,Divorced,870136423
243,3,0,1,1,0,1,0,0,1,2,1,4,4,7,1,39,79,23,92,809,339072,219872,false,true,false,Hospitality,Africa,West,female,smoker,Divorced,337423191
244,3,0,1,1,1,0,1,1,0,1,6,4,6,0,3,61,22,35,74,774,156469,186664,false,false,true,Hospitality,China,California,female,nonsmoker,Married,951602157
245,3,0,1,0,1,0,1,1,1,2,0,4,6,0,1,32,77,68,82,745,181596,204624,false,false,false,Hospitality,China,California,female,nonsmoker,Divorced,585235014
246,3,0,0,0,0,0,0,1,0,1,0,6,7,3,1,22,7,54,66,436,85822,176222,false,false,false,Manufacturing,Other,Texas,male,nonsmoker,Married,869592828
247,3,0,1,1,1,1,0,1,0,1,1,1,1,3,1,29,81,33,88,301,125896,582697,true,false,false,Energy,LATAM,Texas,female,smoker,Married,541577348
248,3,0,1,1,1,0,1,1,0,1,0,1,1,1,1,42,32,46,96,824,84883,248816,false,true,true,Energy,LATAM,New York,female,nonsmoker,Married,826464177
249,3,0,1,1,1,1,1,1,1,1,7,1,6,0,1,55,78,38,52,838,452483,472682,false,false,true,Energy,China,California,female,smoker,Married,467999861
250,3,0,1,1,1,0,0,1,1,1,3,1,2,7,1,22,51,38,98,713,6651,130613,false,false,false,Energy,EU,West,female,nonsmoker,Married,205423739
251,3,0,1,0,1,0,0,0,1,0,4,1,3,1,1,24,47,3,85,774,22213,725731,true,true,false,Energy,Middle East,New York,female,nonsmoker,Single,790051134
252,3,0,0,1,1,1,0,1,1,2,4,1,2,4,1,76,10,62,96,762,34585,232517,false,false,false,Energy,EU,NE,male,smoker,Divorced,577572184
253,3,0,1,0,1,0,0,1,0,1,4,5,7,0,1,39,44,50,79,814,55533,210988,false,true,false,Healthcare,Other,California,female,nonsmoker,Married,322999077
254,3,0,0,1,1,0,0,0,1,1,6,4,7,1,1,59,49,54,75,721,14150,342890,false,false,false,Hospitality,Other,New York,male,nonsmoker,Married,710782965
255,3,0,0,1,1,0,0,1,0,1,4,3,0,0,1,36,55,18,93,488,133948,248105,false,true,true,Transportation,US,California,male,nonsmoker,Married,815860645
256,3,0,0,1,1,1,0,0,1,0,2,3,4,4,1,23,13,32,88,783,92925,268324,false,false,true,Transportation,Africa,NE,male,smoker,Single,296110497
257,3,0,1,1,1,0,0,0,0,1,4,4,5,3,1,19,53,79,90,772,26991,73174,false,false,false,Hospitality,India,Texas,female,nonsmoker,Married,785015869
258,3,0,0,1,0,1,1,1,0,1,3,3,4,1,1,70,27,24,91,693,19418,293329,true,false,false,Transportation,Africa,New York,male,smoker,Married,819999297
259,3,0,1,0,1,1,0,1,0,1,1,3,7,7,1,21,16,43,66,497,59709,495718,false,false,true,Transportation,Other,West,female,smoker,Married,878311561
260,3,0,1,1,0,1,0,0,1,1,1,4,7,6,15,28,44,6,64,802,131889,253834,false,true,false,Hospitality,Other,MidWest,female,smoker,Married,584585654
261,3,0,1,1,1,1,1,1,0,0,4,4,7,5,17,69,93,59,87,748,48233,283960,false,true,false,Hospitality,Other,South,female,smoker,Single,259440928
262,3,0,0,1,1,0,1,1,1,0,1,2,7,5,1,49,15,42,63,839,109426,764503,true,true,false,Media and Advertising,Other,South,male,nonsmoker,Single,734524416
263,3,0,1,0,1,1,0,0,1,1,6,1,0,3,1,29,75,62,81,822,93211,262555,true,false,false,Energy,US,Texas,female,smoker,Married,594259696
264,3,0,1,1,0,0,0,1,1,1,4,3,7,3,3,60,3,10,82,616,82483,50806,false,false,false,Transportation,Other,Texas,female,nonsmoker,Married,530664653
265,3,0,1,1,1,0,1,1,1,0,2,7,4,0,1,73,34,39,83,753,440819,178270,false,false,false,Financial Services,Africa,California,female,nonsmoker,Single,766941629
266,3,0,1,1,1,0,0,1,0,1,0,0,5,7,1,34,68,42,91,635,17032,250678,false,false,true,Education,India,West,female,nonsmoker,Married,245683066
267,3,0,1,1,1,1,1,0,1,1,6,3,1,5,1,43,68,9,87,805,3084,65216,false,false,false,Transportation,LATAM,South,female,smoker,Married,854238969
268,3,0,1,1,1,0,1,0,0,1,2,1,2,4,20,21,3,67,79,731,284782,383952,false,false,true,Energy,EU,NE,female,nonsmoker,Married,607133340
269,3,0,0,1,0,0,0,0,0,1,2,4,0,1,1,38,47,44,88,805,5615,214989,false,false,false,Hospitality,US,New York,male,nonsmoker,Married,486003254
270,3,0,1,0,1,0,0,1,0,2,4,4,1,4,1,19,71,15,87,695,15209,348549,false,false,true,Hospitality,LATAM,NE,female,nonsmoker,Divorced,323569122
271,3,0,0,1,0,1,0,1,0,1,7,7,7,5,1,37,36,40,86,767,69085,209931,false,false,false,Financial Services,Other,South,male,smoker,Married,888520190
272,3,0,0,1,1,1,0,1,0,1,6,5,1,1,5,27,17,63,94,678,31479,279418,true,false,true,Healthcare,LATAM,New York,male,smoker,Married,699589326
273,3,0,0,1,0,1,1,1,1,1,3,7,4,4,17,77,47,36,91,768,29093,503402,true,false,false,Financial Services,Africa,NE,male,smoker,Married,183792837
274,3,0,1,1,1,1,1,1,1,1,6,1,4,3,24,24,47,30,84,814,15527,209625,true,false,false,Energy,Africa,Texas,female,smoker,Married,976912122
275,3,0,1,0,0,0,0,1,1,1,1,4,6,5,1,45,15,38,74,704,31433,124440,true,false,false,Hospitality,China,South,female,nonsmoker,Married,929336711
276,3,0,1,0,1,0,0,1,1,1,7,4,1,5,1,36,42,45,39,587,39601,118111,true,false,false,Hospitality,LATAM,South,female,nonsmoker,Married,857780205
277,3,0,1,1,1,0,0,1,0,1,2,6,6,1,5,24,40,72,89,779,60871,121022,false,true,false,Manufacturing,China,New York,female,nonsmoker,Married,667726604
278,3,0,1,1,0,0,1,0,1,0,0,3,5,7,1,44,33,38,15,658,7765,881010,false,false,true,Transportation,India,West,female,nonsmoker,Single,895298244
279,3,0,0,0,0,1,0,1,1,1,0,2,6,1,1,33,69,39,97,840,8447,277434,false,false,true,Media and Advertising,China,New York,male,smoker,Married,223489343
280,3,0,1,0,1,0,0,1,1,1,4,3,2,4,1,69,21,30,69,697,26938,472397,false,false,false,Transportation,EU,NE,female,nonsmoker,Married,625364641
281,3,0,0,0,1,1,0,0,1,1,2,2,0,1,1,25,44,24,67,841,221894,521013,false,false,true,Media and Advertising,US,New York,male,smoker,Married,676083913
282,3,0,1,0,1,1,0,1,1,1,2,1,5,5,1,39,63,33,64,661,424431,84008,false,false,true,Energy,India,South,female,smoker,Married,735764370
283,3,0,0,0,0,0,0,0,0,0,3,1,3,0,6,72,48,52,96,819,46957,363210,false,false,false,Energy,Middle East,California,male,nonsmoker,Single,979990254
284,3,0,0,0,0,0,0,1,1,1,3,3,4,2,20,44,25,71,89,622,42308,349961,false,false,false,Transportation,Africa,Florida,male,nonsmoker,Married,775808800
285,3,0,0,1,1,0,0,1,1,1,6,1,6,5,13,59,57,30,95,394,1368,390616,false,false,false,Energy,China,South,male,nonsmoker,Married,304986944
286,3,0,1,0,1,0,0,0,1,1,5,3,5,0,1,40,34,40,85,794,97939,83125,false,false,true,Transportation,India,California,female,nonsmoker,Married,536093589
287,3,0,1,0,0,0,0,0,0,1,7,0,5,2,1,63,21,7,82,751,447403,338580,false,true,false,Education,India,Florida,female,nonsmoker,Married,630523492
288,3,0,1,1,1,0,1,1,1,1,4,1,0,6,39,43,36,66,93,764,489617,240717,false,true,false,Energy,US,MidWest,female,nonsmoker,Married,975804565
289,3,0,0,1,0,0,0,0,1,0,3,6,3,4,1,37,59,47,77,805,203970,102964,false,true,false,Manufacturing,Middle East,NE,male,nonsmoker,Single,920876497
290,3,0,0,1,1,1,0,0,0,1,3,4,5,4,5,22,7,46,94,522,67269,603453,true,false,false,Hospitality,India,NE,male,smoker,Married,557398727
291,3,0,0,0,1,0,0,1,0,1,1,5,6,4,1,59,71,40,98,751,84895,263398,false,false,false,Healthcare,China,NE,male,nonsmoker,Married,563104818
292,3,0,1,1,1,1,0,0,0,1,2,5,0,1,1,24,79,47,93,710,130884,50920,true,false,false,Healthcare,US,New York,female,smoker,Married,359459984
293,3,0,0,0,1,0,1,0,0,2,5,7,1,3,16,58,42,48,81,414,23046,283919,false,false,false,Financial Services,LATAM,Texas,male,nonsmoker,Divorced,195462053
294,3,0,1,1,0,0,0,1,1,1,7,4,3,4,24,25,16,6,97,702,40301,70359,false,false,false,Hospitality,Middle East,NE,female,nonsmoker,Married,208077652
295,3,0,0,1,0,1,0,1,1,1,2,6,6,6,1,74,72,35,100,799,14368,75642,false,false,false,Manufacturing,China,MidWest,male,smoker,Married,484621728
296,3,0,0,1,1,1,0,1,1,1,4,7,4,5,3,71,52,70,97,794,15289,89823,false,false,true,Financial Services,Africa,South,male,smoker,Married,460879697
297,3,0,0,0,1,0,0,1,1,1,1,3,6,5,1,40,75,47,92,687,130588,298621,true,false,false,Transportation,China,South,male,nonsmoker,Married,603566497
298,3,0,1,0,1,0,0,1,1,1,2,5,5,3,4,74,71,58,100,724,244220,156394,false,false,true,Healthcare,India,Texas,female,nonsmoker,Married,575692122
299,3,0,1,0,1,1,0,0,0,1,0,4,7,0,1,32,10,31,66,676,9205,300003,false,false,true,Hospitality,Other,California,female,smoker,Married,713130147
300,3,0,0,1,1,1,0,1,1,1,2,5,4,5,1,67,34,43,77,828,242939,483753,false,false,false,Healthcare,Africa,South,male,smoker,Married,928178977
301,3,0,1,0,0,0,0,1,0,0,0,2,5,0,1,44,41,35,100,633,5677,111338,false,false,false,Media and Advertising,India,California,female,nonsmoker,Single,781867009
302,3,0,0,1,0,0,0,0,1,1,2,3,2,4,1,28,38,68,84,811,98069,479275,false,false,false,Transportation,EU,NE,male,nonsmoker,Married,179180872
303,3,0,0,1,1,0,0,0,0,1,5,3,7,3,2,53,51,10,86,778,234643,79111,false,false,false,Transportation,Other,Texas,male,nonsmoker,Married,833531874
304,3,0,0,0,1,0,0,1,0,2,5,2,5,5,11,40,37,53,69,797,158833,210353,false,false,false,Media and Advertising,India,South,male,nonsmoker,Divorced,978232562
305,3,0,0,0,1,1,1,1,1,1,4,4,3,1,1,30,18,55,21,783,148570,454322,false,true,false,Hospitality,Middle East,New York,male,smoker,Married,191003894
306,3,0,0,0,1,1,0,0,1,1,1,2,1,1,1,22,38,46,65,840,151909,274087,false,false,false,Media and Advertising,LATAM,New York,male,smoker,Married,328794587
307,3,0,0,1,1,1,1,1,1,1,7,2,1,2,2,31,69,44,72,731,6870,136614,false,true,true,Media and Advertising,LATAM,Florida,male,smoker,Married,719815225
308,3,0,1,1,1,1,0,1,1,1,4,7,2,4,39,70,70,42,78,817,8858,114482,true,true,true,Financial Services,EU,NE,female,smoker,Married,928567088
309,3,0,0,1,1,0,0,0,1,2,0,4,4,1,31,65,21,31,86,724,39900,147952,true,false,true,Hospitality,Africa,New York,male,nonsmoker,Divorced,154220568
310,3,0,1,1,0,1,0,0,0,1,4,2,5,7,39,39,32,56,78,613,129785,349504,false,false,true,Media and Advertising,India,West,female,smoker,Married,479694278
311,3,0,1,1,1,1,0,1,1,1,7,0,1,4,1,44,46,49,79,764,41485,841562,true,false,true,Education,LATAM,NE,female,smoker,Married,969159560
312,3,0,0,0,1,1,1,1,0,1,2,7,1,5,2,60,65,0,76,767,352524,288588,false,false,true,Financial Services,LATAM,South,male,smoker,Married,680094559
313,3,0,0,1,1,1,1,1,1,1,6,6,7,3,12,42,55,42,64,808,85803,172195,true,false,true,Manufacturing,Other,Texas,male,smoker,Married,433162304
314,3,0,1,1,1,0,0,0,0,2,0,2,2,3,1,23,101,47,93,701,162851,405163,false,true,false,Media and Advertising,EU,Texas,female,nonsmoker,Divorced,245246340
315,3,0,0,1,1,0,1,1,1,1,1,3,2,0,5,39,44,71,81,766,346254,62837,false,false,false,Transportation,EU,California,male,nonsmoker,Married,269291139
316,3,0,1,0,1,0,0,1,1,1,7,4,0,2,20,32,56,32,68,849,456354,348929,false,false,false,Hospitality,US,Florida,female,nonsmoker,Married,526048955
317,3,0,0,1,1,0,0,0,0,1,0,5,3,4,2,31,46,10,100,728,11524,185081,false,false,false,Healthcare,Middle East,NE,male,nonsmoker,Married,856028335
318,3,0,1,1,0,0,0,1,1,1,7,1,5,2,1,57,22,28,91,648,1088,215628,false,false,true,Energy,India,Florida,female,nonsmoker,Married,350485668
319,3,0,0,0,0,0,1,0,1,0,3,1,7,2,1,43,73,12,6,843,395414,232609,false,true,false,Energy,Other,Florida,male,nonsmoker,Single,743601078
